date,timetable,max,min,range,range-trail,range-avg
2011-03-28,09:00-18:30,2328.5,2309.5,19.0,0.0,0.0
2011-03-29,09:00-18:30,2320.5,2289.5,31.0,0.0,0.0
2011-03-30,09:00-18:30,2343.25,2324.0,19.25,0.0,0.0
2011-03-31,09:00-18:30,2339.0,2327.5,11.5,0.0,0.0
2011-04-01,09:00-18:30,2358.0,2340.0,18.0,0.0,0.0
2011-04-04,09:00-18:30,2349.75,2329.5,20.25,0.0,0.0
2011-04-05,09:00-18:30,2339.0,2318.25,20.75,0.0,0.0
2011-04-06,09:00-18:30,2350.0,2316.75,33.25,0.0,0.0
2011-04-07,09:00-18:30,2344.25,2311.75,32.5,0.0,0.0
2011-04-08,09:00-18:30,2342.75,2322.75,20.0,0.0,0.0
2011-04-11,09:00-18:30,2331.5,2307.5,24.0,0.0,0.0
2011-04-12,09:00-18:30,2304.75,2285.0,19.75,0.0,0.0
2011-04-13,09:00-18:30,2319.5,2299.0,20.5,0.0,0.0
2011-04-14,09:00-18:30,2307.5,2287.5,20.0,0.0,0.0
2011-04-15,09:00-18:30,2309.5,2289.25,20.25,0.0,0.0
2011-04-18,09:00-18:30,2305.25,2250.25,55.0,0.0,0.0
2011-04-19,09:00-18:30,2297.0,2282.5,14.5,0.0,0.0
2011-04-20,09:00-18:30,2357.25,2317.0,40.25,0.0,0.0
2011-04-21,09:00-18:30,2382.75,2366.75,16.0,0.0,0.0
2011-04-25,09:00-18:30,2382.25,2371.75,10.5,0.0,0.0
2011-04-26,09:00-18:30,2402.0,2374.75,27.25,0.0,0.0
2011-04-27,09:00-18:30,2402.0,2387.25,14.75,0.0,0.0
2011-04-28,09:00-18:30,2413.25,2397.5,15.75,0.0,0.0
2011-04-29,09:00-18:30,2409.25,2399.75,9.5,0.0,0.0
2011-05-02,09:00-18:30,2420.25,2396.25,24.0,0.0,0.0
2011-05-03,09:00-18:30,2403.0,2388.0,15.0,0.0,0.0
2011-05-04,09:00-18:30,2396.0,2367.75,28.25,0.0,0.0
2011-05-05,09:00-18:30,2399.75,2365.75,34.0,0.0,0.0
2011-05-06,09:00-18:30,2409.75,2375.5,34.25,0.0,0.0
2011-05-09,09:00-18:30,2397.25,2374.0,23.25,0.0,0.0
2011-05-10,09:00-18:30,2404.75,2385.0,19.75,0.0,0.0
2011-05-11,09:00-18:30,2414.75,2379.25,35.5,0.0,0.0
2011-05-12,09:00-18:30,2395.25,2369.0,26.25,0.0,0.0
2011-05-13,09:00-18:30,2414.25,2375.5,38.75,0.0,0.0
2011-05-16,09:00-18:30,2372.75,2350.25,22.5,0.0,0.0
2011-05-17,09:00-18:30,2346.0,2318.25,27.75,0.0,0.0
2011-05-18,09:00-18:30,2349.5,2333.5,16.0,0.0,0.0
2011-05-19,09:00-18:30,2371.5,2353.5,18.0,0.0,0.0
2011-05-20,09:00-18:30,2372.75,2347.0,25.75,0.0,0.0
2011-05-23,09:00-18:30,2331.25,2304.25,27.0,0.0,0.0
2011-05-24,09:00-18:30,2324.25,2304.5,19.75,0.0,0.0
2011-05-25,09:00-18:30,2314.75,2287.25,27.5,0.0,0.0
2011-05-26,09:00-18:30,2319.75,2302.0,17.75,0.0,0.0
2011-05-27,09:00-18:30,2338.5,2322.25,16.25,0.0,0.0
2011-05-31,09:00-18:30,2362.5,2332.0,30.5,0.0,0.0
2011-06-01,09:00-18:30,2376.0,2341.0,35.0,0.0,0.0
2011-06-02,09:00-18:30,2335.5,2314.5,21.0,0.0,0.0
2011-06-03,09:00-18:30,2323.75,2297.0,26.75,0.0,0.0
2011-06-06,09:00-18:30,2299.25,2276.75,22.5,0.0,0.0
2011-06-07,09:00-18:30,2286.0,2273.0,13.0,0.0,0.0
2011-06-08,09:00-18:30,2270.75,2255.5,15.25,0.0,0.0
2011-06-09,09:00-18:30,2258.5,2242.5,16.0,0.0,0.0
2011-06-10,09:00-18:30,2249.75,2220.5,29.25,0.0,0.0
2011-06-13,09:00-18:30,2230.25,2215.25,15.0,0.0,0.0
2011-06-14,09:00-18:30,2250.0,2229.0,21.0,0.0,0.0
2011-06-15,09:00-18:30,2239.75,2206.25,33.5,0.0,0.0
2011-06-16,09:00-18:30,2213.0,2195.25,17.75,0.0,0.0
2011-06-17,09:00-18:30,2218.75,2187.75,31.0,0.0,0.0
2011-06-20,09:00-18:30,2206.75,2174.0,32.75,0.0,0.0
2011-06-21,09:00-18:30,2243.0,2198.5,44.5,0.0,0.0
2011-06-22,09:00-18:30,2249.5,2233.5,16.0,0.0,0.0
2011-06-23,09:00-18:30,2224.0,2199.5,24.5,0.0,0.0
2011-06-24,09:00-18:30,2258.5,2220.25,38.25,0.0,0.0
2011-06-27,09:00-18:30,2247.5,2204.75,42.75,0.0,0.0
2011-06-28,09:00-18:30,2275.0,2241.5,33.5,0.0,0.0
2011-06-29,09:00-18:30,2300.5,2274.75,25.75,0.0,0.0
2011-06-30,09:00-18:30,2323.0,2294.25,28.75,0.0,0.0
2011-07-01,09:00-18:30,2349.5,2316.75,32.75,0.0,0.0
2011-07-05,09:00-18:30,2368.25,2351.5,16.75,0.0,0.0
2011-07-06,09:00-18:30,2376.75,2358.5,18.25,0.0,0.0
2011-07-07,09:00-18:30,2407.25,2378.75,28.5,0.0,0.0
2011-07-08,09:00-18:30,2421.75,2375.75,46.0,0.0,0.0
2011-07-11,09:00-18:30,2391.75,2358.75,33.0,0.0,0.0
2011-07-12,09:00-18:30,2366.5,2330.5,36.0,0.0,0.0
2011-07-13,09:00-18:30,2375.0,2350.5,24.5,0.0,0.0
2011-07-14,09:00-18:30,2368.25,2329.75,38.5,0.0,0.0
2011-07-15,09:00-18:30,2353.75,2331.5,22.25,0.0,0.0
2011-07-18,09:00-18:30,2351.75,2318.75,33.0,0.0,0.0
2011-07-19,09:00-18:30,2386.75,2344.5,42.25,0.0,0.0
2011-07-20,09:00-18:30,2413.5,2381.0,32.5,0.0,0.0
2011-07-21,09:00-18:30,2414.5,2367.25,47.25,0.0,0.0
2011-07-22,09:00-18:30,2417.25,2396.25,21.0,0.0,0.0
2011-07-25,09:00-18:30,2429.25,2402.25,27.0,0.0,0.0
2011-07-26,09:00-18:30,2434.0,2414.5,19.5,0.0,0.0
2011-07-27,09:00-18:30,2424.75,2372.5,52.25,0.0,0.0
2011-07-28,09:00-18:30,2398.75,2355.75,43.0,0.0,0.0
2011-07-29,09:00-18:30,2385.25,2338.0,47.25,0.0,0.0
2011-08-01,09:00-18:30,2394.75,2320.75,74.0,0.0,0.0
2011-08-02,09:00-18:30,2349.25,2325.0,24.25,0.0,0.0
2011-08-03,09:00-18:30,2303.5,2253.0,50.5,0.0,0.0
2011-08-04,09:00-18:30,2314.25,2231.0,83.25,0.0,0.0
2011-08-05,09:00-18:30,2239.25,2128.75,110.5,0.0,0.0
2011-08-08,09:00-18:30,2170.75,2098.0,72.75,0.0,0.0
2011-08-09,09:00-18:30,2129.0,2011.0,118.0,0.0,0.0
2011-08-10,09:00-18:30,2161.75,2073.25,88.5,0.0,0.0
2011-08-11,09:00-18:30,2148.5,2057.5,91.0,0.0,0.0
2011-08-12,09:00-18:30,2192.5,2114.0,78.5,0.0,0.0
2011-08-15,09:00-18:30,2208.25,2176.5,31.75,0.0,0.0
2011-08-16,09:00-18:30,2211.25,2174.0,37.25,0.0,0.0
2011-08-17,09:00-18:30,2214.0,2166.5,47.5,0.0,0.0
2011-08-18,09:00-18:30,2158.0,2063.75,94.25,0.0,0.0
2011-08-19,09:00-18:30,2102.0,2038.25,63.75,0.0,0.0
2011-08-22,09:00-18:30,2085.5,2033.5,52.0,0.0,0.0
2011-08-23,09:00-18:30,2098.25,2048.0,50.25,0.0,0.0
2011-08-24,09:00-18:30,2145.75,2096.25,49.5,0.0,0.0
2011-08-25,09:00-18:30,2152.0,2111.25,40.75,0.0,0.0
2011-08-26,09:00-18:30,2163.75,2080.75,83.0,0.0,0.0
2011-08-29,09:00-18:30,2211.5,2180.0,31.5,0.0,0.0
2011-08-30,09:00-18:30,2240.5,2201.25,39.25,0.0,0.0
2011-08-31,09:00-18:30,2268.5,2232.25,36.25,0.0,0.0
2011-09-01,09:00-18:30,2263.75,2229.25,34.5,0.0,0.0
2011-09-02,09:00-18:30,2217.25,2170.5,46.75,0.0,0.0
2011-09-06,09:00-18:30,2150.5,2108.25,42.25,0.0,0.0
2011-09-07,09:00-18:30,2207.5,2178.0,29.5,0.0,0.0
2011-09-08,09:00-18:30,2239.0,2200.75,38.25,0.0,0.0
2011-09-09,09:00-18:30,2220.25,2155.5,64.75,0.0,0.0
2011-09-12,09:00-18:30,2175.75,2117.0,58.75,0.0,0.0
2011-09-13,09:00-18:30,2209.25,2161.5,47.75,0.0,0.0
2011-09-14,09:00-18:30,2238.0,2192.0,46.0,0.0,0.0
2011-09-15,09:00-18:30,2280.5,2240.5,40.0,0.0,0.0
2011-09-16,09:00-18:30,2304.0,2269.25,34.75,0.0,0.0
2011-09-19,09:00-18:30,2296.5,2254.25,42.25,0.0,0.0
2011-09-20,09:00-18:30,2332.5,2292.75,39.75,0.0,0.0
2011-09-21,09:00-18:30,2315.5,2283.75,31.75,0.0,0.0
2011-09-22,09:00-18:30,2236.0,2175.25,60.75,0.0,0.0
2011-09-23,09:00-18:30,2205.5,2134.0,71.5,0.0,0.0
2011-09-26,09:00-18:30,2232.5,2162.25,70.25,0.0,0.0
2011-09-27,09:00-18:30,2276.0,2233.5,42.5,0.0,0.0
2011-09-28,09:00-18:30,2275.75,2243.5,32.25,0.0,0.0
2011-09-29,09:00-18:30,2259.75,2197.25,62.5,0.0,0.0
2011-09-30,09:00-18:30,2189.25,2147.25,42.0,0.0,0.0
2011-10-03,09:00-18:30,2148.0,2105.0,43.0,0.0,0.0
2011-10-04,09:00-18:30,2109.5,2041.5,68.0,0.0,0.0
2011-10-05,09:00-18:30,2159.0,2099.25,59.75,0.0,0.0
2011-10-06,09:00-18:30,2206.5,2163.0,43.5,0.0,0.0
2011-10-07,09:00-18:30,2227.0,2183.75,43.25,0.0,0.0
2011-10-10,09:00-18:30,2269.75,2220.5,49.25,0.0,0.0
2011-10-11,09:00-18:30,2296.25,2262.25,34.0,0.0,0.0
2011-10-12,09:00-18:30,2327.0,2282.0,45.0,0.0,0.0
2011-10-13,09:00-18:30,2314.0,2289.0,25.0,0.0,0.0
2011-10-14,09:00-18:30,2360.5,2324.0,36.5,0.0,0.0
2011-10-17,09:00-18:30,2388.5,2334.75,53.75,0.0,0.0
2011-10-18,09:00-18:30,2346.5,2304.75,41.75,0.0,0.0
2011-10-19,09:00-18:30,2356.25,2333.0,23.25,0.0,0.0
2011-10-20,09:00-18:30,2332.75,2268.5,64.25,0.0,0.0
2011-10-21,09:00-18:30,2345.5,2299.5,46.0,0.0,0.0
2011-10-24,09:00-18:30,2381.25,2333.25,48.0,0.0,0.0
2011-10-25,09:00-18:30,2386.75,2347.0,39.75,0.0,0.0
2011-10-26,09:00-18:30,2350.25,2286.75,63.5,0.0,0.0
2011-10-27,09:00-18:30,2389.25,2357.25,32.0,0.0,0.0
2011-10-28,09:00-18:30,2397.25,2378.5,18.75,0.0,0.0
2011-10-31,09:00-18:30,2386.25,2364.5,21.75,0.0,0.0
2011-11-01,09:00-18:30,2336.75,2282.75,54.0,0.0,0.0
2011-11-02,09:00-18:30,2329.75,2297.25,32.5,0.0,0.0
2011-11-03,09:00-18:30,2346.0,2279.0,67.0,0.0,0.0
2011-11-04,09:00-18:30,2364.5,2327.0,37.5,0.0,0.0
2011-11-07,09:00-18:30,2362.25,2319.5,42.75,0.0,0.0
2011-11-08,09:00-18:30,2394.75,2355.25,39.5,0.0,0.0
2011-11-09,09:00-18:30,2388.25,2326.25,62.0,0.0,0.0
2011-11-10,09:00-18:30,2344.0,2286.5,57.5,0.0,0.0
2011-11-11,09:00-18:30,2357.75,2303.0,54.75,0.0,0.0
2011-11-14,09:00-18:30,2360.0,2333.5,26.5,0.0,0.0
2011-11-15,09:00-18:30,2355.75,2310.0,45.75,0.0,0.0
2011-11-16,09:00-18:30,2371.5,2338.5,33.0,0.0,0.0
2011-11-17,09:00-18:30,2332.75,2278.75,54.0,0.0,0.0
2011-11-18,09:00-18:30,2290.0,2249.0,41.0,0.0,0.0
2011-11-21,09:00-18:30,2239.5,2187.0,52.5,0.0,0.0
2011-11-22,09:00-18:30,2219.75,2190.75,29.0,0.0,0.0
2011-11-23,09:00-18:30,2207.25,2170.75,36.5,0.0,0.0
2011-11-25,09:00-18:30,2184.5,2135.75,48.75,0.0,0.0
2011-11-28,09:00-18:30,2228.0,2180.5,47.5,0.0,0.0
2011-11-29,09:00-18:30,2245.0,2212.75,32.25,0.0,0.0
2011-11-30,09:00-18:30,2291.0,2198.0,93.0,0.0,0.0
2011-12-01,09:00-18:30,2313.75,2284.0,29.75,0.0,0.0
2011-12-02,09:00-18:30,2344.75,2308.75,36.0,0.0,0.0
2011-12-05,09:00-18:30,2343.75,2315.5,28.25,0.0,0.0
2011-12-06,09:00-18:30,2341.5,2314.0,27.5,0.0,0.0
2011-12-07,09:00-18:30,2343.75,2291.5,52.25,0.0,0.0
2011-12-08,09:00-18:30,2337.0,2296.25,40.75,0.0,0.0
2011-12-09,09:00-18:30,2313.75,2269.5,44.25,0.0,0.0
2011-12-12,09:00-18:30,2312.25,2270.0,42.25,0.0,0.0
2011-12-13,09:00-18:30,2314.75,2281.25,33.5,0.0,0.0
2011-12-14,09:00-18:30,2276.5,2216.0,60.5,0.0,0.0
2011-12-15,09:00-18:30,2252.0,2218.75,33.25,0.0,0.0
2011-12-16,09:00-18:30,2264.25,2229.25,35.0,0.0,0.0
2011-12-19,09:00-18:30,2251.0,2218.75,32.25,0.0,0.0
2011-12-20,09:00-18:30,2275.25,2218.0,57.25,0.0,0.0
2011-12-21,09:00-18:30,2291.25,2217.75,73.5,0.0,0.0
2011-12-22,09:00-18:30,2263.0,2240.75,22.25,0.0,0.0
2011-12-23,09:00-18:30,2277.5,2262.0,15.5,0.0,0.0
2011-12-28,09:00-18:30,2292.25,2263.75,28.5,0.0,0.0
2011-12-29,09:00-18:30,2275.75,2258.25,17.5,0.0,0.0
2011-12-30,09:00-18:30,2284.5,2273.5,11.0,0.0,0.0
2012-01-04,09:00-18:30,2324.75,2302.5,22.25,0.0,0.0
2012-01-05,09:00-18:30,2335.5,2309.25,26.25,0.0,0.0
2012-01-06,09:00-18:30,2356.0,2336.75,19.25,0.0,0.0
2012-01-09,09:00-18:30,2363.5,2338.5,25.0,0.0,0.0
2012-01-10,09:00-18:30,2378.25,2355.5,22.75,0.0,0.0
2012-01-11,09:00-18:30,2371.0,2352.5,18.5,0.0,0.0
2012-01-12,09:00-18:30,2383.0,2355.75,27.25,0.0,0.0
2012-01-13,09:00-18:30,2386.75,2348.5,38.25,0.0,0.0
2012-01-17,09:00-18:30,2401.0,2362.25,38.75,0.0,0.0
2012-01-18,09:00-18:30,2416.5,2387.75,28.75,0.0,0.0
2012-01-19,09:00-18:30,2442.5,2418.5,24.0,0.0,0.0
2012-01-20,09:00-18:30,2434.5,2422.75,11.75,0.0,0.0
2012-01-23,09:00-18:30,2452.25,2420.75,31.5,0.0,0.0
2012-01-24,09:00-18:30,2437.25,2419.5,17.75,0.0,0.0
2012-01-25,09:00-18:30,2460.5,2436.75,23.75,0.0,0.0
2012-01-26,09:00-18:30,2476.0,2451.25,24.75,0.0,0.0
2012-01-27,09:00-18:30,2464.0,2444.75,19.25,0.0,0.0
2012-01-30,09:00-18:30,2458.0,2429.25,28.75,0.0,0.0
2012-01-31,09:00-18:30,2478.5,2448.75,29.75,0.0,0.0
2012-02-01,09:00-18:30,2490.5,2458.25,32.25,0.0,0.0
2012-02-02,09:00-18:30,2500.75,2479.5,21.25,0.0,0.0
2012-02-03,09:00-18:30,2527.5,2490.5,37.0,0.0,0.0
2012-02-06,09:00-18:30,2521.75,2510.5,11.25,0.0,0.0
2012-02-07,09:00-18:30,2534.75,2511.75,23.0,0.0,0.0
2012-02-08,09:00-18:30,2540.0,2521.0,19.0,0.0,0.0
2012-02-09,09:00-18:30,2562.25,2537.25,25.0,0.0,0.0
2012-02-10,09:00-18:30,2553.5,2535.25,18.25,0.0,0.0
2012-02-13,09:00-18:30,2569.5,2551.75,17.75,0.0,0.0
2012-02-14,09:00-18:30,2575.25,2557.0,18.25,0.0,0.0
2012-02-15,09:00-18:30,2600.5,2581.75,18.75,0.0,0.0
2012-02-16,09:00-18:30,2578.5,2545.75,32.75,0.0,0.0
2012-02-17,09:00-18:30,2597.25,2572.0,25.25,0.0,0.0
2012-02-21,09:00-18:30,2601.75,2580.25,21.5,0.0,0.0
2012-02-22,09:00-18:30,2600.5,2575.25,25.25,0.0,0.0
2012-02-23,09:00-18:30,2598.5,2569.25,29.25,0.0,0.0
2012-02-24,09:00-18:30,2608.75,2598.0,10.75,0.0,0.0
2012-02-27,09:00-18:30,2613.5,2578.75,34.75,0.0,0.0
2012-02-28,09:00-18:30,2630.5,2607.5,23.0,0.0,0.0
2012-02-29,09:00-18:30,2645.25,2622.25,23.0,0.0,0.0
2012-03-01,09:00-18:30,2641.25,2616.5,24.75,0.0,0.0
2012-03-02,09:00-18:30,2650.0,2633.5,16.5,0.0,0.0
2012-03-05,09:00-18:30,2643.0,2605.5,37.5,0.0,0.0
2012-03-06,09:00-18:30,2607.0,2575.0,32.0,0.0,0.0
2012-03-07,09:00-18:30,2613.5,2593.5,20.0,0.0,0.0
2012-03-08,09:00-18:30,2630.5,2607.0,23.5,0.0,0.0
2012-03-09,09:00-18:30,2645.25,2627.75,17.5,0.0,0.0
2012-03-12,09:00-18:30,2646.5,2630.75,15.75,0.0,0.0
2012-03-13,09:00-18:30,2674.25,2653.5,20.75,0.0,0.0
2012-03-14,09:00-18:30,2709.75,2688.5,21.25,0.0,0.0
2012-03-15,09:00-18:30,2717.25,2698.25,19.0,0.0,0.0
2012-03-16,09:00-18:30,2720.0,2702.75,17.25,0.0,0.0
2012-03-19,09:00-18:30,2728.5,2700.25,28.25,0.0,0.0
2012-03-20,09:00-18:30,2727.0,2707.25,19.75,0.0,0.0
2012-03-21,09:00-18:30,2743.75,2730.0,13.75,0.0,0.0
2012-03-22,09:00-18:30,2736.0,2715.5,20.5,0.0,0.0
2012-03-23,09:00-18:30,2746.5,2710.75,35.75,0.0,0.0
2012-03-26,09:00-18:30,2757.0,2731.25,25.75,0.0,0.0
2012-03-27,09:00-18:30,2787.75,2772.0,15.75,0.0,0.0
2012-03-28,09:00-18:30,2790.25,2755.25,35.0,0.0,0.0
2012-03-29,09:00-18:30,2773.25,2737.75,35.5,0.0,0.0
2012-03-30,09:00-18:30,2773.25,2740.25,33.0,0.0,0.0
2012-04-02,09:00-18:30,2780.25,2743.5,36.75,0.0,0.0
2012-04-03,09:00-18:30,2791.5,2768.5,23.0,0.0,0.0
2012-04-04,09:00-18:30,2771.5,2730.0,41.5,0.0,0.0
2012-04-05,09:00-18:30,2759.75,2722.5,37.25,0.0,0.0
2012-04-09,09:00-18:30,2760.25,2718.75,41.5,0.0,0.0
2012-04-10,09:00-18:30,2746.0,2692.75,53.25,0.0,0.0
2012-04-11,09:00-18:30,2723.75,2698.5,25.25,0.0,0.0
2012-04-12,09:00-18:30,2739.5,2706.5,33.0,0.0,0.0
2012-04-13,09:00-18:30,2737.0,2694.0,43.0,0.0,0.0
2012-04-16,09:00-18:30,2710.0,2656.5,53.5,0.0,0.0
2012-04-17,09:00-18:30,2715.25,2655.5,59.75,0.0,0.0
2012-04-18,09:00-18:30,2724.75,2702.0,22.75,0.0,0.0
2012-04-19,09:00-18:30,2735.0,2695.0,40.0,0.0,0.0
2012-04-20,09:00-18:30,2708.0,2683.0,25.0,0.0,0.0
2012-04-23,09:00-18:30,2665.75,2625.0,40.75,0.0,0.0
2012-04-24,09:00-18:30,2666.0,2636.5,29.5,0.0,0.0
2012-04-25,09:00-18:30,2706.75,2666.5,40.25,0.0,0.0
2012-04-26,09:00-18:30,2714.25,2695.0,19.25,0.0,0.0
2012-04-27,09:00-18:30,2738.0,2708.75,29.25,0.0,0.0
2012-04-30,09:00-18:30,2743.0,2717.25,25.75,0.0,0.0
2012-05-01,09:00-18:30,2753.0,2710.5,42.5,0.0,0.0
2012-05-02,09:00-18:30,2728.0,2702.5,25.5,0.0,0.0
2012-05-03,09:00-18:30,2738.25,2704.5,33.75,0.0,0.0
2012-05-04,09:00-18:30,2700.5,2641.0,59.5,0.0,0.0
2012-05-07,09:00-18:30,2641.5,2598.75,42.75,0.0,0.0
2012-05-08,09:00-18:30,2631.75,2583.25,48.5,0.0,0.0
2012-05-09,09:00-18:30,2628.5,2584.25,44.25,0.0,0.0
2012-05-10,09:00-18:30,2636.5,2602.75,33.75,0.0,0.0
2012-05-11,09:00-18:30,2640.25,2597.5,42.75,0.0,0.0
2012-05-14,09:00-18:30,2607.75,2583.5,24.25,0.0,0.0
2012-05-15,09:00-18:30,2616.25,2587.5,28.75,0.0,0.0
2012-05-16,09:00-18:30,2596.0,2564.25,31.75,0.0,0.0
2012-05-17,09:00-18:30,2568.25,2525.5,42.75,0.0,0.0
2012-05-18,09:00-18:30,2521.75,2483.0,38.75,0.0,0.0
2012-05-21,09:00-18:30,2535.0,2475.5,59.5,0.0,0.0
2012-05-22,09:00-18:30,2561.5,2536.75,24.75,0.0,0.0
2012-05-23,09:00-18:30,2533.25,2497.5,35.75,0.0,0.0
2012-05-24,09:00-18:30,2556.25,2521.25,35.0,0.0,0.0
2012-05-25,09:00-18:30,2551.5,2520.75,30.75,0.0,0.0
2012-05-29,09:00-18:30,2570.0,2533.75,36.25,0.0,0.0
2012-05-30,09:00-18:30,2552.0,2520.25,31.75,0.0,0.0
2012-05-31,09:00-18:30,2542.5,2506.0,36.5,0.0,0.0
2012-06-01,09:00-18:30,2518.0,2470.75,47.25,0.0,0.0
2012-06-04,09:00-18:30,2480.25,2440.25,40.0,0.0,0.0
2012-06-05,09:00-18:30,2489.75,2459.5,30.25,0.0,0.0
2012-06-06,09:00-18:30,2540.25,2497.25,43.0,0.0,0.0
2012-06-07,09:00-18:30,2564.75,2537.0,27.75,0.0,0.0
2012-06-08,09:00-18:30,2543.5,2512.0,31.5,0.0,0.0
2012-06-11,09:00-18:30,2587.5,2541.0,46.5,0.0,0.0
2012-06-12,09:00-18:30,2538.0,2505.0,33.0,0.0,0.0
2012-06-13,09:00-18:30,2552.75,2525.25,27.5,0.0,0.0
2012-06-14,09:00-18:30,2541.0,2509.0,32.0,0.0,0.0
2012-06-15,09:00-18:30,2558.25,2533.5,24.75,0.0,0.0
2012-06-18,09:00-18:30,2585.25,2549.25,36.0,0.0,0.0
2012-06-19,09:00-18:30,2620.5,2585.0,35.5,0.0,0.0
2012-06-20,09:00-18:30,2623.75,2605.25,18.5,0.0,0.0
2012-06-21,09:00-18:30,2620.5,2573.25,47.25,0.0,0.0
2012-06-22,09:00-18:30,2568.0,2548.5,19.5,0.0,0.0
2012-06-25,09:00-18:30,2564.25,2521.0,43.25,0.0,0.0
2012-06-26,09:00-18:30,2550.0,2525.25,24.75,0.0,0.0
2012-06-27,09:00-18:30,2571.5,2544.5,27.0,0.0,0.0
2012-06-28,09:00-18:30,2563.75,2513.0,50.75,0.0,0.0
2012-06-29,09:00-18:30,2595.75,2556.25,39.5,0.0,0.0
2012-07-02,09:00-18:30,2620.25,2599.5,20.75,0.0,0.0
2012-07-03,09:00-18:30,2639.0,2614.25,24.75,0.0,0.0
2012-07-05,09:00-18:30,2654.0,2624.5,29.5,0.0,0.0
2012-07-06,09:00-18:30,2641.75,2593.0,48.75,0.0,0.0
2012-07-09,09:00-18:30,2615.5,2591.5,24.0,0.0,0.0
2012-07-10,09:00-18:30,2625.5,2584.0,41.5,0.0,0.0
2012-07-11,09:00-18:30,2589.25,2561.5,27.75,0.0,0.0
2012-07-12,09:00-18:30,2556.75,2516.5,40.25,0.0,0.0
2012-07-13,09:00-18:30,2575.25,2541.0,34.25,0.0,0.0
2012-07-16,09:00-18:30,2584.5,2561.25,23.25,0.0,0.0
2012-07-17,09:00-18:30,2593.0,2548.0,45.0,0.0,0.0
2012-07-18,09:00-18:30,2628.5,2576.75,51.75,0.0,0.0
2012-07-19,09:00-18:30,2658.0,2629.0,29.0,0.0,0.0
2012-07-20,09:00-18:30,2657.5,2620.5,37.0,0.0,0.0
2012-07-23,09:00-18:30,2597.5,2543.25,54.25,0.0,0.0
2012-07-24,09:00-18:30,2590.0,2553.75,36.25,0.0,0.0
2012-07-25,09:00-18:30,2558.75,2525.75,33.0,0.0,0.0
2012-07-26,09:00-18:30,2593.5,2529.75,63.75,0.0,0.0
2012-07-27,09:00-18:30,2618.0,2572.5,45.5,0.0,0.0
2012-07-30,09:00-18:30,2657.75,2631.5,26.25,0.0,0.0
2012-07-31,09:00-18:30,2652.5,2634.25,18.25,0.0,0.0
2012-08-01,09:00-18:30,2656.25,2634.0,22.25,0.0,0.0
2012-08-02,09:00-18:30,2648.75,2600.0,48.75,0.0,0.0
2012-08-03,09:00-18:30,2679.25,2623.25,56.0,0.0,0.0
2012-08-06,09:00-18:30,2696.75,2675.0,21.75,0.0,0.0
2012-08-07,09:00-18:30,2721.0,2693.0,28.0,0.0,0.0
2012-08-08,09:00-18:30,2717.0,2700.75,16.25,0.0,0.0
2012-08-09,09:00-18:30,2722.5,2703.5,19.0,0.0,0.0
2012-08-10,09:00-18:30,2715.25,2702.25,13.0,0.0,0.0
2012-08-13,09:00-18:30,2725.75,2705.75,20.0,0.0,0.0
2012-08-14,09:00-18:30,2743.0,2730.0,13.0,0.0,0.0
2012-08-15,09:00-18:30,2739.0,2718.5,20.5,0.0,0.0
2012-08-16,09:00-18:30,2764.5,2738.25,26.25,0.0,0.0
2012-08-17,09:00-18:30,2777.5,2764.25,13.25,0.0,0.0
2012-08-20,09:00-18:30,2783.75,2767.0,16.75,0.0,0.0
2012-08-21,09:00-18:30,2802.5,2775.5,27.0,0.0,0.0
2012-08-22,09:00-18:30,2776.5,2759.0,17.5,0.0,0.0
2012-08-23,09:00-18:30,2792.5,2754.75,37.75,0.0,0.0
2012-08-24,09:00-18:30,2780.25,2750.5,29.75,0.0,0.0
2012-08-27,09:00-18:30,2795.75,2777.75,18.0,0.0,0.0
2012-08-28,09:00-18:30,2790.5,2771.0,19.5,0.0,0.0
2012-08-29,09:00-18:30,2789.5,2771.25,18.25,0.0,0.0
2012-08-30,09:00-18:30,2776.75,2750.25,26.5,0.0,0.0
2012-08-31,09:00-18:30,2785.25,2745.25,40.0,0.0,0.0
2012-09-04,09:00-18:30,2781.5,2742.75,38.75,0.0,0.0
2012-09-05,09:00-18:30,2780.75,2757.0,23.75,0.0,0.0
2012-09-06,09:00-18:30,2827.0,2772.75,54.25,0.0,0.0
2012-09-07,09:00-18:30,2836.25,2817.0,19.25,0.0,0.0
2012-09-10,09:00-18:30,2823.75,2805.75,18.0,0.0,0.0
2012-09-11,09:00-18:30,2799.75,2784.25,15.5,0.0,0.0
2012-09-12,09:00-18:30,2800.25,2779.25,21.0,0.0,0.0
2012-09-13,09:00-18:30,2796.0,2778.75,17.25,0.0,0.0
2012-09-14,09:00-18:30,2859.25,2825.75,33.5,0.0,0.0
2012-09-17,09:00-18:30,2852.5,2840.5,12.0,0.0,0.0
2012-09-18,09:00-18:30,2854.25,2838.25,16.0,0.0,0.0
2012-09-19,09:00-18:30,2862.75,2844.75,18.0,0.0,0.0
2012-09-20,09:00-18:30,2853.75,2837.25,16.5,0.0,0.0
2012-09-21,09:00-18:30,2871.75,2856.5,15.25,0.0,0.0
2012-09-24,09:00-18:30,2852.0,2826.25,25.75,0.0,0.0
2012-09-25,09:00-18:30,2853.0,2838.0,15.0,0.0,0.0
