random,netprofit,netprofit_prc,annual_netprofit_prc,MDD,MDD_prc,exposure,ANP-MDD,sharpe,recoveryfactor,profitfactor,winners_prc,avg_profit,losers_prc,avg_lost
464.0,23262.5,1.9692708333333333,0.1558278196527112,14062.5,0.3219246031746032,0.4318181818181818,1.108108939752613e-05,0.6343408533914636,1.6542222222222223,1.109489909984115,0.4693534844668346,421.690518783542,0.5306465155331654,-336.1748417721519
465.0,38387.5,2.599479166666667,0.22648236554698387,8912.5,0.33064516129032256,0.4318181818181818,2.5411766120278695e-05,0.9524998050191186,4.307152875175316,1.1754556361766555,0.4659949622166247,463.3783783783784,0.5340050377833753,-344.0055031446541
466.0,37187.5,2.5494791666666665,0.22140241335644362,15012.5,0.390315242118947,0.4318181818181818,1.4747870997931299e-05,0.9231560677966897,2.4771024146544547,1.1669004207573632,0.4626364399664148,471.8693284936479,0.5373635600335852,-348.14453125
467.0,62675.0,3.611458333333333,0.3157606806181339,11775.0,0.20089571337172105,0.4318181818181818,2.6816193683068697e-05,1.5689379713952605,5.322717622080679,1.3029607250755286,0.4869857262804366,464.7413793103448,0.5130142737195634,-338.58428805237315
468.0,51600.0,3.15,0.2778770839460134,16162.5,0.4826427771556551,0.4318181818181818,1.7192704343140812e-05,1.3302443324361826,3.1925754060324825,1.2494109117273882,0.473551637279597,458.31117021276594,0.5264483627204031,-329.96411483253587
469.0,32562.5,2.3567708333333335,0.20105890047058916,9575.0,0.2501921598770177,0.4318181818181818,2.09983185870067e-05,0.8154977836677868,3.4007832898172325,1.1467027087908994,0.4508816120906801,473.97579143389197,0.5491183879093199,-339.39220183486236
470.0,35250.0,2.46875,0.21303253955461066,6425.0,0.2348309402501158,0.4318181818181818,3.3156815494881034e-05,0.9693627198378871,5.4863813229571985,1.1712307972554497,0.471872376154492,429.0258007117438,0.5281276238455079,-327.285373608903
471.0,19237.5,1.8015625,0.1340503119869063,11437.5,0.449203187250996,0.4318181818181818,1.1720245856778695e-05,0.5306321577635419,1.681967213114754,1.087507818274862,0.4534005037783375,442.73148148148147,0.5465994962216625,-337.6920122887865
472.0,12337.5,1.5140625,0.09268950775017548,15987.5,0.312866927592955,0.4318181818181818,5.797623627845222e-06,0.34673807141666835,0.7716966379984362,1.0550075238254473,0.4693534844668346,423.3005366726297,0.5306465155331654,-354.88528481012656
473.0,62112.5,3.588020833333333,0.3139312264335634,18600.0,0.6775956284153005,0.4318181818181818,1.6878022926535667e-05,1.5762034643285758,3.3393817204301075,1.2984742912061509,0.47858942065491183,474.0570175438597,0.5214105793450882,-335.1046698872786
474.0,75025.0,4.126041666666667,0.35375376187875696,11212.5,0.12069429494079656,0.4318181818181818,3.154994531806082e-05,1.9497103620002432,6.691192865105909,1.385856637737062,0.5138539042821159,440.2982026143791,0.48614609571788414,-335.8160621761658
475.0,17175.0,1.715625,0.12226679783031513,12700.0,0.44741784037558685,0.4318181818181818,9.627306915772845e-06,0.47709220476842484,1.3523622047244095,1.0797400034820963,0.4659949622166247,419.0315315315315,0.5340050377833753,-338.6595911949685
476.0,50337.5,3.097395833333333,0.27328643364958505,8875.0,0.2846832397754611,0.4318181818181818,3.079283759431944e-05,1.2546657827539611,5.671830985915493,1.2396595845979885,0.47439126784214947,460.8407079646018,0.5256087321578505,-335.52316293929715
477.0,48150.0,3.00625,0.26518511707234227,15425.0,0.5086562242374278,0.4318181818181818,1.7191903862064328e-05,1.1916485377613297,3.1215559157212316,1.2324963785610816,0.4819479429051218,444.6864111498258,0.5180520570948782,-335.65640194489464
478.0,35362.5,2.4734375,0.21352437255694356,6912.5,0.1823469038658912,0.4318181818181818,3.088960181655603e-05,0.9976982540241005,5.115732368896926,1.1780701202240826,0.49370277078085645,397.8741496598639,0.5062972292191436,-329.332504145937
479.0,22100.0,1.9208333333333334,0.1496928005593281,15125.0,0.2514546965918537,0.4318181818181818,9.897044665079544e-06,0.5969312663080543,1.4611570247933885,1.1009593421653723,0.4727120067170445,428.0639431616341,0.5272879932829555,-348.5668789808917
480.0,25275.0,2.053125,0.1661736985357487,11125.0,0.23258513931888544,0.4318181818181818,1.4936961666134715e-05,0.6240713654038893,2.2719101123595506,1.1170816444701794,0.46683459277917716,433.7230215827338,0.5331654072208228,-339.96062992125985
481.0,6537.5,1.2723958333333334,0.05282889773620236,12350.0,0.38503507404520654,0.4318181818181818,4.277643541392904e-06,0.1963052966775574,0.5293522267206477,1.0303135686547267,0.46683459277917716,399.64028776978415,0.5331654072208228,-339.62598425196853
482.0,39637.5,2.6515625,0.2316929296935406,11887.5,0.22209248014946287,0.4318181818181818,1.949046727180152e-05,0.9981109265770159,3.334384858044164,1.1865842894969107,0.4693534844668346,450.9391771019678,0.5306465155331654,-336.13528481012656
483.0,35862.5,2.494270833333333,0.21570147063211853,8475.0,0.22638603696098564,0.4318181818181818,2.5451500959542008e-05,0.9187224389670487,4.231563421828908,1.1672398717575052,0.47439126784214947,443.0088495575221,0.5256087321578505,-342.5519169329074
484.0,24775.0,2.0322916666666666,0.16363476567967639,15337.5,0.4574944071588367,0.4318181818181818,1.0668933377648012e-05,0.637405068329401,1.615321923390383,1.1108129263110813,0.45675902602854745,456.5257352941176,0.5432409739714525,-345.5564142194745
485.0,50950.0,3.122916666666667,0.27552117377065066,8962.5,0.1978165938864629,0.4318181818181818,3.0741553558789474e-05,1.2458887221094672,5.684797768479777,1.2389354592883521,0.46683459277917716,475.15737410071944,0.5331654072208228,-335.8070866141732
486.0,35487.5,2.478645833333333,0.2140699948406899,15850.0,0.210386593661855,0.4318181818181818,1.3505993365343211e-05,0.9477461520669835,2.2389589905362777,1.1643510478175292,0.47523089840470195,444.1916961130742,0.5247691015952981,-345.48
487.0,1925.0,1.0802083333333334,0.016624485662274813,13762.5,0.3525456292026897,0.4318181818181818,1.2079553614731925e-06,0.047148026470940206,0.13987284287011809,1.0083373937523685,0.44164567590260284,442.6093155893536,0.5583543240973972,-347.19924812030075
488.0,53625.0,3.234375,0.28511597360809415,9925.0,0.2794790566701866,0.4318181818181818,2.872705023759135e-05,1.3203202914494314,5.403022670025189,1.2539363087486681,0.47439126784214947,468.6725663716814,0.5256087321578505,-337.3402555910543
489.0,29575.0,2.232291666666667,0.1872116704412996,18387.5,0.45839825490807107,0.4318181818181818,1.018146406206932e-05,0.8134477329760862,1.6084296397008837,1.1403654485049834,0.46851385390428213,430.60035842293905,0.5314861460957179,-332.8593996840442
490.0,4487.5,1.1869791666666667,0.03730986265609393,16675.0,0.4727143869596031,0.4318181818181818,2.2374730228542085e-06,0.12404787638869945,0.2691154422788606,1.0209941520467836,0.4450041981528128,411.7688679245283,0.5549958018471872,-323.37367624810895
491.0,50112.5,3.088020833333333,0.272461872069897,15337.5,0.2732739420935412,0.4318181818181818,1.77644252368311e-05,1.3356160541652082,3.267318663406683,1.2455141159899565,0.47774979009235935,446.792618629174,0.5222502099076406,-328.15514469453376
492.0,17900.0,1.7458333333333333,0.1264607165639824,14687.5,0.41098286114025884,0.4318181818181818,8.61009134052646e-06,0.4840294700529704,1.2187234042553192,1.081772498857926,0.4534005037783375,438.51851851851853,0.5465994962216625,-336.25192012288784
493.0,50062.5,3.0859375,0.27227836891310475,8450.0,0.2605940594059406,0.4318181818181818,3.222229217906565e-05,1.250901725553735,5.924556213017752,1.2398778150455199,0.4659949622166247,466.23873873873873,0.5340050377833753,-328.1446540880503
494.0,31575.0,2.315625,0.1965467901725595,22537.5,0.6074797843665768,0.4318181818181818,8.720878099725324e-06,0.8430599246108805,1.4009983361064893,1.1493614001892147,0.4802686817800168,424.78146853146853,0.5197313182199832,-341.51857835218095
495.0,40300.0,2.6791666666666667,0.23442197051849845,10462.5,0.1941200161095449,0.4318181818181818,2.240592310810021e-05,1.050694042331437,3.8518518518518516,1.1919618934206608,0.47523089840470195,442.11572438162545,0.5247691015952981,-335.9
496.0,57425.0,3.392708333333333,0.298308548826826,8100.0,0.18975180144115292,0.4318181818181818,3.682821590454642e-05,1.4292142538164911,7.089506172839506,1.2795594231120306,0.489504617968094,450.836192109777,0.5104953820319059,-337.84950657894734
497.0,19850.0,1.8270833333333334,0.1374644231685631,9675.0,0.3464566929133858,0.4318181818181818,1.420820911302978e-05,0.5322794597460676,2.0516795865633073,1.0921648287869994,0.46011754827875734,429.242700729927,0.5398824517212426,-334.9533437013997
498.0,43137.5,2.7973958333333333,0.24586624134627444,15250.0,0.32159033719174634,0.4318181818181818,1.6122376481722915e-05,1.0830323548184115,2.828688524590164,1.2056247393195496,0.47103274559193953,450.8467023172906,0.5289672544080605,-332.99603174603175
499.0,39287.5,2.636979166666667,0.23024214315823333,7762.5,0.32076446280991733,0.4318181818181818,2.9660823595263553e-05,1.051012969814351,5.061191626409018,1.193940515858324,0.49622166246851385,409.24280879864637,0.5037783375314862,-337.625
500.0,46437.5,2.9348958333333335,0.25870705880307554,5800.0,0.17840851495184998,0.4318181818181818,4.460466531087509e-05,1.206249298869728,8.006465517241379,1.2211309523809524,0.4836272040302267,445.20399305555554,0.5163727959697733,-341.4634146341463
501.0,40625.0,2.6927083333333335,0.23575266928902106,7862.5,0.15015015015015015,0.4318181818181818,2.9984441245026526e-05,1.0421322599391343,5.166931637519872,1.193729136862184,0.4827875734676742,435.3478260869565,0.5172124265323258,-340.4220779220779
502.0,16562.5,1.6901041666666667,0.11867816777861351,20787.5,0.668139815186822,0.4318181818181818,5.709112099993434e-06,0.4057884712435023,0.7967528562838244,1.076386486798109,0.46851385390428213,418.25716845878134,0.5314861460957179,-342.53554502369667
503.0,33137.5,2.380729166666667,0.2036577421335788,13050.0,0.21637305699481865,0.4318181818181818,1.560595725161523e-05,0.8760160425292123,2.539272030651341,1.1521988747272935,0.4659949622166247,452.0045045045045,0.5340050377833753,-342.33490566037733
504.0,9062.5,1.3776041666666667,0.07085563674235784,11512.5,0.3640316205533597,0.4318181818181818,6.154669858185263e-06,0.26460566778109235,0.7871878393051032,1.0408013956891216,0.4609571788413098,421.08378870673954,0.5390428211586902,-345.9696261682243
505.0,4750.0,1.1979166666666667,0.03934512737908902,14712.5,0.3565586186004241,0.4318181818181818,2.674265242418965e-06,0.14025592024649017,0.32285471537807986,1.0218629538001265,0.45424013434089,410.3743068391867,0.5457598656591099,-334.25
506.0,32025.0,2.334375,0.19861069486155114,10050.0,0.278393351800554,0.4318181818181818,1.9762258195179218e-05,0.8154282544796214,3.1865671641791047,1.1475636447413893,0.46683459277917716,447.931654676259,0.5331654072208228,-341.7716535433071
507.0,43675.0,2.8197916666666667,0.24799108560784533,12237.5,0.20344970906068163,0.4318181818181818,2.026484867071259e-05,1.131970116981269,3.568947906026558,1.2047585560243788,0.47691015952980687,452.4207746478873,0.5230898404701931,-342.3756019261637
508.0,29912.5,2.246354166666667,0.1888059770169883,17600.0,0.27494629955086897,0.4318181818181818,1.0727612330510699e-05,0.7418261095507266,1.6995738636363635,1.1372054354681498,0.45843828715365237,454.07509157509156,0.5415617128463476,-338.00387596899225
509.0,23425.0,1.9760416666666667,0.15667592258417185,8225.0,0.1889318655162154,0.4318181818181818,1.9048744387133356e-05,0.5949827191657512,2.8480243161094223,1.1056012622562832,0.45004198152812763,457.5559701492537,0.5499580184718724,-338.6641221374046
510.0,39150.0,2.63125,0.22967046494959842,8812.5,0.15837850577421636,0.4318181818181818,2.6061896731869326e-05,1.039755636577722,4.4425531914893615,1.1892904629517709,0.4836272040302267,427.03993055555554,0.5163727959697733,-336.3008130081301
511.0,30387.5,2.2661458333333333,0.19103657360735227,11475.0,0.29319706164164805,0.4318181818181818,1.6648067416762725e-05,0.7827896162618174,2.6481481481481484,1.1395121951219511,0.4693534844668346,444.0071556350626,0.5306465155331654,-344.6400316455696
512.0,53350.0,3.222916666666667,0.2841416928104261,10712.5,0.26756166094286604,0.4318181818181818,2.6524312047647713e-05,1.426742703770302,4.980163360560093,1.2643542892536388,0.48530646515533166,441.4576124567474,0.5146935348446684,-329.221044045677
513.0,3112.5,1.1296875,0.026401329934921947,18287.5,0.46562698917886697,0.4318181818181818,1.4436817462705098e-06,0.07468876187931325,0.17019822282980177,1.0138950892857144,0.4441645675902603,429.3241965973535,0.5558354324097398,-338.36858006042297
514.0,49250.0,3.0520833333333335,0.2692827020155615,9312.5,0.3091286307053942,0.4318181818181818,2.8916263303684454e-05,1.2512070833424918,5.2885906040268456,1.229536848237693,0.47019311502938704,471.09375,0.5298068849706129,-340.03565768621235
515.0,31112.5,2.2963541666666667,0.1944118159974404,16625.0,0.25323686214775326,0.4318181818181818,1.169394381939491e-05,0.8282949232021218,1.8714285714285714,1.1424320457796853,0.4651553316540722,450.45126353790613,0.5348446683459278,-342.9160125588697
516.0,38000.0,2.5833333333333335,0.2248504278233734,5900.0,0.18524332810047095,0.4318181818181818,3.811024200396159e-05,1.0234828974010537,6.440677966101695,1.1863544412431803,0.4811083123425693,422.18586387434556,0.5188916876574308,-329.955501618123
517.0,16587.5,1.6911458333333333,0.11882547371411212,10275.0,0.28319006685768866,0.4318181818181818,1.1564522989207993e-05,0.4097753970729043,1.6143552311435523,1.0749717514124293,0.45256087321578503,441.2569573283859,0.5474391267842149,-339.340490797546
518.0,60662.5,3.527604166666667,0.3091715878130552,8637.5,0.17517112632233978,0.4318181818181818,3.579410568023794e-05,1.5784870427148658,7.0231548480463095,1.300588417466708,0.48866498740554154,450.98797250859104,0.5113350125944585,-331.38341543513957
519.0,44362.5,2.8484375,0.25068965354532047,11237.5,0.23960554371002132,0.4318181818181818,2.230831177266478e-05,1.1772297767592854,3.947719688542825,1.214713533789098,0.489504617968094,430.48885077186964,0.5104953820319059,-339.8231907894737
520.0,44675.0,2.861458333333333,0.25190922585974107,11350.0,0.23671908202294942,0.4318181818181818,2.219464545019745e-05,1.2004506739067777,3.936123348017621,1.2206172839506173,0.4811083123425693,431.369982547993,0.5188916876574308,-327.66990291262135
521.0,36412.5,2.5171875,0.21807982607636078,11462.5,0.17721518987341772,0.4318181818181818,1.9025502820184146e-05,0.9681659099026652,3.1766630316248636,1.1724587058196674,0.4802686817800168,432.77972027972027,0.5197313182199832,-341.09450726979
522.0,26300.0,2.095833333333333,0.1713158262781178,12675.0,0.23769338959212377,0.4318181818181818,1.351604152095604e-05,0.7280962115996419,2.0749506903353057,1.1241517672744439,0.4609571788413098,433.76593806921676,0.5390428211586902,-329.96495327102804
523.0,53075.0,3.2114583333333333,0.2831646845858582,6650.0,0.23550243470562196,0.4318181818181818,4.258115557682078e-05,1.3189048047377008,7.981203007518797,1.2484930063791186,0.47439126784214947,471.96902654867256,0.5256087321578505,-341.194089456869
524.0,40325.0,2.6802083333333333,0.2345245194882677,7987.5,0.21884984025559107,0.4318181818181818,2.9361442189454485e-05,1.0701046060370718,5.048513302034428,1.1887764058751245,0.4827875734676742,441.6304347826087,0.5172124265323258,-346.773538961039
525.0,33325.0,2.388541666666667,0.20450074388915107,13150.0,0.3648976760319112,0.4318181818181818,1.555138736799628e-05,0.8985932613266545,2.5342205323193916,1.1578355337161803,0.4693534844668346,437.3211091234347,0.5306465155331654,-334.07832278481015
526.0,36212.5,2.5088541666666666,0.2172169469951628,9875.0,0.1772679874869656,0.4318181818181818,2.199665286026965e-05,0.9720493282468925,3.6670886075949367,1.1729242523727095,0.46851385390428213,440.18817204301075,0.5314861460957179,-330.82543443917854
527.0,38587.5,2.6078125,0.22732153961603885,6900.0,0.16861046317894035,0.4318181818181818,3.2945150668991136e-05,0.9717642708630221,5.592391304347826,1.1767433871521813,0.4651553316540722,463.7409747292419,0.5348446683459278,-342.7394034536892
528.0,44487.5,2.853645833333333,0.2511780074428078,9537.5,0.21389059618930548,0.4318181818181818,2.6335833021526377e-05,1.1615484856451612,4.664482306684142,1.2119840371671928,0.46767422334172964,456.6427289048474,0.5323257766582704,-331.0134069400631
529.0,35975.0,2.4989583333333334,0.21618934609314255,9662.5,0.2107750472589792,0.4318181818181818,2.237405910407685e-05,0.9059790618505549,3.723156532988357,1.1656498215724647,0.45591939546599497,466.2062615101289,0.5440806045340051,-335.1466049382716
530.0,-7837.5,0.6734375,-0.0810178159246353,15925.0,0.5570616528202886,0.4318181818181818,-5.087460968579925e-06,-0.24412613103955363,-0.4921507064364207,0.9648266576910132,0.4374475230898405,412.64395393474086,0.5625524769101595,-332.57462686567163
531.0,44875.0,2.8697916666666665,0.2526874639682659,18737.5,0.2392657621707901,0.4318181818181818,1.3485655181762024e-05,1.1545560302592464,2.3949299533022015,1.2156803844998498,0.4659949622166247,455.7432432432432,0.5340050377833753,-327.1422955974843
532.0,23350.0,1.9729166666666667,0.15628477485967673,13687.5,0.4750542299349241,0.4318181818181818,1.141806574317273e-05,0.5684826284277189,1.7059360730593607,1.1055784773639292,0.46683459277917716,439.7706834532374,0.5331654072208228,-348.28740157480314
533.0,54812.5,3.2838541666666665,0.28929219116101335,7925.0,0.21420882669537136,0.4318181818181818,3.6503746518739857e-05,1.34578763842161,6.916403785488959,1.252359576427256,0.47523089840470195,480.5874558303887,0.5247691015952981,-347.52
534.0,24912.5,2.0380208333333334,0.1643350047053016,16062.5,0.26434889940341494,0.4318181818181818,1.023097305558298e-05,0.6474972784313953,1.5509727626459144,1.118229815506911,0.47523089840470195,416.2985865724382,0.5247691015952981,-337.14
535.0,53275.0,3.2197916666666666,0.28387550723978805,7337.5,0.14549180327868852,0.4318181818181818,3.868831444494556e-05,1.32996826674284,7.260647359454855,1.258852110537504,0.4802686817800168,452.9501748251748,0.5197313182199832,-332.4919224555735
536.0,48575.0,3.0239583333333333,0.26677405986177716,9087.5,0.2468590831918506,0.4318181818181818,2.9356155142974102e-05,1.310352502943863,5.3452544704264096,1.2425869280229727,0.491183879093199,425.3205128205128,0.5088161209068011,-330.42491749174917
537.0,54125.0,3.2552083333333335,0.28688046170603054,8125.0,0.1184186554928038,0.4318181818181818,3.53083645176653e-05,1.3090975981009383,6.661538461538462,1.2557439017187408,0.4827875734676742,462.19565217391306,0.5172124265323258,-343.56737012987014
538.0,21000.0,1.875,0.14377456815810108,12062.5,0.3521897810218978,0.4318181818181818,1.1919135184091281e-05,0.5540744304914522,1.7409326424870466,1.1000297707651088,0.45759865659109994,423.73853211009174,0.5424013434089001,-324.98065015479875
539.0,57987.5,3.416145833333333,0.30022003599197666,8762.5,0.2014892685063513,0.4318181818181818,3.426191566242244e-05,1.5176853020329704,6.617689015691869,1.2911201757138375,0.49370277078085645,437.3724489795918,0.5062972292191436,-330.32752902155886
540.0,22350.0,1.93125,0.15102234222652133,9425.0,0.25336021505376344,0.4318181818181818,1.6023590687164067e-05,0.6226456240688015,2.3713527851458887,1.1069441952269872,0.4811083123425693,403.7303664921466,0.5188916876574308,-338.16747572815535
541.0,33237.5,2.384895833333333,0.20410761329900629,10950.0,0.23609885260370697,0.4318181818181818,1.8639964684840757e-05,0.8995265487011376,3.0353881278538815,1.1564946147960684,0.47691015952980687,432.4383802816901,0.5230898404701931,-340.9109149277689
542.0,36950.0,2.5395833333333333,0.22038773488653396,9062.5,0.17765253614310217,0.4318181818181818,2.4318646608169264e-05,0.9943311152742257,4.077241379310345,1.1786750483558994,0.47103274559193953,434.4919786096257,0.5289672544080605,-328.25396825396825
543.0,34600.0,2.441666666666667,0.2101763710358524,9175.0,0.18634171109418635,0.4318181818181818,2.290750637992942e-05,0.9069086692092132,3.7711171662125342,1.161531279178338,0.4819479429051218,433.44947735191636,0.5180520570948782,-347.1636952998379
544.0,73225.0,4.051041666666666,0.3484571432615491,10462.5,0.1656739466137216,0.4318181818181818,3.330534224722094e-05,1.8020337379320144,6.998805256869773,1.3564995131450828,0.4903442485306465,477.097602739726,0.5096557514693535,-338.3855024711697
545.0,26962.5,2.1234375,0.17459572007798063,9862.5,0.17498336660013306,0.4318181818181818,1.7702988094091825e-05,0.6974157657761277,2.7338403041825097,1.124530916228855,0.4609571788413098,443.488160291439,0.5390428211586902,-337.2468847352025
546.0,47462.5,2.9776041666666666,0.2625991164504313,8787.5,0.18811881188118812,0.4318181818181818,2.988325649507042e-05,1.2017397071737599,5.401137980085348,1.2300514995455922,0.4827875734676742,441.3478260869565,0.5172124265323258,-334.92288961038963
547.0,26912.5,2.121354166666667,0.1743493543597101,9262.5,0.3291870279875611,0.4318181818181818,1.882314217108881e-05,0.7243741852502567,2.9055330634278005,1.1253493246390311,0.46683459277917716,434.5548561151079,0.5331654072208228,-338.1102362204724
548.0,24812.5,2.0338541666666665,0.1638258937357875,7987.5,0.267840593141798,0.4318181818181818,2.051028403577934e-05,0.639533417240372,3.10641627543036,1.109972299168975,0.45675902602854745,460.36305147058823,0.5432409739714525,-348.72488408037094
549.0,26100.0,2.0875,0.17031899651377258,10562.5,0.42483660130718953,0.4318181818181818,1.6124875409587935e-05,0.644695052171746,2.471005917159763,1.1188727583262168,0.4441645675902603,464.39035916824196,0.5558354324097398,-331.6654078549849
550.0,32800.0,2.3666666666666667,0.20213484179481678,13700.0,0.2555771096023278,0.4318181818181818,1.4754368014220202e-05,0.8610391948965413,2.394160583941606,1.155349002427328,0.48446683459277917,422.76863084922013,0.5155331654072208,-343.8721498371336
551.0,23887.5,1.9953125,0.15907731097265687,16562.5,0.43976103551277795,0.4318181818181818,9.604667832311358e-06,0.6790409851970636,1.4422641509433962,1.1140418929402638,0.4760705289672544,411.5520282186949,0.5239294710327456,-335.6770833333333
552.0,23950.0,1.9979166666666666,0.1594004225558412,21562.5,0.7012195121951219,0.4318181818181818,7.392483364908577e-06,0.660509503852921,1.1107246376811595,1.114524805738195,0.47103274559193953,415.4634581105169,0.5289672544080605,-331.94444444444446
553.0,50462.5,3.1026041666666666,0.2737436757976628,9712.5,0.20853462157809985,0.4318181818181818,2.8184677044804406e-05,1.3144066571582531,5.1956241956241955,1.2498607414742835,0.4802686817800168,441.3024475524476,0.5197313182199832,-326.2722132471729
554.0,30275.0,2.261458333333333,0.19050966293690275,7162.5,0.17839352428393523,0.4318181818181818,2.659820773988171e-05,0.8307100121399619,4.226876090750436,1.143696232571937,0.48614609571788414,416.17012089810015,0.5138539042821159,-344.2606209150327
555.0,13587.5,1.5661458333333333,0.10061565697034136,10487.5,0.3298041291688724,0.4318181818181818,9.593864788590357e-06,0.3674005665293729,1.2955899880810489,1.061346577120605,0.4651553316540722,424.3231046931408,0.5348446683459278,-347.7040816326531
556.0,28725.0,2.196875,0.1831611004333169,9350.0,0.23059464366772583,0.4318181818181818,1.95894225062371e-05,0.7376319503925348,3.072192513368984,1.129333633498424,0.4693534844668346,448.7030411449016,0.5306465155331654,-351.4240506329114
557.0,49962.5,3.081770833333333,0.2719110701744487,10800.0,0.1900180396873121,0.4318181818181818,2.5176950942078585e-05,1.287133014090849,4.626157407407407,1.2364808898355224,0.48446683459277917,452.7512998266898,0.5155331654072208,-344.09609120521174
558.0,35150.0,2.464583333333333,0.2125947378359727,20912.5,0.6597003154574133,0.4318181818181818,1.0165916931785904e-05,0.8142773952723664,1.680812910938434,1.1640223985067661,0.4693534844668346,446.2432915921288,0.5306465155331654,-339.0822784810127
559.0,47225.0,2.9677083333333334,0.2617012244714969,6925.0,0.19284678588690188,0.4318181818181818,3.7790790537400274e-05,1.2907148047946109,6.819494584837545,1.231949901768173,0.4869857262804366,432.4568965517241,0.5130142737195634,-333.22422258592474
560.0,32937.5,2.3723958333333335,0.20275613930584124,17075.0,0.4436505358882754,0.4318181818181818,1.1874444468863322e-05,0.8820554146535575,1.9289897510980967,1.156584264321369,0.4651553316540722,439.1471119133574,0.5348446683459278,-330.2197802197802
561.0,35412.5,2.4755208333333334,0.21374272977751052,11575.0,0.2809466019417476,0.4318181818181818,1.8465894581210413e-05,0.9712921243304863,3.0593952483801297,1.1700786456144563,0.47691015952980687,428.9172535211268,0.5230898404701931,-334.2094703049759
562.0,48312.5,3.0130208333333335,0.2657935208354032,7637.5,0.16895368782161235,0.4318181818181818,3.4801115657663264e-05,1.3258657685071993,6.32569558101473,1.2394671623296158,0.5020990764063812,418.16471571906357,0.4979009235936188,-340.2192242833052
563.0,16612.5,1.6921875,0.11897270832310114,12625.0,0.25904077968709927,0.4318181818181818,9.423580857275338e-06,0.4288427389442569,1.315841584158416,1.0767808654457218,0.4550797649034425,429.84317343173433,0.5449202350965575,-333.3782742681048
564.0,109837.5,5.5765625,0.44377232128544586,4850.0,0.0635820895522388,0.4318181818181818,9.14994476877208e-05,2.652568687228893,22.646907216494846,1.5693274588570687,0.5096557514693535,498.78500823723226,0.4903442485306465,-330.3510273972603
565.0,8275.0,1.3447916666666666,0.06535317766895532,17762.5,0.4080987937966686,0.4318181818181818,3.6792781235161336e-06,0.23448791923930273,0.46586910626319494,1.0376585698845213,0.4693534844668346,407.89355992844366,0.5306465155331654,-347.685917721519
566.0,53575.0,3.232291666666667,0.28493903373209917,7875.0,0.2342007434944238,0.4318181818181818,3.6182734442171325e-05,1.4391407574576833,6.803174603174603,1.2656501797446387,0.4869857262804366,440.08620689655174,0.5130142737195634,-330.0736497545008
567.0,58625.0,3.4427083333333335,0.30237396245770043,7025.0,0.265495867768595,0.4318181818181818,4.3042556933480486e-05,1.5113395506204166,8.345195729537366,1.2899177845088705,0.47774979009235935,458.4138840070299,0.5222502099076406,-325.1004823151125
568.0,31375.0,2.3072916666666665,0.19562527911378091,13425.0,0.45031446540880504,0.4318181818181818,1.4571715390225767e-05,0.7920412756293727,2.3370577281191807,1.1468523285747718,0.471872376154492,435.98754448398574,0.5281276238455079,-339.66613672496027
569.0,37325.0,2.5552083333333333,0.22198844411704233,15175.0,0.4928948436865611,0.4318181818181818,1.4628563039014322e-05,0.939730496198752,2.459637561779242,1.172481515711645,0.46851385390428213,454.7043010752688,0.5314861460957179,-341.86413902053715
570.0,-18825.0,0.215625,-0.2795375605065985,31825.0,1.251105651105651,0.4318181818181818,-8.783583990780786e-06,-0.5293147864353441,-0.591516103692066,0.9184667857722917,0.4399664147774979,404.69942748091603,0.5600335852225021,-346.1581709145427
571.0,22662.5,1.9442708333333334,0.15267636292462283,16512.5,0.5884187082405345,0.4318181818181818,9.24610827703999e-06,0.588323996713011,1.372445117335352,1.104888631761643,0.47103274559193953,425.5347593582888,0.5289672544080605,-342.9563492063492
572.0,52975.0,3.207291666666667,0.2828087292512449,5912.5,0.15100364963503649,0.4318181818181818,4.7832343213741206e-05,1.3575447131894633,8.95983086680761,1.2558560734122193,0.4819479429051218,453.00522648083626,0.5180520570948782,-335.5753646677472
573.0,35512.5,2.4796875,0.21417901109878468,9975.0,0.2714285714285714,0.4318181818181818,2.147158006002854e-05,0.962829169131967,3.5601503759398496,1.169855315078321,0.4802686817800168,427.6005244755245,0.5197313182199832,-337.76252019386106
574.0,4200.0,1.175,0.035063772653013636,20337.5,0.6579053780832996,0.4318181818181818,1.7240945373331843e-06,0.12561749165292543,0.20651505838967424,1.0189135941457923,0.46683459277917716,406.9469424460432,0.5331654072208228,-349.70472440944883
575.0,22000.0,1.9166666666666667,0.14915939617599316,18500.0,0.4293588627792283,0.4318181818181818,8.062670063567198e-06,0.5913252028865462,1.1891891891891893,1.100830707533658,0.44920235096557515,448.9485981308411,0.5507976490344249,-332.6028963414634
576.0,43862.5,2.8276041666666667,0.24872918857582604,8850.0,0.1791044776119403,0.4318181818181818,2.8104993059415374e-05,1.111565524939599,4.956214689265536,1.2033495595734818,0.4634760705289673,470.22192028985506,0.5365239294710328,-337.5586854460094
577.0,57537.5,3.3973958333333334,0.29869167506458094,6875.0,0.17100242802636142,0.4318181818181818,4.344606182757541e-05,1.4377347489945176,8.36909090909091,1.2809105333821555,0.4626364399664148,476.1569872958258,0.5373635600335852,-320.0390625
578.0,30787.5,2.2828125,0.19290312051430303,10437.5,0.2232620320855615,0.4318181818181818,1.8481736097178733e-05,0.8132883464062654,2.949700598802395,1.1423699421965319,0.46683459277917716,444.3120503597122,0.5331654072208228,-340.5511811023622
