date,timetable,max,min,range,range-trail,range-avg
2012-10-03,01:00-08:30,91.82,91.51,0.3099999999999881,0.0,0.0
2012-10-04,01:00-08:30,88.43,87.91,0.5200000000000102,0.0,0.0
2012-10-05,01:00-08:30,91.62,91.29,0.3299999999999983,0.0,0.0
2012-10-08,01:00-08:30,89.71,88.71,1.0,0.0,0.0
2012-10-09,01:00-08:30,90.33,89.7,0.6299999999999955,0.0,0.0
2012-10-10,01:00-08:30,92.15,91.71,0.440000000000012,0.0,0.0
2012-10-11,01:00-08:30,91.71,91.09,0.6199999999999903,0.0,0.0
2012-10-12,01:00-08:30,92.6,92.08,0.519999999999996,0.0,0.0
2012-10-15,01:00-08:30,91.27,90.82,0.4500000000000029,0.0,0.0
2012-10-16,01:00-08:30,92.15,91.58,0.5700000000000074,0.0,0.0
2012-10-17,01:00-08:30,92.59,91.96,0.6300000000000097,0.0,0.0
2012-10-18,01:00-08:30,92.65,92.28,0.37000000000000455,0.0,0.0
2012-10-19,01:00-08:30,92.69,92.39,0.2999999999999972,0.0,0.0
2012-10-22,01:00-08:30,90.99,89.85,1.1400000000000006,0.0,0.0
2012-10-23,01:00-08:30,89.29,88.71,0.5800000000000125,0.0,0.0
2012-10-24,01:00-08:30,87.46,86.54,0.9199999999999876,0.0,0.0
2012-10-25,01:00-08:30,86.31,85.71,0.6000000000000085,0.0,0.0
2012-10-26,01:00-08:30,86.26,85.0,1.2600000000000051,0.0,0.0
2012-10-29,01:00-08:30,86.1,85.78,0.3199999999999932,0.0,0.0
2012-10-30,01:00-08:30,85.45,85.1,0.3500000000000085,0.0,0.0
2012-10-31,01:00-08:30,86.02,85.61,0.4099999999999966,0.0,0.0
2012-11-01,01:00-08:30,86.49,85.92,0.5699999999999932,0.0,0.0
2012-11-02,01:00-08:30,87.05,86.56,0.4899999999999949,0.0,0.0
2012-11-05,01:00-08:30,85.23,84.73,0.5,0.0,0.0
2012-11-06,01:00-08:30,85.81,85.5,0.3100000000000023,0.0,0.0
2012-11-07,01:00-08:30,88.6,87.87,0.7299999999999898,0.0,0.0
2012-11-08,01:00-08:30,85.15,84.63,0.5200000000000102,0.0,0.0
2012-11-09,01:00-08:30,85.58,84.93,0.6499999999999915,0.0,0.0
2012-11-12,01:00-08:30,86.27,85.83,0.4399999999999977,0.0,0.0
2012-11-13,01:00-08:30,85.51,84.99,0.5200000000000102,0.0,0.0
2012-11-14,01:00-08:30,85.57,85.14,0.4299999999999926,0.0,0.0
2012-11-15,01:00-08:30,86.85,86.54,0.3099999999999881,0.0,0.0
2012-11-16,01:00-08:30,86.0,85.62,0.37999999999999545,0.0,0.0
2012-11-19,01:00-08:30,87.99,87.45,0.539999999999992,0.0,0.0
2012-11-20,01:00-08:30,89.19,88.9,0.28999999999999204,0.0,0.0
2012-11-21,01:00-08:30,87.4,86.65,0.75,0.0,0.0
2012-11-22,01:00-08:30,87.76,87.48,0.28000000000000114,0.0,0.0
2012-11-23,01:00-08:30,87.24,86.71,0.5300000000000011,0.0,0.0
2012-11-26,01:00-08:30,88.26,87.81,0.4500000000000029,0.0,0.0
2012-11-27,01:00-08:30,88.17,87.83,0.3400000000000034,0.0,0.0
2012-11-28,01:00-08:30,87.26,86.96,0.30000000000001137,0.0,0.0
2012-11-29,01:00-08:30,86.89,86.59,0.2999999999999972,0.0,0.0
2012-11-30,01:00-08:30,88.03,87.57,0.460000000000008,0.0,0.0
2012-12-03,01:00-08:30,89.3,88.8,0.5,0.0,0.0
2012-12-04,01:00-08:30,89.08,88.52,0.5600000000000023,0.0,0.0
2012-12-05,01:00-08:30,88.96,88.37,0.5899999999999892,0.0,0.0
2012-12-06,01:00-08:30,87.88,87.59,0.28999999999999204,0.0,0.0
2012-12-07,01:00-08:30,86.65,86.32,0.3300000000000125,0.0,0.0
2012-12-10,01:00-08:30,86.45,86.03,0.4200000000000017,0.0,0.0
2012-12-11,01:00-08:30,85.79,85.37,0.4200000000000017,0.0,0.0
2012-12-12,01:00-08:30,86.03,85.73,0.2999999999999972,0.0,0.0
2012-12-13,01:00-08:30,86.74,86.38,0.35999999999999943,0.0,0.0
2012-12-14,01:00-08:30,86.7,86.14,0.5600000000000023,0.0,0.0
2012-12-17,01:00-08:30,87.56,87.33,0.230000000000004,0.0,0.0
2012-12-18,01:00-08:30,88.38,87.85,0.5300000000000011,0.0,0.0
2012-12-19,01:00-08:30,88.45,88.26,0.18999999999999773,0.0,0.0
2012-12-20,01:00-08:30,89.73,89.42,0.3100000000000023,0.0,0.0
2012-12-21,01:00-08:30,90.05,88.93,1.1199999999999903,0.0,0.0
2012-12-24,01:00-08:30,88.66,88.44,0.21999999999999886,0.0,0.0
2012-12-26,01:00-08:30,89.18,88.89,0.29000000000000625,0.0,0.0
2012-12-27,01:00-08:30,91.27,90.75,0.519999999999996,0.0,0.0
2012-12-28,01:00-08:30,91.49,91.19,0.2999999999999972,0.0,0.0
2012-12-31,01:00-08:30,90.96,90.53,0.4299999999999926,0.0,0.0
2013-01-02,01:00-08:30,92.85,91.63,1.2199999999999989,0.0,0.0
2013-01-03,01:00-08:30,92.98,92.49,0.4900000000000091,0.0,0.0
2013-01-04,01:00-08:30,92.8,92.08,0.7199999999999989,0.0,0.0
2013-01-07,01:00-08:30,93.12,92.74,0.3800000000000097,0.0,0.0
2013-01-08,01:00-08:30,93.33,93.0,0.3299999999999983,0.0,0.0
2013-01-09,01:00-08:30,93.29,92.85,0.440000000000012,0.0,0.0
2013-01-10,01:00-08:30,93.58,93.08,0.5,0.0,0.0
2013-01-11,01:00-08:30,94.06,93.66,0.4000000000000057,0.0,0.0
2013-01-14,01:00-08:30,94.29,93.8,0.4900000000000091,0.0,0.0
2013-01-15,01:00-08:30,94.17,93.71,0.460000000000008,0.0,0.0
2013-01-16,01:00-08:30,93.62,93.36,0.2600000000000051,0.0,0.0
2013-01-17,01:00-08:30,94.69,94.26,0.4299999999999926,0.0,0.0
2013-01-18,01:00-08:30,96.12,95.57,0.5500000000000114,0.0,0.0
2013-01-21,01:00-08:30,95.85,95.52,0.3299999999999983,0.0,0.0
2013-01-22,01:00-08:30,96.22,95.77,0.4500000000000029,0.0,0.0
2013-01-23,01:00-08:30,96.86,96.52,0.3400000000000034,0.0,0.0
2013-01-24,01:00-08:30,95.62,95.12,0.5,0.0,0.0
2013-01-25,01:00-08:30,96.2,95.75,0.4500000000000029,0.0,0.0
2013-01-28,01:00-08:30,96.2,95.89,0.3100000000000023,0.0,0.0
2013-01-29,01:00-08:30,96.97,96.48,0.4899999999999949,0.0,0.0
2013-01-30,01:00-08:30,97.65,97.38,0.27000000000001023,0.0,0.0
2013-01-31,01:00-08:30,98.04,97.67,0.37000000000000455,0.0,0.0
2013-02-01,01:00-08:30,97.7,97.39,0.3100000000000023,0.0,0.0
2013-02-04,01:00-08:30,97.64,97.44,0.20000000000000284,0.0,0.0
2013-02-05,01:00-08:30,96.13,95.92,0.20999999999999372,0.0,0.0
2013-02-06,01:00-08:30,96.7,96.51,0.18999999999999773,0.0,0.0
2013-02-07,01:00-08:30,96.89,96.58,0.3100000000000023,0.0,0.0
2013-02-08,01:00-08:30,96.19,95.7,0.4899999999999949,0.0,0.0
2013-02-11,01:00-08:30,95.91,95.53,0.37999999999999545,0.0,0.0
2013-02-12,01:00-08:30,96.97,96.83,0.14000000000000054,0.0,0.0
2013-02-13,01:00-08:30,97.64,97.5,0.14000000000000054,0.0,0.0
2013-02-14,01:00-08:30,97.26,96.94,0.3200000000000074,0.0,0.0
2013-02-15,01:00-08:30,98.06,97.72,0.3400000000000034,0.0,0.0
2013-02-18,01:00-08:30,96.36,96.08,0.28000000000000114,0.0,0.0
2013-02-19,01:00-08:30,96.24,95.84,0.3999999999999915,0.0,0.0
2013-02-20,01:00-08:30,97.25,96.98,0.269999999999996,0.0,0.0
2013-02-21,01:00-08:30,94.83,94.3,0.5300000000000011,0.0,0.0
2013-02-22,01:00-08:30,93.36,92.92,0.4399999999999977,0.0,0.0
2013-02-25,01:00-08:30,93.29,92.96,0.3300000000000125,0.0,0.0
2013-02-26,01:00-08:30,92.65,92.07,0.5800000000000125,0.0,0.0
2013-02-27,01:00-08:30,92.94,92.58,0.35999999999999943,0.0,0.0
2013-02-28,01:00-08:30,93.18,92.54,0.6400000000000006,0.0,0.0
2013-03-01,01:00-08:30,91.96,91.43,0.5299999999999869,0.0,0.0
2013-03-04,01:00-08:30,90.7,90.22,0.4800000000000039,0.0,0.0
2013-03-05,01:00-08:30,90.46,90.25,0.20999999999999372,0.0,0.0
2013-03-06,01:00-08:30,91.17,90.69,0.4800000000000039,0.0,0.0
2013-03-07,01:00-08:30,90.5,90.22,0.28000000000000114,0.0,0.0
2013-03-08,01:00-08:30,91.49,91.28,0.20999999999999372,0.0,0.0
2013-03-11,01:00-08:30,91.86,91.6,0.2600000000000051,0.0,0.0
2013-03-12,01:00-08:30,92.28,91.69,0.5900000000000034,0.0,0.0
2013-03-13,01:00-08:30,92.81,92.54,0.269999999999996,0.0,0.0
2013-03-14,01:00-08:30,92.49,92.18,0.3099999999999881,0.0,0.0
2013-03-15,01:00-08:30,93.37,93.09,0.28000000000000114,0.0,0.0
2013-03-18,01:00-08:30,93.16,92.52,0.6400000000000006,0.0,0.0
2013-03-19,01:00-08:30,94.29,94.06,0.230000000000004,0.0,0.0
2013-03-20,01:00-08:30,92.81,92.44,0.37000000000000455,0.0,0.0
2013-03-21,01:00-08:30,93.49,93.07,0.4200000000000017,0.0,0.0
2013-03-22,01:00-08:30,92.74,92.33,0.4099999999999966,0.0,0.0
2013-03-25,01:00-08:30,94.25,93.7,0.5499999999999972,0.0,0.0
2013-03-26,01:00-08:30,94.99,94.67,0.3199999999999932,0.0,0.0
2013-03-27,01:00-08:30,96.27,96.04,0.22999999999998974,0.0,0.0
2013-03-28,01:00-08:30,96.83,96.56,0.269999999999996,0.0,0.0
2013-04-01,01:00-08:30,97.28,96.69,0.5900000000000034,0.0,0.0
2013-04-02,01:00-08:30,97.01,96.62,0.39000000000000057,0.0,0.0
2013-04-03,01:00-08:30,96.84,96.52,0.3200000000000074,0.0,0.0
2013-04-04,01:00-08:30,94.57,94.23,0.3399999999999892,0.0,0.0
2013-04-05,01:00-08:30,93.57,93.02,0.5499999999999972,0.0,0.0
2013-04-08,01:00-08:30,93.05,92.71,0.3400000000000034,0.0,0.0
2013-04-09,01:00-08:30,93.82,93.36,0.4599999999999938,0.0,0.0
2013-04-10,01:00-08:30,94.08,93.77,0.3100000000000023,0.0,0.0
2013-04-11,01:00-08:30,94.53,94.3,0.230000000000004,0.0,0.0
2013-04-12,01:00-08:30,93.5,93.15,0.3499999999999943,0.0,0.0
2013-04-15,01:00-08:30,90.73,88.46,2.2700000000000102,0.0,0.0
2013-04-16,01:00-08:30,88.2,86.06,2.140000000000001,0.0,0.0
2013-04-17,01:00-08:30,89.07,88.55,0.519999999999996,0.0,0.0
2013-04-18,01:00-08:30,87.14,85.9,1.2399999999999949,0.0,0.0
2013-04-19,01:00-08:30,88.8,88.13,0.6700000000000017,0.0,0.0
2013-04-22,01:00-08:30,88.85,88.16,0.6899999999999977,0.0,0.0
2013-04-23,01:00-08:30,89.4,88.38,1.0200000000000102,0.0,0.0
2013-04-24,01:00-08:30,89.88,89.21,0.6700000000000017,0.0,0.0
2013-04-25,01:00-08:30,91.98,91.45,0.5300000000000011,0.0,0.0
2013-04-26,01:00-08:30,93.51,92.92,0.5900000000000034,0.0,0.0
2013-04-29,01:00-08:30,92.84,92.43,0.4099999999999966,0.0,0.0
2013-04-30,01:00-08:30,94.48,94.19,0.29000000000000625,0.0,0.0
2013-05-01,01:00-08:30,93.26,92.9,0.35999999999999943,0.0,0.0
2013-05-02,01:00-08:30,91.2,90.74,0.460000000000008,0.0,0.0
2013-05-03,01:00-08:30,93.93,93.66,0.27000000000001023,0.0,0.0
2013-05-06,01:00-08:30,97.17,96.32,0.8500000000000085,0.0,0.0
2013-05-07,01:00-08:30,95.92,95.26,0.6599999999999966,0.0,0.0
2013-05-08,01:00-08:30,95.85,95.38,0.4699999999999989,0.0,0.0
2013-05-09,01:00-08:30,96.77,96.26,0.5099999999999909,0.0,0.0
2013-05-10,01:00-08:30,96.24,95.75,0.4899999999999949,0.0,0.0
2013-05-13,01:00-08:30,95.73,95.07,0.6600000000000108,0.0,0.0
2013-05-14,01:00-08:30,95.66,95.1,0.5600000000000023,0.0,0.0
2013-05-15,01:00-08:30,94.43,94.01,0.4200000000000017,0.0,0.0
2013-05-16,01:00-08:30,94.32,93.69,0.6299999999999955,0.0,0.0
2013-05-17,01:00-08:30,95.79,95.13,0.6600000000000108,0.0,0.0
2013-05-20,01:00-08:30,96.4,95.98,0.4200000000000017,0.0,0.0
2013-05-21,01:00-08:30,97.22,96.74,0.4800000000000039,0.0,0.0
2013-05-22,01:00-08:30,95.85,95.51,0.3399999999999892,0.0,0.0
2013-05-23,01:00-08:30,94.1,93.16,0.9399999999999976,0.0,0.0
2013-05-24,01:00-08:30,94.29,93.76,0.5300000000000011,0.0,0.0
2013-05-27,01:00-08:30,93.73,93.23,0.5,0.0,0.0
2013-05-28,01:00-08:30,94.03,93.54,0.4899999999999949,0.0,0.0
2013-05-29,01:00-08:30,95.07,94.67,0.3999999999999915,0.0,0.0
2013-05-30,01:00-08:30,93.29,92.78,0.5100000000000051,0.0,0.0
2013-05-31,01:00-08:30,93.85,93.38,0.4699999999999989,0.0,0.0
2013-06-03,01:00-08:30,91.97,91.32,0.6500000000000057,0.0,0.0
2013-06-04,01:00-08:30,93.28,92.91,0.37000000000000455,0.0,0.0
2013-06-05,01:00-08:30,93.91,93.48,0.4299999999999926,0.0,0.0
2013-06-06,01:00-08:30,94.07,93.69,0.37999999999999545,0.0,0.0
2013-06-07,01:00-08:30,94.95,94.62,0.3299999999999983,0.0,0.0
2013-06-10,01:00-08:30,96.25,96.03,0.21999999999999886,0.0,0.0
2013-06-11,01:00-08:30,95.9,95.62,0.28000000000000114,0.0,0.0
2013-06-12,01:00-08:30,94.97,94.46,0.5100000000000051,0.0,0.0
2013-06-13,01:00-08:30,95.86,95.24,0.6200000000000045,0.0,0.0
2013-06-14,01:00-08:30,96.79,96.42,0.37000000000000455,0.0,0.0
2013-06-17,01:00-08:30,97.84,97.38,0.460000000000008,0.0,0.0
2013-06-18,01:00-08:30,98.28,97.97,0.3100000000000023,0.0,0.0
2013-06-19,01:00-08:30,98.9,98.47,0.4300000000000068,0.0,0.0
2013-06-20,01:00-08:30,97.98,96.61,1.3700000000000043,0.0,0.0
2013-06-21,01:00-08:30,95.55,94.7,0.8499999999999943,0.0,0.0
2013-06-24,01:00-08:30,93.86,93.21,0.6500000000000057,0.0,0.0
2013-06-25,01:00-08:30,95.22,94.59,0.6299999999999955,0.0,0.0
2013-06-26,01:00-08:30,95.2,94.36,0.8400000000000034,0.0,0.0
2013-06-27,01:00-08:30,96.14,95.35,0.7900000000000063,0.0,0.0
2013-06-28,01:00-08:30,97.53,96.55,0.980000000000004,0.0,0.0
2013-07-01,01:00-08:30,96.79,96.07,0.7200000000000131,0.0,0.0
2013-07-02,01:00-08:30,98.14,97.78,0.35999999999999943,0.0,0.0
2013-07-03,01:00-08:30,102.18,99.72,2.4600000000000084,0.0,0.0
2013-07-04,01:00-08:30,101.49,101.04,0.44999999999998863,0.0,0.0
2013-07-05,01:00-08:30,101.45,100.9,0.5499999999999972,0.0,0.0
2013-07-08,01:00-08:30,103.92,103.15,0.769999999999996,0.0,0.0
2013-07-09,01:00-08:30,103.4,102.71,0.6900000000000119,0.0,0.0
2013-07-10,01:00-08:30,104.69,104.21,0.4800000000000039,0.0,0.0
2013-07-11,01:00-08:30,107.45,106.1,1.3500000000000083,0.0,0.0
2013-07-12,01:00-08:30,104.97,104.36,0.6099999999999994,0.0,0.0
2013-07-15,01:00-08:30,106.22,105.5,0.7199999999999989,0.0,0.0
2013-07-16,01:00-08:30,106.74,105.99,0.75,0.0,0.0
2013-07-17,01:00-08:30,105.85,105.29,0.5599999999999881,0.0,0.0
2013-07-18,01:00-08:30,106.38,105.96,0.4200000000000017,0.0,0.0
2013-07-19,01:00-08:30,108.02,107.68,0.3399999999999892,0.0,0.0
2013-07-22,01:00-08:30,108.46,107.98,0.4799999999999898,0.0,0.0
2013-07-23,01:00-08:30,107.22,106.86,0.35999999999999943,0.0,0.0
2013-07-24,01:00-08:30,107.52,106.87,0.6499999999999915,0.0,0.0
2013-07-25,01:00-08:30,105.31,104.72,0.5900000000000034,0.0,0.0
2013-07-26,01:00-08:30,105.63,105.09,0.539999999999992,0.0,0.0
2013-07-29,01:00-08:30,104.72,104.1,0.6200000000000045,0.0,0.0
2013-07-30,01:00-08:30,104.45,104.17,0.28000000000000114,0.0,0.0
2013-07-31,01:00-08:30,103.47,103.08,0.39000000000000057,0.0,0.0
2013-08-01,01:00-08:30,105.7,105.12,0.5799999999999983,0.0,0.0
2013-08-02,01:00-08:30,108.82,107.69,1.1299999999999957,0.0,0.0
2013-08-05,01:00-08:30,107.37,106.01,1.3599999999999994,0.0,0.0
2013-08-06,01:00-08:30,106.57,106.25,0.3199999999999932,0.0,0.0
2013-08-07,01:00-08:30,105.7,105.11,0.5900000000000034,0.0,0.0
2013-08-08,01:00-08:30,104.96,104.13,0.8299999999999983,0.0,0.0
2013-08-09,01:00-08:30,104.36,103.75,0.6099999999999994,0.0,0.0
2013-08-12,01:00-08:30,106.4,105.66,0.7400000000000091,0.0,0.0
2013-08-13,01:00-08:30,106.4,105.95,0.4500000000000029,0.0,0.0
2013-08-14,01:00-08:30,106.69,106.19,0.5,0.0,0.0
2013-08-15,01:00-08:30,107.38,106.95,0.4299999999999926,0.0,0.0
2013-08-16,01:00-08:30,107.37,106.93,0.4399999999999977,0.0,0.0
2013-08-19,01:00-08:30,107.44,106.93,0.5099999999999909,0.0,0.0
2013-08-20,01:00-08:30,106.91,105.77,1.1400000000000006,0.0,0.0
2013-08-21,01:00-08:30,105.3,104.57,0.730000000000004,0.0,0.0
2013-08-22,01:00-08:30,103.93,103.53,0.4000000000000057,0.0,0.0
2013-08-23,01:00-08:30,105.43,104.83,0.6000000000000085,0.0,0.0
2013-08-26,01:00-08:30,107.23,106.77,0.460000000000008,0.0,0.0
2013-08-27,01:00-08:30,106.59,106.03,0.5600000000000023,0.0,0.0
2013-08-28,01:00-08:30,112.24,109.55,2.6899999999999977,0.0,0.0
2013-08-29,01:00-08:30,109.74,108.8,0.9399999999999976,0.0,0.0
2013-08-30,01:00-08:30,107.9,106.75,1.1500000000000057,0.0,0.0
2013-09-02,01:00-08:30,106.61,105.53,1.0799999999999983,0.0,0.0
2013-09-03,01:00-08:30,107.14,106.55,0.5900000000000034,0.0,0.0
2013-09-04,01:00-08:30,108.53,107.97,0.5600000000000023,0.0,0.0
2013-09-05,01:00-08:30,107.58,107.29,0.28999999999999204,0.0,0.0
2013-09-06,01:00-08:30,108.5,108.12,0.37999999999999545,0.0,0.0
2013-09-09,01:00-08:30,110.38,109.82,0.5600000000000023,0.0,0.0
2013-09-10,01:00-08:30,108.79,108.2,0.5900000000000034,0.0,0.0
2013-09-11,01:00-08:30,107.37,106.53,0.8400000000000034,0.0,0.0
2013-09-12,01:00-08:30,107.93,107.5,0.4300000000000068,0.0,0.0
2013-09-13,01:00-08:30,108.74,108.39,0.3499999999999943,0.0,0.0
2013-09-16,01:00-08:30,107.59,107.1,0.4900000000000091,0.0,0.0
2013-09-17,01:00-08:30,106.12,105.59,0.5300000000000011,0.0,0.0
2013-09-18,01:00-08:30,104.98,104.54,0.4399999999999977,0.0,0.0
2013-09-19,01:00-08:30,107.99,107.39,0.5999999999999943,0.0,0.0
2013-09-20,01:00-08:30,105.8,105.42,0.37999999999999545,0.0,0.0
2013-09-23,01:00-08:30,104.84,104.5,0.3400000000000034,0.0,0.0
2013-09-24,01:00-08:30,103.63,103.31,0.3199999999999932,0.0,0.0
2013-09-25,01:00-08:30,103.74,103.21,0.5300000000000011,0.0,0.0
2013-09-26,01:00-08:30,102.61,102.2,0.4099999999999966,0.0,0.0
2013-09-27,01:00-08:30,102.84,102.51,0.3299999999999983,0.0,0.0
2013-09-30,01:00-08:30,102.13,101.45,0.6799999999999926,0.0,0.0
2013-10-01,01:00-08:30,102.42,101.84,0.5799999999999983,0.0,0.0
2013-10-02,01:00-08:30,101.63,101.43,0.19999999999998866,0.0,0.0
2013-10-03,01:00-08:30,103.85,103.58,0.269999999999996,0.0,0.0
2013-10-04,01:00-08:30,103.25,103.01,0.2399999999999949,0.0,0.0
2013-10-07,01:00-08:30,103.59,103.21,0.3800000000000097,0.0,0.0
2013-10-08,01:00-08:30,103.2,102.85,0.3500000000000085,0.0,0.0
2013-10-09,01:00-08:30,103.71,103.35,0.35999999999999943,0.0,0.0
2013-10-10,01:00-08:30,102.12,101.45,0.6700000000000017,0.0,0.0
2013-10-11,01:00-08:30,102.92,102.61,0.3100000000000023,0.0,0.0
2013-10-14,01:00-08:30,101.97,101.4,0.5699999999999932,0.0,0.0
2013-10-15,01:00-08:30,102.46,102.07,0.39000000000000057,0.0,0.0
2013-10-16,01:00-08:30,101.4,101.01,0.39000000000000057,0.0,0.0
2013-10-17,01:00-08:30,102.32,101.84,0.4799999999999898,0.0,0.0
2013-10-18,01:00-08:30,101.26,100.96,0.30000000000001137,0.0,0.0
2013-10-21,01:00-08:30,101.23,100.81,0.4200000000000017,0.0,0.0
2013-10-22,01:00-08:30,99.58,99.25,0.3299999999999983,0.0,0.0
2013-10-23,01:00-08:30,98.29,97.72,0.5700000000000074,0.0,0.0
2013-10-24,01:00-08:30,97.6,97.09,0.5099999999999909,0.0,0.0
2013-10-25,01:00-08:30,97.51,97.02,0.4900000000000091,0.0,0.0
2013-10-28,01:00-08:30,97.76,97.52,0.2400000000000091,0.0,0.0
2013-10-29,01:00-08:30,98.52,98.22,0.2999999999999972,0.0,0.0
2013-10-30,01:00-08:30,97.8,97.5,0.2999999999999972,0.0,0.0
2013-10-31,01:00-08:30,96.7,96.35,0.3500000000000085,0.0,0.0
2013-11-01,01:00-08:30,96.65,96.25,0.4000000000000057,0.0,0.0
2013-11-04,01:00-08:30,94.86,94.45,0.4099999999999966,0.0,0.0
2013-11-05,01:00-08:30,94.9,94.51,0.39000000000000057,0.0,0.0
2013-11-06,01:00-08:30,93.99,93.69,0.2999999999999972,0.0,0.0
2013-11-07,01:00-08:30,95.0,94.67,0.3299999999999983,0.0,0.0
2013-11-08,01:00-08:30,94.66,94.29,0.3699999999999904,0.0,0.0
2013-11-11,01:00-08:30,94.9,94.61,0.29000000000000625,0.0,0.0
2013-11-12,01:00-08:30,95.04,94.8,0.2400000000000091,0.0,0.0
2013-11-13,01:00-08:30,93.34,92.93,0.4099999999999966,0.0,0.0
2013-11-14,01:00-08:30,94.03,93.59,0.4399999999999977,0.0,0.0
2013-11-15,01:00-08:30,94.3,93.96,0.3400000000000034,0.0,0.0
2013-11-18,01:00-08:30,94.4,94.03,0.37000000000000455,0.0,0.0
2013-11-19,01:00-08:30,93.76,93.38,0.3800000000000097,0.0,0.0
2013-11-20,01:00-08:30,94.29,93.96,0.3300000000000125,0.0,0.0
2013-11-21,01:00-08:30,93.7,93.47,0.230000000000004,0.0,0.0
2013-11-22,01:00-08:30,95.3,95.02,0.28000000000000114,0.0,0.0
2013-11-25,01:00-08:30,94.16,93.29,0.8699999999999903,0.0,0.0
2013-11-26,01:00-08:30,94.62,94.26,0.35999999999999943,0.0,0.0
2013-11-27,01:00-08:30,93.59,93.36,0.230000000000004,0.0,0.0
2013-11-28,01:00-08:30,92.36,92.08,0.28000000000000114,0.0,0.0
2013-11-29,01:00-08:30,92.41,92.12,0.28999999999999204,0.0,0.0
2013-12-02,01:00-08:30,93.31,92.79,0.519999999999996,0.0,0.0
2013-12-03,01:00-08:30,94.24,93.97,0.269999999999996,0.0,0.0
2013-12-04,01:00-08:30,97.39,97.09,0.2999999999999972,0.0,0.0
2013-12-05,01:00-08:30,97.46,97.05,0.4099999999999966,0.0,0.0
2013-12-06,01:00-08:30,97.49,97.24,0.25,0.0,0.0
2013-12-09,01:00-08:30,97.9,97.66,0.2400000000000091,0.0,0.0
2013-12-10,01:00-08:30,97.8,97.37,0.4299999999999926,0.0,0.0
2013-12-11,01:00-08:30,98.74,98.33,0.4099999999999966,0.0,0.0
2013-12-12,01:00-08:30,97.44,97.31,0.12999999999999545,0.0,0.0
2013-12-13,01:00-08:30,97.62,97.35,0.27000000000001023,0.0,0.0
2013-12-16,01:00-08:30,96.79,96.28,0.5100000000000051,0.0,0.0
2013-12-17,01:00-08:30,97.71,97.49,0.21999999999999886,0.0,0.0
2013-12-18,01:00-08:30,97.72,97.53,0.18999999999999773,0.0,0.0
2013-12-19,01:00-08:30,98.14,97.8,0.3400000000000034,0.0,0.0
2013-12-20,01:00-08:30,98.91,98.65,0.2599999999999909,0.0,0.0
2013-12-23,01:00-08:30,99.31,99.01,0.2999999999999972,0.0,0.0
2013-12-24,01:00-08:30,98.78,98.61,0.1700000000000017,0.0,0.0
2013-12-26,01:00-08:30,99.65,99.07,0.5800000000000125,0.0,0.0
2013-12-27,01:00-08:30,99.73,99.37,0.35999999999999943,0.0,0.0
2013-12-30,01:00-08:30,100.42,100.14,0.28000000000000114,0.0,0.0
2013-12-31,01:00-08:30,99.39,99.17,0.21999999999999886,0.0,0.0
2014-01-02,01:00-08:30,98.9,98.55,0.3500000000000085,0.6,0.6610689990281827
2014-01-03,01:00-08:30,95.74,95.13,0.6099999999999994,0.6,0.6610689990281827
2014-01-06,01:00-08:30,94.25,93.91,0.3400000000000034,0.6,0.6610689990281827
2014-01-07,01:00-08:30,93.8,93.54,0.2599999999999909,0.6,0.6610689990281827
2014-01-08,01:00-08:30,94.07,93.85,0.21999999999999886,0.6,0.6610689990281827
2014-01-09,01:00-08:30,92.85,92.5,0.3499999999999943,0.6,0.6610689990281827
2014-01-10,01:00-08:30,92.6,92.24,0.35999999999999943,0.6,0.6610689990281827
2014-01-13,01:00-08:30,92.88,92.16,0.7199999999999989,0.6,0.6610689990281827
2014-01-14,01:00-08:30,92.16,91.61,0.5499999999999972,0.6,0.6610689990281827
2014-01-15,01:00-08:30,92.64,92.43,0.20999999999999372,0.6,0.6610689990281827
2014-01-16,01:00-08:30,94.52,94.16,0.35999999999999943,0.6,0.6610689990281827
2014-01-17,01:00-08:30,94.37,94.06,0.3100000000000023,0.6,0.6610689990281827
2014-01-20,01:00-08:30,94.34,93.82,0.5200000000000102,0.6,0.6610689990281827
2014-01-21,01:00-08:30,94.4,93.93,0.4699999999999989,0.6,0.6610689990281827
2014-01-22,01:00-08:30,95.6,95.12,0.4799999999999898,0.6,0.6610689990281827
2014-01-23,01:00-08:30,96.74,96.41,0.3299999999999983,0.6,0.6610689990281827
2014-01-24,01:00-08:30,97.68,97.2,0.4800000000000039,0.6,0.6610689990281827
2014-01-27,01:00-08:30,97.18,96.6,0.5800000000000125,0.6,0.6610689990281827
2014-01-28,01:00-08:30,95.94,95.66,0.28000000000000114,0.6,0.6610689990281827
2014-01-29,01:00-08:30,97.37,97.01,0.35999999999999943,0.6,0.6610689990281827
2014-01-30,01:00-08:30,97.68,97.38,0.30000000000001137,0.6,0.6610689990281827
2014-01-31,01:00-08:30,98.22,97.78,0.4399999999999977,0.6,0.6610689990281827
2014-02-03,01:00-08:30,97.33,96.78,0.5499999999999972,0.6,0.6610689990281827
2014-02-04,01:00-08:30,96.7,96.43,0.269999999999996,0.6,0.6610689990281827
2014-02-05,01:00-08:30,97.8,97.53,0.269999999999996,0.6,0.6610689990281827
2014-02-06,01:00-08:30,97.64,97.43,0.20999999999999372,0.6,0.6610689990281827
2014-02-07,01:00-08:30,97.92,97.55,0.37000000000000455,0.6,0.6610689990281827
