date,timetable,max,min,range,range-trail,range-avg
2010-02-23,15:00-22:30,1817.5,1785.25,32.25,0.0,0.0
2010-02-24,15:00-22:30,1819.75,1800.5,19.25,0.0,0.0
2010-02-25,15:00-22:30,1816.0,1780.5,35.5,0.0,0.0
2010-03-01,15:00-22:30,1848.5,1803.5,45.0,0.0,0.0
2010-03-02,15:00-22:30,1862.25,1846.5,15.75,0.0,0.0
2010-03-03,15:00-22:30,1861.25,1845.75,15.5,0.0,0.0
2010-03-04,15:00-22:30,1860.75,1844.5,16.25,0.0,0.0
2010-03-08,15:00-22:30,1894.75,1868.5,26.25,0.0,0.0
2010-03-09,15:00-22:30,1912.0,1883.5,28.5,0.0,0.0
2010-03-10,15:00-22:30,1921.25,1901.0,20.25,0.0,0.0
2010-03-11,15:00-22:30,1923.75,1906.25,17.5,0.0,0.0
2010-03-15,15:00-22:30,1928.25,1903.75,24.5,0.0,0.0
2010-03-16,15:00-22:30,1932.25,1917.0,15.25,0.0,0.0
2010-03-17,15:00-22:30,1943.75,1928.75,15.0,0.0,0.0
2010-03-18,15:00-22:30,1942.75,1931.5,11.25,0.0,0.0
2010-03-22,15:00-22:30,1954.25,1919.5,34.75,0.0,0.0
2010-03-23,15:00-22:30,1962.0,1940.5,21.5,0.0,0.0
2010-03-24,15:00-22:30,1957.5,1946.0,11.5,0.0,0.0
2010-03-25,15:00-22:30,1974.25,1945.75,28.5,0.0,0.0
2010-03-29,15:00-22:30,1966.25,1939.25,27.0,0.0,0.0
2010-03-30,15:00-22:30,1972.0,1952.25,19.75,0.0,0.0
2010-03-31,15:00-22:30,1967.5,1952.5,15.0,0.0,0.0
2010-04-01,15:00-22:30,1977.25,1940.75,36.5,0.0,0.0
2010-04-05,15:00-22:30,1978.75,1955.25,23.5,0.0,0.0
2010-04-06,15:00-22:30,1985.75,1965.25,20.5,0.0,0.0
2010-04-07,15:00-22:30,1984.5,1964.25,20.25,0.0,0.0
2010-04-08,15:00-22:30,1982.5,1959.25,23.25,0.0,0.0
2010-04-12,15:00-22:30,1998.0,1975.0,23.0,0.0,0.0
2010-04-13,15:00-22:30,2004.0,1984.25,19.75,0.0,0.0
2010-04-14,15:00-22:30,2026.75,2009.75,17.0,0.0,0.0
2010-04-15,15:00-22:30,2037.75,2022.25,15.5,0.0,0.0
2010-04-19,15:00-22:30,2035.25,1985.75,49.5,0.0,0.0
2010-04-20,15:00-22:30,2025.25,2007.0,18.25,0.0,0.0
2010-04-21,15:00-22:30,2038.0,2019.25,18.75,0.0,0.0
2010-04-22,15:00-22:30,2045.0,2000.5,44.5,0.0,0.0
2010-04-26,15:00-22:30,2057.25,2034.5,22.75,0.0,0.0
2010-04-27,15:00-22:30,2048.0,1998.5,49.5,0.0,0.0
2010-04-28,15:00-22:30,2022.5,1989.5,33.0,0.0,0.0
2010-04-29,15:00-22:30,2044.0,2014.25,29.75,0.0,0.0
2010-05-03,15:00-22:30,2042.75,1998.0,44.75,0.0,0.0
2010-05-04,15:00-22:30,2005.5,1952.25,53.25,0.0,0.0
2010-05-05,15:00-22:30,1969.25,1934.5,34.75,0.0,0.0
2010-05-06,15:00-22:30,1962.0,1730.25,231.75,0.0,0.0
2010-05-10,15:00-22:30,1942.0,1805.75,136.25,0.0,0.0
2010-05-11,15:00-22:30,1965.0,1916.75,48.25,0.0,0.0
2010-05-12,15:00-22:30,1976.25,1944.25,32.0,0.0,0.0
2010-05-13,15:00-22:30,1981.5,1938.5,43.0,0.0,0.0
2010-05-17,15:00-22:30,1932.5,1870.5,62.0,0.0,0.0
2010-05-18,15:00-22:30,1932.0,1876.75,55.25,0.0,0.0
2010-05-19,15:00-22:30,1893.75,1849.5,44.25,0.0,0.0
2010-05-20,15:00-22:30,1838.75,1794.0,44.75,0.0,0.0
2010-05-24,15:00-22:30,1840.0,1765.5,74.5,0.0,0.0
2010-05-25,15:00-22:30,1819.5,1754.25,65.25,0.0,0.0
2010-05-26,15:00-22:30,1849.75,1788.75,61.0,0.0,0.0
2010-05-27,15:00-22:30,1864.5,1827.75,36.75,0.0,0.0
2010-06-01,15:00-22:30,1878.0,1830.75,47.25,0.0,0.0
2010-06-02,15:00-22:30,1879.25,1832.25,47.0,0.0,0.0
2010-06-03,15:00-22:30,1899.25,1871.0,28.25,0.0,0.0
2010-06-07,15:00-22:30,1879.75,1793.75,86.0,0.0,0.0
2010-06-08,15:00-22:30,1806.5,1770.0,36.5,0.0,0.0
2010-06-09,15:00-22:30,1823.5,1773.75,49.75,0.0,0.0
2010-06-10,15:00-22:30,1830.25,1791.0,39.25,0.0,0.0
2010-06-14,15:00-22:30,1876.0,1806.25,69.75,0.0,0.0
2010-06-15,15:00-22:30,1898.25,1852.5,45.75,0.0,0.0
2010-06-16,15:00-22:30,1912.75,1882.75,30.0,0.0,0.0
2010-06-17,15:00-22:30,1916.5,1892.75,23.75,0.0,0.0
2010-06-21,15:00-22:30,1938.75,1883.75,55.0,0.0,0.0
2010-06-22,15:00-22:30,1916.75,1876.5,40.25,0.0,0.0
2010-06-23,15:00-22:30,1889.5,1857.75,31.75,0.0,0.0
2010-06-24,15:00-22:30,1870.0,1837.25,32.75,0.0,0.0
2010-06-28,15:00-22:30,1856.5,1821.25,35.25,0.0,0.0
2010-06-29,15:00-22:30,1811.0,1748.0,63.0,0.0,0.0
2010-06-30,15:00-22:30,1775.0,1733.0,42.0,0.0,0.0
2010-07-01,15:00-22:30,1745.75,1698.0,47.75,0.0,0.0
2010-07-06,15:00-22:30,1762.5,1710.25,52.25,0.0,0.0
2010-07-07,15:00-22:30,1789.5,1730.5,59.0,0.0,0.0
2010-07-08,15:00-22:30,1803.25,1774.5,28.75,0.0,0.0
2010-07-12,15:00-22:30,1829.75,1791.0,38.75,0.0,0.0
2010-07-13,15:00-22:30,1849.5,1820.5,29.0,0.0,0.0
2010-07-14,15:00-22:30,1862.0,1838.0,24.0,0.0,0.0
2010-07-15,15:00-22:30,1858.75,1828.5,30.25,0.0,0.0
2010-07-19,15:00-22:30,1849.75,1792.5,57.25,0.0,0.0
2010-07-20,15:00-22:30,1841.25,1782.5,58.75,0.0,0.0
2010-07-21,15:00-22:30,1860.0,1811.0,49.0,0.0,0.0
2010-07-22,15:00-22:30,1869.25,1835.75,33.5,0.0,0.0
2010-07-26,15:00-22:30,1888.25,1844.25,44.0,0.0,0.0
2010-07-27,15:00-22:30,1900.75,1878.25,22.5,0.0,0.0
2010-07-28,15:00-22:30,1893.25,1864.75,28.5,0.0,0.0
2010-07-29,15:00-22:30,1886.5,1838.5,48.0,0.0,0.0
2010-08-02,15:00-22:30,1901.75,1831.5,70.25,0.0,0.0
2010-08-03,15:00-22:30,1898.25,1879.75,18.5,0.0,0.0
2010-08-04,15:00-22:30,1910.0,1889.5,20.5,0.0,0.0
2010-08-05,15:00-22:30,1907.25,1891.0,16.25,0.0,0.0
2010-08-09,15:00-22:30,1918.0,1871.25,46.75,0.0,0.0
2010-08-10,15:00-22:30,1908.25,1880.75,27.5,0.0,0.0
2010-08-11,15:00-22:30,1867.5,1837.0,30.5,0.0,0.0
2010-08-12,15:00-22:30,1838.25,1806.25,32.0,0.0,0.0
2010-08-16,15:00-22:30,1833.25,1800.0,33.25,0.0,0.0
2010-08-17,15:00-22:30,1860.5,1830.0,30.5,0.0,0.0
2010-08-18,15:00-22:30,1862.25,1832.75,29.5,0.0,0.0
2010-08-19,15:00-22:30,1847.0,1810.25,36.75,0.0,0.0
2010-08-23,15:00-22:30,1842.75,1804.75,38.0,0.0,0.0
2010-08-24,15:00-22:30,1793.0,1766.0,27.0,0.0,0.0
2010-08-25,15:00-22:30,1798.5,1756.75,41.75,0.0,0.0
2010-08-26,15:00-22:30,1801.0,1765.0,36.0,0.0,0.0
2010-08-30,15:00-22:30,1798.0,1744.0,54.0,0.0,0.0
2010-08-31,15:00-22:30,1781.75,1754.5,27.25,0.0,0.0
2010-09-01,15:00-22:30,1825.0,1790.75,34.25,0.0,0.0
2010-09-02,15:00-22:30,1841.25,1817.25,24.0,0.0,0.0
2010-09-07,15:00-22:30,1877.5,1851.0,26.5,0.0,0.0
2010-09-08,15:00-22:30,1888.0,1861.75,26.25,0.0,0.0
2010-09-09,15:00-22:30,1895.5,1880.0,15.5,0.0,0.0
2010-09-13,15:00-22:30,1922.75,1877.5,45.25,0.0,0.0
2010-09-14,15:00-22:30,1936.0,1910.75,25.25,0.0,0.0
2010-09-15,15:00-22:30,1940.25,1915.25,25.0,0.0,0.0
2010-09-16,15:00-22:30,1953.25,1929.5,23.75,0.0,0.0
2010-09-20,15:00-22:30,1990.75,1942.5,48.25,0.0,0.0
2010-09-21,15:00-22:30,2000.25,1978.0,22.25,0.0,0.0
2010-09-22,15:00-22:30,1994.75,1970.5,24.25,0.0,0.0
2010-09-23,15:00-22:30,2000.25,1964.5,35.75,0.0,0.0
2010-09-27,15:00-22:30,2024.25,1999.75,24.5,0.0,0.0
2010-09-28,15:00-22:30,2019.0,1977.25,41.75,0.0,0.0
2010-09-29,15:00-22:30,2015.5,1998.5,17.0,0.0,0.0
2010-09-30,15:00-22:30,2028.25,1983.25,45.0,0.0,0.0
2010-10-04,15:00-22:30,2015.5,1961.0,54.5,0.0,0.0
2010-10-05,15:00-22:30,2025.0,1993.75,31.25,0.0,0.0
2010-10-06,15:00-22:30,2022.5,1990.25,32.25,0.0,0.0
2010-10-07,15:00-22:30,2019.75,1993.75,26.0,0.0,0.0
2010-10-11,15:00-22:30,2035.0,1997.0,38.0,0.0,0.0
2010-10-12,15:00-22:30,2043.5,2004.25,39.25,0.0,0.0
2010-10-13,15:00-22:30,2065.25,2045.75,19.5,0.0,0.0
2010-10-14,15:00-22:30,2067.5,2041.25,26.25,0.0,0.0
2010-10-18,15:00-22:30,2104.75,2060.25,44.5,0.0,0.0
2010-10-19,15:00-22:30,2084.75,2051.5,33.25,0.0,0.0
2010-10-20,15:00-22:30,2098.5,2070.25,28.25,0.0,0.0
2010-10-21,15:00-22:30,2104.5,2066.75,37.75,0.0,0.0
2010-10-25,15:00-22:30,2125.5,2083.75,41.75,0.0,0.0
2010-10-26,15:00-22:30,2122.0,2092.5,29.5,0.0,0.0
2010-10-27,15:00-22:30,2125.0,2102.25,22.75,0.0,0.0
2010-10-28,15:00-22:30,2134.25,2109.25,25.0,0.0,0.0
2010-11-01,15:00-22:30,2146.5,2115.0,31.5,0.0,0.0
2010-11-02,15:00-22:30,2153.75,2139.25,14.5,0.0,0.0
2010-11-03,15:00-22:30,2165.5,2130.0,35.5,0.0,0.0
2010-11-04,15:00-22:30,2191.0,2176.25,14.75,0.0,0.0
2010-11-08,15:00-22:30,2189.25,2173.5,15.75,0.0,0.0
2010-11-09,15:00-22:30,2198.0,2164.25,33.75,0.0,0.0
2010-11-10,15:00-22:30,2187.25,2160.0,27.25,0.0,0.0
2010-11-11,15:00-22:30,2175.5,2142.25,33.25,0.0,0.0
2010-11-15,15:00-22:30,2169.0,2119.25,49.75,0.0,0.0
2010-11-16,15:00-22:30,2124.5,2083.5,41.0,0.0,0.0
2010-11-17,15:00-22:30,2109.25,2088.0,21.25,0.0,0.0
2010-11-18,15:00-22:30,2146.75,2119.25,27.5,0.0,0.0
2010-11-22,15:00-22:30,2155.5,2119.75,35.75,0.0,0.0
2010-11-23,15:00-22:30,2138.0,2104.75,33.25,0.0,0.0
2010-11-24,15:00-22:30,2165.5,2134.75,30.75,0.0,0.0
2010-11-29,15:00-22:30,2163.25,2117.75,45.5,0.0,0.0
2010-11-30,15:00-22:30,2131.25,2109.25,22.0,0.0,0.0
2010-12-01,15:00-22:30,2174.0,2145.25,28.75,0.0,0.0
2010-12-02,15:00-22:30,2188.75,2157.5,31.25,0.0,0.0
2010-12-06,15:00-22:30,2193.75,2170.75,23.0,0.0,0.0
2010-12-07,15:00-22:30,2217.0,2187.75,29.25,0.0,0.0
2010-12-08,15:00-22:30,2202.0,2182.75,19.25,0.0,0.0
2010-12-09,15:00-22:30,2212.25,2192.5,19.75,0.0,0.0
2010-12-13,15:00-22:30,2225.5,2198.0,27.5,0.0,0.0
2010-12-14,15:00-22:30,2219.75,2204.25,15.5,0.0,0.0
2010-12-15,15:00-22:30,2223.5,2196.0,27.5,0.0,0.0
2010-12-16,15:00-22:30,2224.75,2197.75,27.0,0.0,0.0
2010-12-20,15:00-22:30,2230.0,2205.5,24.5,0.0,0.0
2010-12-21,15:00-22:30,2237.0,2224.25,12.75,0.0,0.0
2010-12-22,15:00-22:30,2238.25,2231.0,7.25,0.0,0.0
2010-12-27,15:00-22:30,2234.5,2207.25,27.25,0.0,0.0
2010-12-28,15:00-22:30,2237.0,2221.25,15.75,0.0,0.0
2010-12-29,15:00-22:30,2235.75,2228.5,7.25,0.0,0.0
2010-12-30,15:00-22:30,2231.5,2221.5,10.0,0.0,0.0
2011-01-03,15:00-22:30,2267.75,2207.5,60.25,0.0,0.0
2011-01-04,15:00-22:30,2262.5,2236.5,26.0,0.0,0.0
2011-01-05,15:00-22:30,2271.75,2242.0,29.75,0.0,0.0
2011-01-06,15:00-22:30,2278.5,2267.25,11.25,0.0,0.0
2011-01-10,15:00-22:30,2287.0,2252.0,35.0,0.0,0.0
2011-01-11,15:00-22:30,2294.5,2278.0,16.5,0.0,0.0
2011-01-12,15:00-22:30,2306.75,2287.75,19.0,0.0,0.0
2011-01-13,15:00-22:30,2309.5,2296.75,12.75,0.0,0.0
2011-01-18,15:00-22:30,2332.5,2285.25,47.25,0.0,0.0
2011-01-19,15:00-22:30,2333.75,2293.0,40.75,0.0,0.0
2011-01-20,15:00-22:30,2295.75,2267.0,28.75,0.0,0.0
2011-01-24,15:00-22:30,2300.75,2265.75,35.0,0.0,0.0
2011-01-25,15:00-22:30,2302.25,2282.0,20.25,0.0,0.0
2011-01-26,15:00-22:30,2320.0,2298.25,21.75,0.0,0.0
2011-01-27,15:00-22:30,2334.5,2316.75,17.75,0.0,0.0
2011-01-31,15:00-22:30,2330.0,2254.75,75.25,0.0,0.0
2011-02-01,15:00-22:30,2328.25,2293.75,34.5,0.0,0.0
2011-02-02,15:00-22:30,2327.75,2312.0,15.75,0.0,0.0
2011-02-03,15:00-22:30,2326.25,2295.75,30.5,0.0,0.0
2011-02-07,15:00-22:30,2359.75,2316.5,43.25,0.0,0.0
2011-02-08,15:00-22:30,2364.0,2343.25,20.75,0.0,0.0
2011-02-09,15:00-22:30,2365.5,2350.5,15.0,0.0,0.0
2011-02-10,15:00-22:30,2365.0,2340.0,25.0,0.0,0.0
2011-02-14,15:00-22:30,2387.5,2351.5,36.0,0.0,0.0
2011-02-15,15:00-22:30,2384.0,2370.75,13.25,0.0,0.0
2011-02-16,15:00-22:30,2403.0,2386.25,16.75,0.0,0.0
2011-02-17,15:00-22:30,2400.75,2383.5,17.25,0.0,0.0
2011-02-22,15:00-22:30,2400.5,2315.5,85.0,0.0,0.0
2011-02-23,15:00-22:30,2329.25,2285.0,44.25,0.0,0.0
2011-02-24,15:00-22:30,2321.0,2285.0,36.0,0.0,0.0
2011-02-28,15:00-22:30,2363.0,2325.0,38.0,0.0,0.0
2011-03-01,15:00-22:30,2362.0,2307.5,54.5,0.0,0.0
2011-03-02,15:00-22:30,2341.0,2311.0,30.0,0.0,0.0
2011-03-03,15:00-22:30,2376.0,2343.5,32.5,0.0,0.0
2011-03-07,15:00-22:30,2373.0,2306.25,66.75,0.0,0.0
2011-03-08,15:00-22:30,2348.0,2310.5,37.5,0.0,0.0
2011-03-09,15:00-22:30,2331.0,2308.25,22.75,0.0,0.0
2011-03-10,15:00-22:30,2297.5,2273.0,24.5,0.0,0.0
2011-03-14,15:00-22:30,2304.0,2269.25,34.75,0.0,0.0
2011-03-15,15:00-22:30,2269.5,2213.75,55.75,0.0,0.0
2011-03-16,15:00-22:30,2249.75,2186.5,63.25,0.0,0.0
2011-03-17,15:00-22:30,2245.75,2219.5,26.25,0.0,0.0
2011-03-21,15:00-22:30,2271.5,2215.5,56.0,0.0,0.0
2011-03-22,15:00-22:30,2264.25,2250.5,13.75,0.0,0.0
2011-03-23,15:00-22:30,2274.75,2232.0,42.75,0.0,0.0
2011-03-24,15:00-22:30,2313.5,2272.5,41.0,0.0,0.0
2011-03-28,15:00-22:30,2329.75,2294.75,35.0,0.0,0.0
2011-03-29,15:00-22:30,2324.75,2289.5,35.25,0.0,0.0
2011-03-30,15:00-22:30,2338.5,2324.0,14.5,0.0,0.0
2011-03-31,15:00-22:30,2341.5,2327.5,14.0,0.0,0.0
2011-04-04,15:00-22:30,2358.0,2322.0,36.0,0.0,0.0
2011-04-05,15:00-22:30,2340.0,2320.25,19.75,0.0,0.0
2011-04-06,15:00-22:30,2350.0,2316.75,33.25,0.0,0.0
2011-04-07,15:00-22:30,2344.25,2311.75,32.5,0.0,0.0
2011-04-11,15:00-22:30,2342.75,2302.0,40.75,0.0,0.0
2011-04-12,15:00-22:30,2304.75,2285.0,19.75,0.0,0.0
2011-04-13,15:00-22:30,2319.5,2294.5,25.0,0.0,0.0
2011-04-14,15:00-22:30,2312.0,2287.5,24.5,0.0,0.0
2011-04-18,15:00-22:30,2313.75,2250.25,63.5,0.0,0.0
2011-04-19,15:00-22:30,2317.5,2282.5,35.0,0.0,0.0
2011-04-20,15:00-22:30,2363.75,2339.5,24.25,0.0,0.0
2011-04-25,15:00-22:30,2381.25,2366.75,14.5,0.0,0.0
2011-04-26,15:00-22:30,2402.0,2380.75,21.25,0.0,0.0
2011-04-27,15:00-22:30,2412.75,2387.25,25.5,0.0,0.0
2011-04-28,15:00-22:30,2410.0,2396.25,13.75,0.0,0.0
2011-05-02,15:00-22:30,2415.0,2393.5,21.5,0.0,0.0
2011-05-03,15:00-22:30,2401.5,2374.0,27.5,0.0,0.0
2011-05-04,15:00-22:30,2396.0,2364.75,31.25,0.0,0.0
2011-05-05,15:00-22:30,2399.75,2363.5,36.25,0.0,0.0
2011-05-09,15:00-22:30,2409.75,2372.75,37.0,0.0,0.0
2011-05-10,15:00-22:30,2412.0,2391.25,20.75,0.0,0.0
2011-05-11,15:00-22:30,2413.5,2374.0,39.5,0.0,0.0
2011-05-12,15:00-22:30,2409.25,2369.0,40.25,0.0,0.0
2011-05-16,15:00-22:30,2407.0,2329.25,77.75,0.0,0.0
2011-05-17,15:00-22:30,2342.25,2318.25,24.0,0.0,0.0
2011-05-18,15:00-22:30,2365.0,2335.25,29.75,0.0,0.0
2011-05-19,15:00-22:30,2373.25,2353.5,19.75,0.0,0.0
2011-05-23,15:00-22:30,2368.25,2304.25,64.0,0.0,0.0
2011-05-24,15:00-22:30,2324.25,2298.75,25.5,0.0,0.0
2011-05-25,15:00-22:30,2320.75,2292.5,28.25,0.0,0.0
2011-05-26,15:00-22:30,2331.0,2302.0,29.0,0.0,0.0
2011-05-31,15:00-22:30,2377.75,2326.5,51.25,0.0,0.0
2011-06-01,15:00-22:30,2374.25,2318.0,56.25,0.0,0.0
2011-06-02,15:00-22:30,2335.5,2314.5,21.0,0.0,0.0
2011-06-06,15:00-22:30,2318.0,2271.25,46.75,0.0,0.0
2011-06-07,15:00-22:30,2288.25,2268.0,20.25,0.0,0.0
2011-06-08,15:00-22:30,2268.25,2246.75,21.5,0.0,0.0
2011-06-09,15:00-22:30,2263.75,2242.5,21.25,0.0,0.0
2011-06-13,15:00-22:30,2247.25,2211.0,36.25,0.0,0.0
2011-06-14,15:00-22:30,2252.75,2234.0,18.75,0.0,0.0
2011-06-15,15:00-22:30,2239.0,2199.75,39.25,0.0,0.0
2011-06-16,15:00-22:30,2213.0,2176.5,36.5,0.0,0.0
2011-06-20,15:00-22:30,2218.75,2181.25,37.5,0.0,0.0
2011-06-21,15:00-22:30,2249.75,2198.5,51.25,0.0,0.0
2011-06-22,15:00-22:30,2250.75,2228.75,22.0,0.0,0.0
2011-06-23,15:00-22:30,2253.5,2199.5,54.0,0.0,0.0
2011-06-27,15:00-22:30,2260.0,2206.75,53.25,0.0,0.0
2011-06-28,15:00-22:30,2285.0,2249.75,35.25,0.0,0.0
2011-06-29,15:00-22:30,2298.0,2274.75,23.25,0.0,0.0
2011-06-30,15:00-22:30,2323.5,2297.5,26.0,0.0,0.0
2011-07-05,15:00-22:30,2372.0,2316.75,55.25,0.0,0.0
2011-07-06,15:00-22:30,2380.75,2358.5,22.25,0.0,0.0
2011-07-07,15:00-22:30,2416.0,2391.0,25.0,0.0,0.0
2011-07-11,15:00-22:30,2409.5,2351.25,58.25,0.0,0.0
2011-07-12,15:00-22:30,2364.0,2339.0,25.0,0.0,0.0
2011-07-13,15:00-22:30,2375.0,2342.25,32.75,0.0,0.0
2011-07-14,15:00-22:30,2368.25,2314.5,53.75,0.0,0.0
2011-07-18,15:00-22:30,2358.75,2318.75,40.0,0.0,0.0
2011-07-19,15:00-22:30,2399.75,2361.75,38.0,0.0,0.0
2011-07-20,15:00-22:30,2411.0,2381.0,30.0,0.0,0.0
2011-07-21,15:00-22:30,2414.5,2374.75,39.75,0.0,0.0
2011-07-25,15:00-22:30,2434.5,2396.25,38.25,0.0,0.0
2011-07-26,15:00-22:30,2435.5,2414.5,21.0,0.0,0.0
2011-07-27,15:00-22:30,2413.5,2358.25,55.25,0.0,0.0
2011-07-28,15:00-22:30,2398.75,2356.5,42.25,0.0,0.0
2011-08-01,15:00-22:30,2394.0,2320.75,73.25,0.0,0.0
2011-08-02,15:00-22:30,2349.25,2285.75,63.5,0.0,0.0
2011-08-03,15:00-22:30,2314.5,2253.0,61.5,0.0,0.0
2011-08-04,15:00-22:30,2293.75,2195.0,98.75,0.0,0.0
2011-08-08,15:00-22:30,2239.0,2031.5,207.5,0.0,0.0
2011-08-09,15:00-22:30,2161.25,2031.75,129.5,0.0,0.0
2011-08-10,15:00-22:30,2139.75,2065.75,74.0,0.0,0.0
2011-08-11,15:00-22:30,2184.5,2085.0,99.5,0.0,0.0
