date,timetable,max,min,range,range-trail,range-avg
2009-11-04,01:00-08:30,9765.0,9721.0,44.0,0.0,0.0
2009-11-05,01:00-08:30,9776.0,9741.0,35.0,0.0,0.0
2009-11-06,01:00-08:30,9956.0,9938.0,18.0,0.0,0.0
2009-11-09,01:00-08:30,10034.0,9969.0,65.0,0.0,0.0
2009-11-10,01:00-08:30,10194.0,10163.0,31.0,0.0,0.0
2009-11-11,01:00-08:30,10262.0,10232.0,30.0,0.0,0.0
2009-11-12,01:00-08:30,10274.0,10219.0,55.0,0.0,0.0
2009-11-13,01:00-08:30,10206.0,10171.0,35.0,0.0,0.0
2009-11-16,01:00-08:30,10320.0,10269.0,51.0,0.0,0.0
2009-11-17,01:00-08:30,10374.0,10329.0,45.0,0.0,0.0
2009-11-18,01:00-08:30,10427.0,10377.0,50.0,0.0,0.0
2009-11-19,01:00-08:30,10409.0,10369.0,40.0,0.0,0.0
2009-11-20,01:00-08:30,10332.0,10297.0,35.0,0.0,0.0
2009-11-23,01:00-08:30,10363.0,10309.0,54.0,0.0,0.0
2009-11-24,01:00-08:30,10415.0,10378.0,37.0,0.0,0.0
2009-11-25,01:00-08:30,10444.0,10400.0,44.0,0.0,0.0
2009-11-26,01:00-08:30,10467.0,10379.0,88.0,0.0,0.0
2009-11-27,01:00-08:30,10274.0,10123.0,151.0,0.0,0.0
2009-11-30,01:00-08:30,10367.0,10312.0,55.0,0.0,0.0
2009-12-09,01:00-08:30,10360.0,10208.0,152.0,0.0,0.0
2009-12-10,01:00-08:30,10297.0,10246.0,51.0,0.0,0.0
2009-12-11,01:00-08:30,10376.0,10339.0,37.0,0.0,0.0
2009-12-14,01:00-08:30,10510.0,10395.0,115.0,0.0,0.0
2009-12-15,01:00-08:30,10452.0,10422.0,30.0,0.0,0.0
2009-12-16,01:00-08:30,10406.0,10392.0,14.0,0.0,0.0
2009-12-17,01:00-08:30,10396.0,10344.0,52.0,0.0,0.0
2009-12-18,01:00-08:30,10308.0,10264.0,44.0,0.0,0.0
2009-12-21,01:00-08:30,10304.0,10271.0,33.0,0.0,0.0
2009-12-22,01:00-08:30,10386.0,10357.0,29.0,0.0,0.0
2009-12-23,01:00-08:30,10444.0,10396.0,48.0,0.0,0.0
2009-12-24,01:00-08:30,10427.0,10401.0,26.0,0.0,0.0
2009-12-28,01:00-08:30,10485.0,10439.0,46.0,0.0,0.0
2009-12-29,01:00-08:30,10498.0,10481.0,17.0,0.0,0.0
2009-12-30,01:00-08:30,10486.0,10460.0,26.0,0.0,0.0
2009-12-31,01:00-08:30,10509.0,10489.0,20.0,0.0,0.0
2010-01-04,01:00-08:30,10421.0,10393.0,28.0,0.0,0.0
2010-01-05,01:00-08:30,10525.0,10509.0,16.0,0.0,0.0
2010-01-06,01:00-08:30,10512.0,10490.0,22.0,0.0,0.0
2010-01-07,01:00-08:30,10525.0,10487.0,38.0,0.0,0.0
2010-01-08,01:00-08:30,10564.0,10541.0,23.0,0.0,0.0
2010-01-11,01:00-08:30,10613.0,10588.0,25.0,0.0,0.0
2010-01-12,01:00-08:30,10603.0,10566.0,37.0,0.0,0.0
2010-01-13,01:00-08:30,10610.0,10580.0,30.0,0.0,0.0
2010-01-14,01:00-08:30,10654.0,10629.0,25.0,0.0,0.0
2010-01-15,01:00-08:30,10666.0,10637.0,29.0,0.0,0.0
2010-01-18,01:00-08:30,10588.0,10543.0,45.0,0.0,0.0
2010-01-19,01:00-08:30,10602.0,10577.0,25.0,0.0,0.0
2010-01-20,01:00-08:30,10676.0,10634.0,42.0,0.0,0.0
2010-01-21,01:00-08:30,10591.0,10554.0,37.0,0.0,0.0
2010-01-22,01:00-08:30,10361.0,10322.0,39.0,0.0,0.0
2010-01-25,01:00-08:30,10205.0,10184.0,21.0,0.0,0.0
2010-01-26,01:00-08:30,10178.0,10054.0,124.0,0.0,0.0
2010-01-27,01:00-08:30,10176.0,10114.0,62.0,0.0,0.0
2010-01-28,01:00-08:30,10264.0,10201.0,63.0,0.0,0.0
2010-01-29,01:00-08:30,10073.0,10003.0,70.0,0.0,0.0
2010-02-01,01:00-08:30,10054.0,10011.0,43.0,0.0,0.0
2010-02-02,01:00-08:30,10153.0,10104.0,49.0,0.0,0.0
2010-02-03,01:00-08:30,10251.0,10212.0,39.0,0.0,0.0
2010-02-04,01:00-08:30,10248.0,10212.0,36.0,0.0,0.0
2010-02-05,01:00-08:30,10004.0,9971.0,33.0,0.0,0.0
2010-02-08,01:00-08:30,9958.0,9921.0,37.0,0.0,0.0
2010-02-09,01:00-08:30,9945.0,9879.0,66.0,0.0,0.0
2010-02-10,01:00-08:30,10028.0,9979.0,49.0,0.0,0.0
2010-02-11,01:00-08:30,10046.0,9998.0,48.0,0.0,0.0
2010-02-12,01:00-08:30,10122.0,10090.0,32.0,0.0,0.0
2010-02-15,01:00-08:30,10102.0,10067.0,35.0,0.0,0.0
2010-02-16,01:00-08:30,10160.0,10082.0,78.0,0.0,0.0
2010-02-17,01:00-08:30,10261.0,10232.0,29.0,0.0,0.0
2010-02-18,01:00-08:30,10293.0,10266.0,27.0,0.0,0.0
2010-02-19,01:00-08:30,10316.0,10279.0,37.0,0.0,0.0
2010-02-22,01:00-08:30,10414.0,10393.0,21.0,0.0,0.0
2010-02-23,01:00-08:30,10397.0,10355.0,42.0,0.0,0.0
2010-02-24,01:00-08:30,10317.0,10283.0,34.0,0.0,0.0
2010-02-25,01:00-08:30,10355.0,10285.0,70.0,0.0,0.0
2010-02-26,01:00-08:30,10354.0,10315.0,39.0,0.0,0.0
2010-03-10,01:00-08:30,10508.0,10290.0,218.0,0.0,0.0
2010-03-11,01:00-08:30,10507.0,10465.0,42.0,0.0,0.0
2010-03-12,01:00-08:30,10546.0,10532.0,14.0,0.0,0.0
2010-03-15,01:00-08:30,10569.0,10523.0,46.0,0.0,0.0
2010-03-16,01:00-08:30,10589.0,10571.0,18.0,0.0,0.0
2010-03-17,01:00-08:30,10645.0,10617.0,28.0,0.0,0.0
2010-03-18,01:00-08:30,10685.0,10650.0,35.0,0.0,0.0
2010-03-19,01:00-08:30,10719.0,10708.0,11.0,0.0,0.0
2010-03-22,01:00-08:30,10655.0,10624.0,31.0,0.0,0.0
2010-03-23,01:00-08:30,10738.0,10721.0,17.0,0.0,0.0
2010-03-24,01:00-08:30,10827.0,10808.0,19.0,0.0,0.0
2010-03-25,01:00-08:30,10796.0,10776.0,20.0,0.0,0.0
2010-03-26,01:00-08:30,10815.0,10758.0,57.0,0.0,0.0
2010-03-29,01:00-08:30,10844.0,10800.0,44.0,0.0,0.0
2010-03-30,01:00-08:30,10852.0,10825.0,27.0,0.0,0.0
2010-03-31,01:00-08:30,10854.0,10821.0,33.0,0.0,0.0
2010-04-01,01:00-08:30,10839.0,10809.0,30.0,0.0,0.0
2010-04-02,01:00-08:30,10867.0,10841.0,26.0,0.0,0.0
2010-04-05,01:00-08:30,10912.0,10896.0,16.0,0.0,0.0
2010-04-06,01:00-08:30,10912.0,10880.0,32.0,0.0,0.0
2010-04-07,01:00-08:30,10909.0,10896.0,13.0,0.0,0.0
2010-04-08,01:00-08:30,10843.0,10812.0,31.0,0.0,0.0
2010-04-09,01:00-08:30,10889.0,10875.0,14.0,0.0,0.0
2010-04-12,01:00-08:30,11003.0,10976.0,27.0,0.0,0.0
2010-04-13,01:00-08:30,10947.0,10915.0,32.0,0.0,0.0
2010-04-14,01:00-08:30,10994.0,10976.0,18.0,0.0,0.0
2010-04-15,01:00-08:30,11062.0,11049.0,13.0,0.0,0.0
2010-04-16,01:00-08:30,11083.0,11041.0,42.0,0.0,0.0
2010-04-19,01:00-08:30,10965.0,10928.0,37.0,0.0,0.0
2010-04-20,01:00-08:30,11047.0,11022.0,25.0,0.0,0.0
2010-04-21,01:00-08:30,11099.0,11072.0,27.0,0.0,0.0
2010-04-22,01:00-08:30,11049.0,11023.0,26.0,0.0,0.0
2010-04-23,01:00-08:30,11071.0,11048.0,23.0,0.0,0.0
2010-04-26,01:00-08:30,11170.0,11128.0,42.0,0.0,0.0
2010-04-27,01:00-08:30,11168.0,11143.0,25.0,0.0,0.0
2010-04-28,01:00-08:30,10977.0,10945.0,32.0,0.0,0.0
2010-04-29,01:00-08:30,11025.0,10996.0,29.0,0.0,0.0
2010-04-30,01:00-08:30,11142.0,11108.0,34.0,0.0,0.0
2010-05-03,01:00-08:30,11006.0,10970.0,36.0,0.0,0.0
2010-05-04,01:00-08:30,11115.0,11085.0,30.0,0.0,0.0
2010-05-05,01:00-08:30,10907.0,10862.0,45.0,0.0,0.0
2010-05-06,01:00-08:30,10860.0,10823.0,37.0,0.0,0.0
2010-05-07,01:00-08:30,10529.0,10384.0,145.0,0.0,0.0
2010-05-10,01:00-08:30,10643.0,10451.0,192.0,0.0,0.0
2010-05-11,01:00-08:30,10753.0,10641.0,112.0,0.0,0.0
2010-05-12,01:00-08:30,10696.0,10622.0,74.0,0.0,0.0
2010-05-13,01:00-08:30,10917.0,10859.0,58.0,0.0,0.0
2010-05-14,01:00-08:30,10795.0,10750.0,45.0,0.0,0.0
2010-05-17,01:00-08:30,10602.0,10473.0,129.0,0.0,0.0
2010-05-18,01:00-08:30,10616.0,10561.0,55.0,0.0,0.0
2010-05-19,01:00-08:30,10476.0,10392.0,84.0,0.0,0.0
2010-05-20,01:00-08:30,10456.0,10364.0,92.0,0.0,0.0
2010-05-21,01:00-08:30,10123.0,9988.0,135.0,0.0,0.0
2010-05-24,01:00-08:30,10171.0,10083.0,88.0,0.0,0.0
2010-05-25,01:00-08:30,10010.0,9850.0,160.0,0.0,0.0
2010-05-26,01:00-08:30,10108.0,10010.0,98.0,0.0,0.0
2010-05-27,01:00-08:30,10064.0,9895.0,169.0,0.0,0.0
2010-05-28,01:00-08:30,10253.0,10196.0,57.0,0.0,0.0
2010-05-31,01:00-08:30,10185.0,10134.0,51.0,0.0,0.0
2010-06-01,01:00-08:30,10159.0,10056.0,103.0,0.0,0.0
2010-06-02,01:00-08:30,10076.0,10006.0,70.0,0.0,0.0
2010-06-03,01:00-08:30,10294.0,10221.0,73.0,0.0,0.0
2010-06-04,01:00-08:30,10255.0,10231.0,24.0,0.0,0.0
2010-06-07,01:00-08:30,9922.0,9822.0,100.0,0.0,0.0
2010-06-08,01:00-08:30,9887.0,9807.0,80.0,0.0,0.0
2010-06-09,01:00-08:30,9930.0,9857.0,73.0,0.0,0.0
2010-06-10,01:00-08:30,9899.0,9818.0,81.0,0.0,0.0
2010-06-11,01:00-08:30,10102.0,10068.0,34.0,0.0,0.0
2010-06-14,01:00-08:30,10196.0,10161.0,35.0,0.0,0.0
2010-06-15,01:00-08:30,10182.0,10137.0,45.0,0.0,0.0
2010-06-16,01:00-08:30,10322.0,10306.0,16.0,0.0,0.0
2010-06-17,01:00-08:30,10335.0,10301.0,34.0,0.0,0.0
2010-06-18,01:00-08:30,10376.0,10355.0,21.0,0.0,0.0
2010-06-21,01:00-08:30,10527.0,10427.0,100.0,0.0,0.0
2010-06-22,01:00-08:30,10449.0,10377.0,72.0,0.0,0.0
2010-06-23,01:00-08:30,10273.0,10242.0,31.0,0.0,0.0
2010-06-24,01:00-08:30,10268.0,10218.0,50.0,0.0,0.0
2010-06-25,01:00-08:30,10134.0,10101.0,33.0,0.0,0.0
2010-06-28,01:00-08:30,10129.0,10084.0,45.0,0.0,0.0
2010-06-29,01:00-08:30,10118.0,9999.0,119.0,0.0,0.0
2010-06-30,01:00-08:30,9841.0,9785.0,56.0,0.0,0.0
2010-07-01,01:00-08:30,9732.0,9633.0,99.0,0.0,0.0
2010-07-02,01:00-08:30,9709.0,9662.0,47.0,0.0,0.0
2010-07-05,01:00-08:30,9624.0,9586.0,38.0,0.0,0.0
2010-07-06,01:00-08:30,9622.0,9506.0,116.0,0.0,0.0
2010-07-07,01:00-08:30,9687.0,9636.0,51.0,0.0,0.0
2010-07-08,01:00-08:30,10005.0,9957.0,48.0,0.0,0.0
2010-07-09,01:00-08:30,10096.0,10058.0,38.0,0.0,0.0
2010-07-12,01:00-08:30,10127.0,10085.0,42.0,0.0,0.0
2010-07-13,01:00-08:30,10227.0,10153.0,74.0,0.0,0.0
2010-07-14,01:00-08:30,10359.0,10343.0,16.0,0.0,0.0
2010-07-15,01:00-08:30,10367.0,10282.0,85.0,0.0,0.0
2010-07-16,01:00-08:30,10314.0,10245.0,69.0,0.0,0.0
2010-07-19,01:00-08:30,10089.0,10036.0,53.0,0.0,0.0
2010-07-20,01:00-08:30,10086.0,10011.0,75.0,0.0,0.0
2010-07-21,01:00-08:30,10192.0,10147.0,45.0,0.0,0.0
2010-07-22,01:00-08:30,10070.0,10035.0,35.0,0.0,0.0
2010-07-23,01:00-08:30,10298.0,10256.0,42.0,0.0,0.0
2010-07-26,01:00-08:30,10426.0,10371.0,55.0,0.0,0.0
2010-07-27,01:00-08:30,10469.0,10435.0,34.0,0.0,0.0
2010-07-29,01:00-08:30,10488.0,10443.0,45.0,0.0,0.0
2010-07-30,01:00-08:30,10409.0,10358.0,51.0,0.0,0.0
2010-08-02,01:00-08:30,10491.0,10448.0,43.0,0.0,0.0
2010-08-03,01:00-08:30,10616.0,10591.0,25.0,0.0,0.0
2010-08-04,01:00-08:30,10602.0,10558.0,44.0,0.0,0.0
2010-08-05,01:00-08:30,10645.0,10618.0,27.0,0.0,0.0
2010-08-06,01:00-08:30,10650.0,10628.0,22.0,0.0,0.0
2010-08-09,01:00-08:30,10638.0,10590.0,48.0,0.0,0.0
2010-08-10,01:00-08:30,10664.0,10620.0,44.0,0.0,0.0
2010-08-11,01:00-08:30,10616.0,10513.0,103.0,0.0,0.0
2010-08-12,01:00-08:30,10335.0,10271.0,64.0,0.0,0.0
2010-08-13,01:00-08:30,10357.0,10278.0,79.0,0.0,0.0
2010-08-16,01:00-08:30,10294.0,10206.0,88.0,0.0,0.0
2010-08-17,01:00-08:30,10307.0,10254.0,53.0,0.0,0.0
2010-08-18,01:00-08:30,10380.0,10346.0,34.0,0.0,0.0
2010-08-19,01:00-08:30,10400.0,10341.0,59.0,0.0,0.0
2010-08-20,01:00-08:30,10258.0,10213.0,45.0,0.0,0.0
2010-08-23,01:00-08:30,10235.0,10204.0,31.0,0.0,0.0
2010-08-24,01:00-08:30,10155.0,10115.0,40.0,0.0,0.0
2010-08-25,01:00-08:30,10059.0,10002.0,57.0,0.0,0.0
2010-08-26,01:00-08:30,10069.0,10039.0,30.0,0.0,0.0
2010-08-27,01:00-08:30,10009.0,9948.0,61.0,0.0,0.0
2010-08-30,01:00-08:30,10212.0,10157.0,55.0,0.0,0.0
2010-08-31,01:00-08:30,10002.0,9925.0,77.0,0.0,0.0
2010-09-01,01:00-08:30,10088.0,10025.0,63.0,0.0,0.0
2010-09-02,01:00-08:30,10276.0,10231.0,45.0,0.0,0.0
2010-09-03,01:00-08:30,10313.0,10285.0,28.0,0.0,0.0
2010-09-06,01:00-08:30,10467.0,10432.0,35.0,0.0,0.0
2010-09-07,01:00-08:30,10471.0,10411.0,60.0,0.0,0.0
2010-09-08,01:00-08:30,10349.0,10305.0,44.0,0.0,0.0
2010-09-10,01:00-08:30,10362.0,10323.0,39.0,0.0,0.0
2010-09-13,01:00-08:30,10482.0,10440.0,42.0,0.0,0.0
2010-09-14,01:00-08:30,10486.0,10454.0,32.0,0.0,0.0
2010-09-15,01:00-08:30,10483.0,10435.0,48.0,0.0,0.0
2010-09-16,01:00-08:30,10513.0,10458.0,55.0,0.0,0.0
2010-09-17,01:00-08:30,10607.0,10560.0,47.0,0.0,0.0
2010-09-20,01:00-08:30,10559.0,10513.0,46.0,0.0,0.0
2010-09-21,01:00-08:30,10677.0,10640.0,37.0,0.0,0.0
2010-09-22,01:00-08:30,10739.0,10683.0,56.0,0.0,0.0
2010-09-23,01:00-08:30,10706.0,10679.0,27.0,0.0,0.0
2010-09-24,01:00-08:30,10642.0,10591.0,51.0,0.0,0.0
2010-09-27,01:00-08:30,10840.0,10801.0,39.0,0.0,0.0
2010-09-28,01:00-08:30,10769.0,10748.0,21.0,0.0,0.0
2010-09-29,01:00-08:30,10815.0,10780.0,35.0,0.0,0.0
2010-09-30,01:00-08:30,10781.0,10721.0,60.0,0.0,0.0
2010-10-01,01:00-08:30,10761.0,10716.0,45.0,0.0,0.0
2010-10-04,01:00-08:30,10781.0,10737.0,44.0,0.0,0.0
2010-10-05,01:00-08:30,10730.0,10690.0,40.0,0.0,0.0
2010-10-06,01:00-08:30,10893.0,10873.0,20.0,0.0,0.0
2010-10-07,01:00-08:30,10916.0,10895.0,21.0,0.0,0.0
2010-10-08,01:00-08:30,10935.0,10901.0,34.0,0.0,0.0
2010-10-11,01:00-08:30,10984.0,10942.0,42.0,0.0,0.0
2010-10-12,01:00-08:30,10964.0,10891.0,73.0,0.0,0.0
2010-10-13,01:00-08:30,10991.0,10952.0,39.0,0.0,0.0
2010-10-14,01:00-08:30,11088.0,11040.0,48.0,0.0,0.0
2010-10-15,01:00-08:30,11066.0,11030.0,36.0,0.0,0.0
2010-10-18,01:00-08:30,11014.0,10950.0,64.0,0.0,0.0
2010-10-19,01:00-08:30,11040.0,11000.0,40.0,0.0,0.0
2010-10-20,01:00-08:30,10971.0,10903.0,68.0,0.0,0.0
2010-10-21,01:00-08:30,11082.0,11038.0,44.0,0.0,0.0
2010-10-22,01:00-08:30,11113.0,11076.0,37.0,0.0,0.0
2010-10-25,01:00-08:30,11186.0,11086.0,100.0,0.0,0.0
2010-10-26,01:00-08:30,11128.0,11101.0,27.0,0.0,0.0
2010-10-27,01:00-08:30,11150.0,11070.0,80.0,0.0,0.0
2010-10-28,01:00-08:30,11090.0,11065.0,25.0,0.0,0.0
2010-10-29,01:00-08:30,11054.0,11001.0,53.0,0.0,0.0
2010-11-01,01:00-08:30,11144.0,11115.0,29.0,0.0,0.0
2010-11-02,01:00-08:30,11107.0,11078.0,29.0,0.0,0.0
2010-11-03,01:00-08:30,11184.0,11136.0,48.0,0.0,0.0
2010-11-04,01:00-08:30,11184.0,11164.0,20.0,0.0,0.0
2010-11-05,01:00-08:30,11393.0,11373.0,20.0,0.0,0.0
2010-11-08,01:00-08:30,11386.0,11340.0,46.0,0.0,0.0
2010-11-09,01:00-08:30,11350.0,11325.0,25.0,0.0,0.0
2010-11-10,01:00-08:30,11336.0,11288.0,48.0,0.0,0.0
2010-11-11,01:00-08:30,11306.0,11251.0,55.0,0.0,0.0
2010-11-12,01:00-08:30,11247.0,11123.0,124.0,0.0,0.0
2010-11-15,01:00-08:30,11189.0,11145.0,44.0,0.0,0.0
2010-11-16,01:00-08:30,11162.0,11102.0,60.0,0.0,0.0
2010-11-17,01:00-08:30,11025.0,10987.0,38.0,0.0,0.0
2010-11-18,01:00-08:30,11078.0,11010.0,68.0,0.0,0.0
2010-11-19,01:00-08:30,11190.0,11141.0,49.0,0.0,0.0
2010-11-22,01:00-08:30,11244.0,11220.0,24.0,0.0,0.0
2010-11-23,01:00-08:30,11150.0,11075.0,75.0,0.0,0.0
2010-11-24,01:00-08:30,11070.0,11033.0,37.0,0.0,0.0
2010-11-25,01:00-08:30,11158.0,11126.0,32.0,0.0,0.0
2010-11-26,01:00-08:30,11178.0,11119.0,59.0,0.0,0.0
2010-11-29,01:00-08:30,11098.0,11035.0,63.0,0.0,0.0
2010-12-02,01:00-08:30,11192.0,11168.0,24.0,0.0,0.0
2010-12-06,01:00-08:30,11310.0,11280.0,30.0,0.0,0.0
2010-12-09,01:00-08:30,11372.0,11216.0,156.0,0.0,0.0
2010-12-10,01:00-08:30,11336.0,11294.0,42.0,0.0,0.0
2010-12-13,01:00-08:30,11356.0,11316.0,40.0,0.0,0.0
2010-12-14,01:00-08:30,11374.0,11349.0,25.0,0.0,0.0
2010-12-15,01:00-08:30,11415.0,11375.0,40.0,0.0,0.0
2010-12-16,01:00-08:30,11422.0,11395.0,27.0,0.0,0.0
2010-12-17,01:00-08:30,11436.0,11420.0,16.0,0.0,0.0
2010-12-20,01:00-08:30,11459.0,11392.0,67.0,0.0,0.0
2010-12-21,01:00-08:30,11454.0,11404.0,50.0,0.0,0.0
2010-12-22,01:00-08:30,11471.0,11458.0,13.0,0.0,0.0
2010-12-23,01:00-08:30,11509.0,11493.0,16.0,0.0,0.0
2010-12-27,01:00-08:30,11505.0,11466.0,39.0,0.0,0.0
2010-12-28,01:00-08:30,11518.0,11504.0,14.0,0.0,0.0
2010-12-29,01:00-08:30,11524.0,11504.0,20.0,0.0,0.0
2010-12-30,01:00-08:30,11538.0,11520.0,18.0,0.0,0.0
2010-12-31,01:00-08:30,11534.0,11517.0,17.0,0.0,0.0
2011-01-03,01:00-08:30,11588.0,11544.0,44.0,0.0,0.0
2011-01-04,01:00-08:30,11610.0,11592.0,18.0,0.0,0.0
2011-01-05,01:00-08:30,11617.0,11576.0,41.0,0.0,0.0
2011-01-06,01:00-08:30,11669.0,11654.0,15.0,0.0,0.0
2011-01-07,01:00-08:30,11660.0,11633.0,27.0,0.0,0.0
2011-01-10,01:00-08:30,11628.0,11591.0,37.0,0.0,0.0
2011-01-11,01:00-08:30,11611.0,11575.0,36.0,0.0,0.0
2011-01-12,01:00-08:30,11635.0,11614.0,21.0,0.0,0.0
2011-01-13,01:00-08:30,11709.0,11695.0,14.0,0.0,0.0
2011-01-14,01:00-08:30,11698.0,11675.0,23.0,0.0,0.0
2011-01-17,01:00-08:30,11724.0,11700.0,24.0,0.0,0.0
2011-01-18,01:00-08:30,11730.0,11700.0,30.0,0.0,0.0
2011-01-19,01:00-08:30,11836.0,11802.0,34.0,0.0,0.0
2011-01-20,01:00-08:30,11801.0,11755.0,46.0,0.0,0.0
2011-01-21,01:00-08:30,11786.0,11745.0,41.0,0.0,0.0
2011-01-24,01:00-08:30,11870.0,11811.0,59.0,0.0,0.0
2011-01-25,01:00-08:30,11950.0,11923.0,27.0,0.0,0.0
2011-01-26,01:00-08:30,11965.0,11911.0,54.0,0.0,0.0
2011-01-27,01:00-08:30,11953.0,11924.0,29.0,0.0,0.0
2011-01-28,01:00-08:30,11936.0,11909.0,27.0,0.0,0.0
2011-01-31,01:00-08:30,11789.0,11712.0,77.0,0.0,0.0
2011-02-01,01:00-08:30,11887.0,11838.0,49.0,0.0,0.0
2011-02-02,01:00-08:30,11986.0,11966.0,20.0,0.0,0.0
2011-02-03,01:00-08:30,11993.0,11959.0,34.0,0.0,0.0
2011-02-04,01:00-08:30,12028.0,12005.0,23.0,0.0,0.0
2011-02-07,01:00-08:30,12060.0,12035.0,25.0,0.0,0.0
2011-02-08,01:00-08:30,12128.0,12103.0,25.0,0.0,0.0
2011-02-09,01:00-08:30,12202.0,12175.0,27.0,0.0,0.0
2011-02-10,01:00-08:30,12215.0,12188.0,27.0,0.0,0.0
2011-02-11,01:00-08:30,12174.0,12135.0,39.0,0.0,0.0
2011-02-14,01:00-08:30,12268.0,12233.0,35.0,0.0,0.0
2011-02-15,01:00-08:30,12229.0,12207.0,22.0,0.0,0.0
2011-02-16,01:00-08:30,12250.0,12203.0,47.0,0.0,0.0
2011-02-17,01:00-08:30,12258.0,12242.0,16.0,0.0,0.0
2011-02-18,01:00-08:30,12303.0,12283.0,20.0,0.0,0.0
2011-02-21,01:00-08:30,12374.0,12350.0,24.0,0.0,0.0
2011-02-22,01:00-08:30,12294.0,12263.0,31.0,0.0,0.0
2011-02-23,01:00-08:30,12229.0,12188.0,41.0,0.0,0.0
2011-02-24,01:00-08:30,12134.0,12082.0,52.0,0.0,0.0
2011-02-25,01:00-08:30,12090.0,12054.0,36.0,0.0,0.0
2011-02-28,01:00-08:30,12126.0,12067.0,59.0,0.0,0.0
2011-03-01,01:00-08:30,12179.0,12160.0,19.0,0.0,0.0
2011-03-10,01:00-08:30,12117.0,12039.0,78.0,0.0,0.0
2011-03-11,01:00-08:30,11950.0,11827.0,123.0,0.0,0.0
2011-03-14,01:00-08:30,11994.0,11917.0,77.0,0.0,0.0
2011-03-15,01:00-08:30,11930.0,11607.0,323.0,0.0,0.0
2011-03-16,01:00-08:30,11849.0,11733.0,116.0,0.0,0.0
2011-03-17,01:00-08:30,11637.0,11496.0,141.0,0.0,0.0
2011-03-18,01:00-08:30,11828.0,11656.0,172.0,0.0,0.0
2011-03-21,01:00-08:30,11888.0,11813.0,75.0,0.0,0.0
2011-03-22,01:00-08:30,11972.0,11931.0,41.0,0.0,0.0
2011-03-23,01:00-08:30,11963.0,11913.0,50.0,0.0,0.0
2011-03-24,01:00-08:30,12031.0,12003.0,28.0,0.0,0.0
2011-03-25,01:00-08:30,12155.0,12130.0,25.0,0.0,0.0
2011-03-28,01:00-08:30,12195.0,12150.0,45.0,0.0,0.0
2011-03-29,01:00-08:30,12160.0,12108.0,52.0,0.0,0.0
2011-03-30,01:00-08:30,12274.0,12212.0,62.0,0.0,0.0
2011-03-31,01:00-08:30,12297.0,12275.0,22.0,0.0,0.0
2011-04-01,01:00-08:30,12288.0,12263.0,25.0,0.0,0.0
2011-04-04,01:00-08:30,12321.0,12286.0,35.0,0.0,0.0
2011-04-05,01:00-08:30,12351.0,12310.0,41.0,0.0,0.0
2011-04-06,01:00-08:30,12355.0,12328.0,27.0,0.0,0.0
2011-04-07,01:00-08:30,12363.0,12335.0,28.0,0.0,0.0
2011-04-08,01:00-08:30,12384.0,12348.0,36.0,0.0,0.0
2011-04-11,01:00-08:30,12376.0,12338.0,38.0,0.0,0.0
2011-04-12,01:00-08:30,12307.0,12231.0,76.0,0.0,0.0
2011-04-13,01:00-08:30,12250.0,12195.0,55.0,0.0,0.0
2011-04-14,01:00-08:30,12221.0,12173.0,48.0,0.0,0.0
2011-04-15,01:00-08:30,12250.0,12203.0,47.0,0.0,0.0
2011-04-18,01:00-08:30,12301.0,12274.0,27.0,0.0,0.0
