date,timetable,max,min,range,range-trail,range-avg,open,long-close,short-close,close,long-rst,short-rst,longe-acc,shorte_acc,operation,target,limit,result-pts,result-accum-pts,contract-qty,multiplier,result-amt,result-accum-amt,longe_accum_tst,shorte_accum_tst
2015-03-23,15:00-22:30, 2107.00, 2094.25,   12.75,   12.00,   15.61, 2098.75, 2095.00, 2095.25, 2095.25,   -3.75,    3.50,  395.00, -362.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-03-24,15:00-22:30, 2100.25, 2083.00,   17.25,   12.00,   15.61, 2097.75, 2088.25, 2085.25, 2085.25,   -9.50,   12.50,  385.50, -349.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-03-25,15:00-22:30, 2089.25, 2052.25,   37.00,   12.00,   15.61, 2085.50, 2077.25, 2054.00, 2054.00,   -8.25,   31.50,  377.25, -318.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-03-26,15:00-22:30, 2058.75, 2036.25,   22.50,   12.00,   15.61, 2043.50, 2038.25, 2048.25, 2048.25,   -5.25,   -4.75,  372.00, -322.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-03-27,15:00-22:30, 2054.75, 2043.75,   11.00,   12.00,   15.61, 2046.50, 2053.00, 2053.00, 2053.00,    6.50,   -6.50,  378.50, -329.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-03-30,15:00-22:30, 2081.75, 2062.50,   19.25,   12.00,   15.61, 2062.50, 2076.25, 2074.50, 2076.25,   13.75,  -12.00,  392.25, -341.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-03-31,15:00-22:30, 2076.25, 2056.25,   20.00,   12.00,   15.61, 2066.25, 2064.25, 2059.00, 2059.00,   -2.00,    7.25,  390.25, -334.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-01,15:00-22:30, 2059.00, 2039.75,   19.25,   12.00,   15.61, 2054.50, 2047.00, 2051.75, 2053.25,   -7.50,    2.75,  382.75, -331.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-02,15:00-22:30, 2064.75, 2048.75,   16.00,   12.00,   15.61, 2050.50, 2060.00, 2060.75, 2060.00,    9.50,  -10.25,  392.25, -341.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-06,15:00-22:30, 2080.00, 2038.00,   42.00,   12.00,   15.61, 2042.50, 2073.25, 2050.00, 2073.25,   30.75,   -7.50,  423.00, -349.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-07,15:00-22:30, 2082.75, 2067.25,   15.50,   12.00,   15.61, 2074.75, 2070.75, 2068.00, 2068.00,   -4.00,    6.75,  419.00, -342.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-08,15:00-22:30, 2080.25, 2065.75,   14.50,   12.00,   15.61, 2069.75, 2068.25, 2077.75, 2076.25,   -1.50,   -8.00,  417.50, -350.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-09,15:00-22:30, 2087.00, 2066.75,   20.25,   12.00,   15.61, 2072.75, 2069.50, 2078.75, 2085.50,   -3.25,   -6.00,  414.25, -356.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-10,15:00-22:30, 2096.00, 2084.50,   11.50,   12.00,   15.61, 2087.50, 2095.75, 2095.75, 2095.75,    8.25,   -8.25,  422.50, -364.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-13,15:00-22:30, 2101.25, 2085.25,   16.00,   12.00,   15.61, 2091.50, 2089.25, 2086.75, 2086.75,   -2.25,    4.75,  420.25, -359.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-14,15:00-22:30, 2092.00, 2075.75,   16.25,   12.00,   15.61, 2084.75, 2078.00, 2087.75, 2091.00,   -6.75,   -3.00,  413.50, -362.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-15,15:00-22:30, 2105.50, 2094.25,   11.25,   12.00,   15.61, 2096.50, 2100.00, 2100.00, 2100.00,    3.50,   -3.50,  417.00, -366.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-16,15:00-22:30, 2104.75, 2090.50,   14.25,   12.00,   15.61, 2091.00, 2100.50, 2102.50, 2100.50,    9.50,  -11.50,  426.50, -377.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-17,15:00-22:30, 2087.50, 2064.50,   23.00,   12.00,   15.61, 2087.25, 2075.50, 2075.50, 2075.50,  -11.75,   11.75,  414.75, -366.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-20,15:00-22:30, 2097.50, 2084.25,   13.25,   12.00,   15.61, 2087.00, 2091.00, 2096.25, 2091.00,    4.00,   -9.25,  418.75, -375.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-21,15:00-22:30, 2103.50, 2087.25,   16.25,   12.00,   15.61, 2101.00, 2091.50, 2091.50, 2091.50,   -9.50,    9.50,  409.25, -365.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-22,15:00-22:30, 2103.75, 2083.75,   20.00,   12.00,   15.61, 2092.25, 2084.00, 2095.75, 2100.50,   -8.25,   -3.50,  401.00, -369.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-23,15:00-22:30, 2114.50, 2094.25,   20.25,   12.00,   15.61, 2094.75, 2107.00, 2106.25, 2107.00,   12.25,  -11.50,  413.25, -380.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-24,15:00-22:30, 2114.75, 2106.00,    8.75,   12.00,   15.61, 2110.75, 2111.75, 2111.75, 2111.75,    1.00,   -1.00,  414.25, -381.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-27,15:00-22:30, 2119.75, 2100.25,   19.50,   12.00,   15.61, 2116.25, 2107.75, 2104.25, 2104.25,   -8.50,   12.00,  405.75, -369.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-28,15:00-22:30, 2112.50, 2088.25,   24.25,   12.00,   15.61, 2100.25, 2092.25, 2100.25, 2112.00,   -8.00,    0.00,  397.75, -369.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-29,15:00-22:30, 2107.75, 2090.50,   17.25,   12.00,   15.61, 2099.25, 2095.00, 2102.50, 2098.75,   -4.25,   -3.25,  393.50, -373.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-04-30,15:00-22:30, 2098.00, 2070.25,   27.75,   12.00,   15.61, 2095.75, 2086.00, 2095.50, 2081.50,   -9.75,    0.25,  383.75, -372.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-01,15:00-22:30, 2102.50, 2086.25,   16.25,   12.00,   15.61, 2086.50, 2102.00, 2098.25, 2102.00,   15.50,  -11.75,  399.25, -384.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-04,15:00-22:30, 2115.00, 2105.50,    9.50,   12.00,   15.61, 2107.75, 2109.25, 2109.25, 2109.25,    1.50,   -1.50,  400.75, -386.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-05,15:00-22:30, 2109.25, 2081.50,   27.75,   12.00,   15.61, 2102.25, 2097.25, 2084.00, 2084.00,   -5.00,   18.25,  395.75, -367.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-06,15:00-22:30, 2093.75, 2061.25,   32.50,   12.00,   15.61, 2088.50, 2079.00, 2082.50, 2074.50,   -9.50,    6.00,  386.25, -361.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-07,15:00-22:30, 2088.25, 2069.25,   19.00,   12.00,   15.61, 2069.75, 2084.00, 2081.25, 2084.00,   14.25,  -11.50,  400.50, -373.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-08,15:00-22:30, 2113.50, 2101.75,   11.75,   12.00,   15.61, 2103.75, 2108.25, 2108.25, 2108.25,    4.50,   -4.50,  405.00, -377.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-11,15:00-22:30, 2113.50, 2097.25,   16.25,   12.00,   15.61, 2109.25, 2101.50, 2097.75, 2097.75,   -7.75,   11.50,  397.25, -366.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-12,15:00-22:30, 2100.75, 2080.25,   20.50,   12.00,   15.61, 2087.75, 2095.00, 2092.25, 2095.00,    7.25,   -4.50,  404.50, -370.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-13,15:00-22:30, 2106.50, 2091.50,   15.00,   12.00,   15.61, 2098.25, 2094.50, 2094.75, 2094.75,   -3.75,    3.50,  400.75, -367.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-14,15:00-22:30, 2118.25, 2103.50,   14.75,   12.00,   15.61, 2106.75, 2117.75, 2115.50, 2117.75,   11.00,   -8.75,  411.75, -376.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-15,15:00-22:30, 2120.50, 2113.25,    7.25,   12.00,   15.61, 2119.50, 2119.25, 2119.25, 2119.25,   -0.25,    0.25,  411.50, -375.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-18,15:00-22:30, 2128.75, 2114.50,   14.25,   12.00,   15.61, 2116.00, 2126.00, 2126.50, 2126.00,   10.00,  -10.50,  421.50, -386.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-19,15:00-22:30, 2130.25, 2121.25,    9.00,   12.00,   15.61, 2128.50, 2124.50, 2124.50, 2124.50,   -4.00,    4.00,  417.50, -382.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-20,15:00-22:30, 2132.25, 2119.25,   13.00,   12.00,   15.61, 2125.75, 2122.50, 2131.25, 2122.50,   -3.25,   -5.50,  414.25, -387.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-21,15:00-22:30, 2132.00, 2119.25,   12.75,   12.00,   15.61, 2119.75, 2128.50, 2131.25, 2128.50,    8.75,  -11.50,  423.00, -399.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-22,15:00-22:30, 2129.75, 2122.75,    7.00,   12.00,   15.61, 2125.00, 2124.75, 2124.75, 2124.75,   -0.25,    0.25,  422.75, -399.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-26,15:00-22:30, 2125.75, 2096.00,   29.75,   12.00,   15.61, 2121.00, 2113.75, 2105.50, 2105.50,   -7.25,   15.50,  415.50, -383.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-27,15:00-22:30, 2124.25, 2102.50,   21.75,   12.00,   15.61, 2106.75, 2120.75, 2114.50, 2120.75,   14.00,   -7.75,  429.50, -391.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-28,15:00-22:30, 2122.25, 2110.50,   11.75,   12.00,   15.61, 2116.25, 2122.00, 2122.00, 2122.00,    5.75,   -5.75,  435.25, -397.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-05-29,15:00-22:30, 2118.75, 2102.25,   16.50,   12.00,   15.61, 2116.25, 2106.75, 2114.25, 2107.75,   -9.50,    2.00,  425.75, -395.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-01,15:00-22:30, 2117.75, 2100.25,   17.50,   12.00,   15.61, 2112.00, 2103.25, 2112.25, 2109.50,   -8.75,   -0.25,  417.00, -395.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-02,15:00-22:30, 2116.00, 2096.25,   19.75,   12.00,   15.61, 2105.00, 2106.50, 2108.25, 2106.50,    1.50,   -3.25,  418.50, -398.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-03,15:00-22:30, 2120.75, 2107.25,   13.50,   12.00,   15.61, 2114.25, 2116.50, 2119.25, 2116.50,    2.25,   -5.00,  420.75, -403.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-04,15:00-22:30, 2111.75, 2091.25,   20.50,   12.00,   15.61, 2107.00, 2099.75, 2099.25, 2099.25,   -7.25,    7.75,  413.50, -395.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-05,15:00-22:30, 2099.75, 2083.50,   16.25,   12.00,   15.61, 2092.50, 2092.25, 2095.50, 2092.25,   -0.25,   -3.00,  413.25, -398.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-08,15:00-22:30, 2092.00, 2076.25,   15.75,   12.00,   15.61, 2088.50, 2080.00, 2079.00, 2079.00,   -8.50,    9.50,  404.75, -389.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-09,15:00-22:30, 2084.75, 2070.75,   14.00,   12.00,   15.61, 2076.50, 2080.00, 2082.75, 2080.00,    3.50,   -6.25,  408.25, -395.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-10,15:00-22:30, 2108.00, 2085.50,   22.50,   12.00,   15.61, 2086.00, 2106.50, 2097.50, 2106.50,   20.50,  -11.50,  428.75, -407.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-11,15:00-22:30, 2106.75, 2097.75,    9.00,   12.00,   15.61, 2101.00, 2101.50, 2101.50, 2101.50,    0.50,   -0.50,  429.25, -407.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-12,15:00-22:30, 2094.00, 2082.00,   12.00,   12.00,   15.61, 2093.50, 2084.75, 2084.75, 2084.75,   -8.75,    8.75,  420.50, -398.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-15,15:00-22:30, 2079.50, 2062.75,   16.75,   12.00,   15.61, 2072.25, 2075.25, 2074.75, 2075.25,    3.00,   -2.50,  423.50, -401.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-16,15:00-22:30, 2089.25, 2070.50,   18.75,   12.00,   15.61, 2072.25, 2089.00, 2082.50, 2089.00,   16.75,  -10.25,  440.25, -411.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-17,15:00-22:30, 2098.75, 2078.75,   20.00,   12.00,   15.61, 2091.75, 2083.25, 2092.00, 2089.00,   -8.50,   -0.25,  431.75, -411.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-18,15:00-22:30, 2119.25, 2094.00,   25.25,   12.00,   15.61, 2095.25, 2114.75, 2106.00, 2114.75,   19.50,  -10.75,  451.25, -422.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-19,15:00-22:30, 2113.75, 2097.25,   16.50,   12.00,   15.61, 2113.75, 2101.75, 2097.75, 2097.75,  -12.00,   16.00,  439.25, -406.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-22,15:00-22:30, 2122.00, 2111.00,   11.00,   12.00,   15.61, 2111.50, 2113.00, 2113.00, 2113.00,    1.50,   -1.50,  440.75, -408.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-23,15:00-22:30, 2120.25, 2111.25,    9.00,   12.00,   15.61, 2114.75, 2116.75, 2116.75, 2116.75,    2.00,   -2.00,  442.75, -410.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-24,15:00-22:30, 2117.50, 2099.00,   18.50,   12.00,   15.61, 2111.50, 2105.50, 2099.50, 2099.50,   -6.00,   12.00,  436.75, -398.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-25,15:00-22:30, 2107.75, 2092.00,   15.75,   12.00,   15.61, 2106.50, 2095.75, 2093.50, 2093.50,  -10.75,   13.00,  426.00, -385.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-26,15:00-22:30, 2100.75, 2086.25,   14.50,   12.00,   15.61, 2098.00, 2088.75, 2096.00, 2096.00,   -9.25,    2.00,  416.75, -383.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-29,15:00-22:30, 2083.25, 2047.25,   36.00,   12.00,   15.61, 2074.25, 2071.25, 2051.00, 2051.00,   -3.00,   23.25,  413.75, -359.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-06-30,15:00-22:30, 2068.50, 2046.75,   21.75,   12.00,   15.61, 2065.75, 2056.50, 2058.75, 2054.50,   -9.25,    7.00,  404.50, -352.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-01,15:00-22:30, 2074.50, 2059.75,   14.75,   12.00,   15.61, 2070.50, 2062.50, 2071.50, 2071.50,   -8.00,   -1.00,  396.50, -353.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-02,15:00-22:30, 2077.25, 2062.25,   15.00,   12.00,   15.61, 2076.75, 2065.25, 2068.75, 2068.75,  -11.50,    8.00,  385.00, -345.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-06,15:00-22:30, 2070.50, 2049.25,   21.25,   12.00,   15.61, 2068.25, 2056.50, 2061.25, 2064.50,  -11.75,    7.00,  373.25, -338.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-07,15:00-22:30, 2076.25, 2035.00,   41.25,   12.00,   15.61, 2067.25, 2055.25, 2047.00, 2073.25,  -12.00,   20.25,  361.25, -318.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-08,15:00-22:30, 2061.75, 2036.25,   25.50,   12.00,   15.61, 2058.75, 2049.75, 2039.00, 2039.00,   -9.00,   19.75,  352.25, -298.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-09,15:00-22:30, 2068.00, 2039.50,   28.50,   12.00,   15.61, 2062.75, 2056.00, 2040.50, 2040.50,   -6.75,   22.25,  345.50, -276.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-10,15:00-22:30, 2074.75, 2059.50,   15.25,   12.00,   15.61, 2068.75, 2069.75, 2071.50, 2069.75,    1.00,   -2.75,  346.50, -279.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-13,15:00-22:30, 2094.75, 2082.25,   12.50,   12.00,   15.61, 2082.50, 2094.00, 2094.25, 2094.00,   11.50,  -11.75,  358.00, -291.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-14,15:00-22:30, 2105.50, 2090.50,   15.00,   12.00,   15.61, 2090.75, 2102.50, 2102.50, 2102.50,   11.75,  -11.75,  369.75, -302.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-15,15:00-22:30, 2107.75, 2095.00,   12.75,   12.00,   15.61, 2102.50, 2095.75, 2104.50, 2104.50,   -6.75,   -2.00,  363.00, -304.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-16,15:00-22:30, 2118.50, 2110.75,    7.75,   12.00,   15.61, 2114.25, 2116.75, 2116.75, 2116.75,    2.50,   -2.50,  365.50, -307.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-17,15:00-22:30, 2120.00, 2112.75,    7.25,   12.00,   15.61, 2117.75, 2119.00, 2119.00, 2119.00,    1.25,   -1.25,  366.75, -308.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-20,15:00-22:30, 2126.25, 2116.50,    9.75,   12.00,   15.61, 2120.50, 2121.50, 2121.50, 2121.50,    1.00,   -1.00,  367.75, -309.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-21,15:00-22:30, 2121.75, 2108.00,   13.75,   12.00,   15.61, 2118.75, 2109.75, 2114.75, 2114.75,   -9.00,    4.00,  358.75, -305.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-22,15:00-22:30, 2112.00, 2102.25,    9.75,   12.00,   15.61, 2103.75, 2108.50, 2108.50, 2108.50,    4.75,   -4.75,  363.50, -310.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-23,15:00-22:30, 2110.50, 2091.50,   19.00,   12.00,   15.61, 2108.00, 2098.50, 2098.75, 2098.75,   -9.50,    9.25,  354.00, -301.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-24,15:00-22:30, 2097.75, 2069.75,   28.00,   12.00,   15.61, 2096.25, 2085.75, 2078.50, 2078.50,  -10.50,   17.75,  343.50, -283.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-27,15:00-22:30, 2069.50, 2056.50,   13.00,   12.00,   15.61, 2066.00, 2057.50, 2068.50, 2064.25,   -8.50,   -2.50,  335.00, -285.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-28,15:00-22:30, 2089.00, 2061.50,   27.50,   12.00,   15.61, 2074.00, 2062.00, 2073.50, 2087.75,  -12.00,    0.50,  323.00, -285.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-29,15:00-22:30, 2104.25, 2086.75,   17.50,   12.00,   15.61, 2087.00, 2101.25, 2098.75, 2101.25,   14.25,  -11.75,  337.25, -297.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-30,15:00-22:30, 2104.00, 2087.75,   16.25,   12.00,   15.61, 2095.25, 2104.00, 2099.75, 2104.00,    8.75,   -4.50,  346.00, -301.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-07-31,15:00-22:30, 2109.25, 2095.25,   14.00,   12.00,   15.61, 2107.00, 2097.25, 2100.25, 2100.25,   -9.75,    6.75,  336.25, -294.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-03,15:00-22:30, 2100.00, 2080.00,   20.00,   12.00,   15.61, 2097.00, 2088.00, 2090.75, 2090.75,   -9.00,    6.25,  327.25, -288.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-04,15:00-22:30, 2096.25, 2081.50,   14.75,   12.00,   15.61, 2091.50, 2084.25, 2083.00, 2083.00,   -7.25,    8.50,  320.00, -280.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-05,15:00-22:30, 2107.00, 2090.75,   16.25,   12.00,   15.61, 2098.75, 2095.00, 2094.25, 2094.25,   -3.75,    4.50,  316.25, -275.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-06,15:00-22:30, 2098.00, 2070.00,   28.00,   12.00,   15.61, 2095.25, 2086.00, 2079.75, 2079.75,   -9.25,   15.50,  307.00, -260.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-07,15:00-22:30, 2082.75, 2062.00,   20.75,   12.00,   15.61, 2082.25, 2070.75, 2073.75, 2073.75,  -11.50,    8.50,  295.50, -251.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-10,15:00-22:30, 2100.75, 2086.00,   14.75,   12.00,   15.61, 2087.25, 2099.50, 2098.00, 2099.50,   12.25,  -10.75,  307.75, -262.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-11,15:00-22:30, 2088.25, 2070.75,   17.50,   12.00,   15.61, 2081.50, 2076.25, 2079.50, 2079.50,   -5.25,    2.00,  302.50, -260.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-08-12,15:00-22:30, 2084.75, 2046.50,   38.25,   12.00,   15.61, 2065.25, 2053.75, 2058.50, 2084.75,  -11.50,    6.75,  291.00, -253.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
