date,timetable,max,min,range
2015-07-29,15:00-22:30,1229.0,1215.2,13.799999999999955
2015-07-30,15:00-22:30,1230.2,1215.7,14.5
2015-07-31,15:00-22:30,1242.8,1227.5,15.299999999999955
2015-08-03,15:00-22:30,1237.6,1220.5,17.09999999999991
2015-08-04,15:00-22:30,1235.6,1222.0,13.599999999999909
2015-08-05,15:00-22:30,1241.7,1225.0,16.700000000000045
2015-08-06,15:00-22:30,1232.6,1203.5,29.09999999999991
2015-08-07,15:00-22:30,1211.6,1196.3,15.299999999999955
2015-08-10,15:00-22:30,1221.2,1208.8,12.400000000000091
2015-08-11,15:00-22:30,1216.8,1202.2,14.599999999999909
2015-08-12,15:00-22:30,1209.1,1185.2,23.899999999999864
2015-08-13,15:00-22:30,1211.8,1199.6,12.200000000000045
2015-08-14,15:00-22:30,1210.9,1195.9,15.0
2015-08-17,15:00-22:30,1223.3,1201.6,21.700000000000045
2015-08-18,15:00-22:30,1221.4,1211.1,10.300000000000182
2015-08-19,15:00-22:30,1210.9,1193.1,17.800000000000182
2015-08-20,15:00-22:30,1191.7,1164.1,27.600000000000136
2015-08-21,15:00-22:30,1172.5,1149.3,23.200000000000045
2015-08-24,15:00-22:30,1148.1,1071.6,76.5
2015-08-25,15:00-22:30,1149.3,1100.1,49.200000000000045
2015-08-26,15:00-22:30,1133.0,1099.3,33.700000000000045
2015-08-27,15:00-22:30,1156.9,1128.9,28.0
2015-08-28,15:00-22:30,1164.7,1145.7,19.0
2015-08-31,15:00-22:30,1165.5,1153.1,12.400000000000091
2015-09-01,15:00-22:30,1146.8,1121.5,25.299999999999955
2015-09-02,15:00-22:30,1146.5,1126.3,20.200000000000045
2015-09-03,15:00-22:30,1157.3,1141.1,16.200000000000045
2015-09-04,15:00-22:30,1142.5,1126.0,16.5
2015-09-08,15:00-22:30,1161.6,1136.1,25.5
2015-09-09,15:00-22:30,1169.8,1145.2,24.59999999999991
2015-09-10,15:00-22:30,1152.8,1133.8,19.0
2015-09-11,15:00-22:30,1154.7,1135.9,18.799999999999955
2015-09-14,15:00-22:30,1156.3,1143.8,12.5
2015-09-15,15:00-22:30,1162.0,1147.3,14.700000000000045
2015-09-16,15:00-22:30,1171.6,1157.9,13.699999999999818
2015-09-17,15:00-22:30,1190.0,1167.0,23.0
2015-09-18,15:00-22:30,1168.8,1153.9,14.899999999999864
2015-09-21,15:00-22:30,1173.7,1151.0,22.700000000000045
2015-09-22,15:00-22:30,1147.4,1130.4,17.0
2015-09-23,15:00-22:30,1144.8,1130.7,14.099999999999909
2015-09-24,15:00-22:30,1134.8,1119.1,15.700000000000045
2015-09-25,15:00-22:30,1143.6,1112.9,30.699999999999818
2015-09-28,15:00-22:30,1115.4,1082.3,33.100000000000136
2015-09-29,15:00-22:30,1094.5,1073.2,21.299999999999955
2015-09-30,15:00-22:30,1097.6,1082.6,15.0
2015-10-01,15:00-22:30,1100.6,1077.5,23.09999999999991
2015-10-02,15:00-22:30,1114.0,1074.4,39.59999999999991
2015-10-05,15:00-22:30,1138.3,1118.8,19.5
2015-10-06,15:00-22:30,1140.5,1121.3,19.200000000000045
2015-10-07,15:00-22:30,1150.1,1129.8,20.299999999999955
2015-10-08,15:00-22:30,1161.7,1143.2,18.5
2015-10-09,15:00-22:30,1165.7,1157.9,7.7999999999999545
2015-10-12,15:00-22:30,1164.2,1155.0,9.200000000000045
2015-10-13,15:00-22:30,1167.4,1142.0,25.40000000000009
2015-10-14,15:00-22:30,1151.9,1130.3,21.600000000000136
2015-10-15,15:00-22:30,1162.8,1130.5,32.299999999999955
2015-10-16,15:00-22:30,1162.5,1148.7,13.799999999999955
2015-10-19,15:00-22:30,1166.5,1150.5,16.0
2015-10-20,15:00-22:30,1167.3,1154.5,12.799999999999955
2015-10-21,15:00-22:30,1164.9,1140.1,24.800000000000182
2015-10-22,15:00-22:30,1158.7,1141.4,17.299999999999955
2015-10-23,15:00-22:30,1164.9,1151.5,13.400000000000091
2015-10-26,15:00-22:30,1163.2,1153.4,9.799999999999955
2015-10-27,15:00-22:30,1152.8,1134.9,17.899999999999864
2015-10-28,15:00-22:30,1176.3,1143.4,32.899999999999864
2015-10-29,15:00-22:30,1175.7,1159.7,16.0
2015-10-30,15:00-22:30,1164.4,1154.8,9.600000000000136
2015-11-02,15:00-22:30,1185.2,1158.2,27.0
2015-11-03,15:00-22:30,1194.7,1178.2,16.5
2015-11-04,15:00-22:30,1194.3,1181.2,13.099999999999909
2015-11-05,15:00-22:30,1190.4,1175.2,15.200000000000045
2015-11-06,15:00-22:30,1199.3,1177.2,22.09999999999991
2015-11-09,15:00-22:30,1197.5,1176.9,20.59999999999991
2015-11-10,15:00-22:30,1187.4,1173.6,13.800000000000182
2015-11-11,15:00-22:30,1189.9,1174.5,15.400000000000091
2015-11-12,15:00-22:30,1170.2,1151.1,19.100000000000136
2015-11-13,15:00-22:30,1157.5,1140.3,17.200000000000045
2015-11-16,15:00-22:30,1155.2,1137.5,17.700000000000045
2015-11-17,15:00-22:30,1165.6,1148.3,17.299999999999955
2015-11-18,15:00-22:30,1171.0,1149.0,22.0
2015-11-19,15:00-22:30,1170.7,1161.5,9.200000000000045
2015-11-20,15:00-22:30,1178.1,1165.6,12.5
2015-11-23,15:00-22:30,1183.5,1170.1,13.400000000000091
2015-11-24,15:00-22:30,1188.8,1169.8,19.0
2015-11-25,15:00-22:30,1197.9,1185.6,12.300000000000182
2015-11-30,15:00-22:30,1206.1,1193.5,12.599999999999909
2015-12-01,15:00-22:30,1204.5,1193.5,11.0
2015-12-02,15:00-22:30,1205.2,1189.1,16.100000000000136
2015-12-03,15:00-22:30,1199.3,1165.6,33.700000000000045
2015-12-04,15:00-22:30,1183.9,1166.4,17.5
2015-12-07,15:00-22:30,1181.9,1159.3,22.600000000000136
2015-12-08,15:00-22:30,1164.4,1148.7,15.700000000000045
2015-12-09,15:00-22:30,1166.0,1140.2,25.799999999999955
2015-12-10,15:00-22:30,1149.6,1135.6,14.0
2015-12-11,15:00-22:30,1133.5,1113.8,19.700000000000045
2015-12-14,15:00-22:30,1122.3,1101.6,20.700000000000045
2015-12-15,15:00-22:30,1129.0,1114.9,14.099999999999909
2015-12-16,15:00-22:30,1146.2,1127.5,18.700000000000045
2015-12-17,15:00-22:30,1149.8,1125.2,24.59999999999991
2015-12-18,15:00-22:30,1128.7,1112.9,15.799999999999955
2015-12-21,15:00-22:30,1125.6,1114.0,11.599999999999909
2015-12-22,15:00-22:30,1136.8,1116.9,19.899999999999864
2015-12-23,15:00-22:30,1149.4,1136.9,12.5
2015-12-28,15:00-22:30,1156.2,1133.7,22.5
2015-12-29,15:00-22:30,1160.0,1145.1,14.900000000000091
2015-12-30,15:00-22:30,1158.5,1142.4,16.09999999999991
2015-12-31,15:00-22:30,1144.0,1128.1,15.900000000000091
2016-01-04,15:00-22:30,1112.2,1094.5,17.700000000000045
2016-01-05,15:00-22:30,1109.6,1099.2,10.399999999999864
2016-01-06,15:00-22:30,1099.9,1083.7,16.200000000000045
2016-01-07,15:00-22:30,1078.9,1056.8,22.100000000000136
2016-01-08,15:00-22:30,1069.4,1039.8,29.600000000000136
2016-01-11,15:00-22:30,1051.4,1026.7,24.700000000000045
2016-01-12,15:00-22:30,1053.6,1022.8,30.799999999999955
2016-01-13,15:00-22:30,1047.7,999.7,48.0
2016-01-14,15:00-22:30,1030.9,995.4,35.500000000000114
2016-01-15,15:00-22:30,1008.2,978.2,30.0
2016-01-19,15:00-22:30,1017.3,980.6,36.69999999999993
2016-01-20,15:00-22:30,1007.2,953.7,53.5
2016-01-21,15:00-22:30,1013.0,987.1,25.899999999999977
2016-01-22,15:00-22:30,1020.0,1004.8,15.200000000000045
2016-01-25,15:00-22:30,1014.6,992.0,22.600000000000023
2016-01-26,15:00-22:30,1017.9,995.4,22.5
2016-01-27,15:00-22:30,1019.6,994.0,25.600000000000023
2016-01-28,15:00-22:30,1013.1,995.8,17.300000000000068
2016-01-29,15:00-22:30,1034.3,1002.3,32.0
2016-02-01,15:00-22:30,1034.9,1016.3,18.600000000000136
2016-02-02,15:00-22:30,1018.4,1001.5,16.899999999999977
2016-02-03,15:00-22:30,1016.6,985.1,31.5
2016-02-04,15:00-22:30,1023.8,1000.2,23.59999999999991
2016-02-05,15:00-22:30,1010.0,983.2,26.799999999999955
2016-02-08,15:00-22:30,975.9,952.9,23.0
2016-02-09,15:00-22:30,974.8,953.5,21.299999999999955
2016-02-10,15:00-22:30,983.0,958.0,25.0
2016-02-11,15:00-22:30,957.6,939.7,17.899999999999977
2016-02-12,15:00-22:30,971.5,955.3,16.200000000000045
2016-02-16,15:00-22:30,994.7,975.7,19.0
2016-02-17,15:00-22:30,1014.8,998.0,16.799999999999955
2016-02-18,15:00-22:30,1011.7,999.0,12.700000000000045
2016-02-19,15:00-22:30,1009.5,994.7,14.799999999999955
2016-02-22,15:00-22:30,1024.0,1015.4,8.600000000000023
2016-02-23,15:00-22:30,1018.7,1009.1,9.600000000000023
2016-02-24,15:00-22:30,1022.7,993.2,29.5
2016-02-25,15:00-22:30,1030.5,1017.9,12.600000000000023
2016-02-26,15:00-22:30,1038.8,1031.1,7.7000000000000455
2016-02-29,15:00-22:30,1044.5,1030.9,13.599999999999909
2016-03-01,15:00-22:30,1055.1,1034.7,20.399999999999864
2016-03-02,15:00-22:30,1065.2,1049.9,15.299999999999955
2016-03-03,15:00-22:30,1075.8,1063.4,12.399999999999864
2016-03-04,15:00-22:30,1087.5,1070.8,16.700000000000045
2016-03-07,15:00-22:30,1095.0,1075.4,19.59999999999991
2016-03-08,15:00-22:30,1088.9,1065.5,23.40000000000009
2016-03-09,15:00-22:30,1074.7,1064.7,10.0
2016-03-10,15:00-22:30,1075.6,1046.6,29.0
2016-03-11,15:00-22:30,1082.5,1065.3,17.200000000000045
2016-03-14,15:00-22:30,1081.9,1072.7,9.200000000000045
2016-03-15,15:00-22:30,1072.2,1058.9,13.299999999999955
2016-03-16,15:00-22:30,1072.3,1054.2,18.09999999999991
2016-03-17,15:00-22:30,1090.5,1062.2,28.299999999999955
2016-03-18,15:00-22:30,1099.1,1085.7,13.399999999999864
2016-03-21,15:00-22:30,1099.0,1089.8,9.200000000000045
2016-03-22,15:00-22:30,1096.1,1083.7,12.399999999999864
2016-03-23,15:00-22:30,1089.9,1070.0,19.90000000000009
2016-03-24,15:00-22:30,1075.4,1059.5,15.900000000000091
2016-03-28,15:00-22:30,1080.4,1067.7,12.700000000000045
2016-03-29,15:00-22:30,1107.5,1070.2,37.299999999999955
2016-03-30,15:00-22:30,1113.9,1103.3,10.600000000000136
2016-03-31,15:00-22:30,1114.8,1106.3,8.5
2016-04-01,15:00-22:30,1115.2,1097.3,17.90000000000009
2016-04-04,15:00-22:30,1116.0,1103.5,12.5
2016-04-05,15:00-22:30,1101.4,1090.7,10.700000000000045
2016-04-06,15:00-22:30,1105.3,1088.1,17.200000000000045
2016-04-07,15:00-22:30,1101.2,1083.5,17.700000000000045
2016-04-08,15:00-22:30,1103.5,1088.7,14.799999999999955
2016-04-11,15:00-22:30,1108.4,1088.0,20.40000000000009
2016-04-12,15:00-22:30,1104.6,1086.7,17.899999999999864
2016-04-13,15:00-22:30,1128.0,1107.9,20.09999999999991
2016-04-14,15:00-22:30,1130.1,1121.9,8.199999999999818
2016-04-15,15:00-22:30,1129.2,1121.1,8.100000000000136
2016-04-18,15:00-22:30,1137.2,1121.6,15.600000000000136
2016-04-19,15:00-22:30,1144.6,1132.2,12.399999999999864
2016-04-20,15:00-22:30,1145.5,1133.0,12.5
2016-04-21,15:00-22:30,1142.5,1129.7,12.799999999999955
2016-04-22,15:00-22:30,1145.3,1132.6,12.700000000000045
2016-04-25,15:00-22:30,1143.0,1131.2,11.799999999999955
2016-04-26,15:00-22:30,1150.0,1134.9,15.099999999999909
2016-04-27,15:00-22:30,1153.9,1142.1,11.800000000000182
2016-04-28,15:00-22:30,1153.3,1134.9,18.399999999999864
2016-04-29,15:00-22:30,1137.9,1120.1,17.800000000000182
2016-05-02,15:00-22:30,1138.4,1124.8,13.600000000000136
2016-05-03,15:00-22:30,1130.2,1112.1,18.100000000000136
2016-05-04,15:00-22:30,1123.0,1106.4,16.59999999999991
2016-05-05,15:00-22:30,1116.2,1103.7,12.5
2016-05-06,15:00-22:30,1114.2,1098.1,16.100000000000136
2016-05-09,15:00-22:30,1122.1,1109.2,12.899999999999864
2016-05-10,15:00-22:30,1127.3,1113.7,13.599999999999909
2016-05-11,15:00-22:30,1125.8,1110.0,15.799999999999955
2016-05-12,15:00-22:30,1118.1,1097.8,20.299999999999955
2016-05-13,15:00-22:30,1112.6,1096.6,16.0
2016-05-16,15:00-22:30,1118.6,1101.7,16.899999999999864
2016-05-17,15:00-22:30,1117.4,1090.5,26.90000000000009
2016-05-18,15:00-22:30,1109.9,1088.8,21.100000000000136
2016-05-19,15:00-22:30,1100.8,1082.7,18.09999999999991
2016-05-20,15:00-22:30,1112.1,1095.3,16.799999999999955
2016-05-23,15:00-22:30,1117.2,1107.7,9.5
2016-05-24,15:00-22:30,1135.7,1115.2,20.5
2016-05-25,15:00-22:30,1142.5,1134.1,8.400000000000091
2016-05-26,15:00-22:30,1143.6,1135.8,7.7999999999999545
2016-05-27,15:00-22:30,1150.6,1138.0,12.599999999999909
2016-05-31,15:00-22:30,1159.1,1148.4,10.699999999999818
2016-06-01,15:00-22:30,1163.3,1147.6,15.700000000000045
2016-06-02,15:00-22:30,1171.7,1157.0,14.700000000000045
2016-06-03,15:00-22:30,1168.1,1153.4,14.699999999999818
2016-06-06,15:00-22:30,1179.4,1163.6,15.800000000000182
2016-06-07,15:00-22:30,1183.6,1173.2,10.399999999999864
2016-06-08,15:00-22:30,1190.3,1179.8,10.5
2016-06-09,15:00-22:30,1178.4,1171.7,6.7000000000000455
2016-06-10,15:00-22:30,1167.5,1155.5,12.0
2016-06-13,15:00-22:30,1160.6,1143.6,17.0
2016-06-14,15:00-22:30,1149.5,1135.1,14.400000000000091
2016-06-15,15:00-22:30,1155.0,1142.4,12.599999999999909
2016-06-16,15:00-22:30,1145.7,1127.1,18.600000000000136
2016-06-17,15:00-22:30,1147.7,1134.7,13.0
2016-06-20,15:00-22:30,1163.5,1148.5,15.0
2016-06-21,15:00-22:30,1153.6,1141.7,11.899999999999864
2016-06-22,15:00-22:30,1157.5,1142.7,14.799999999999955
2016-06-23,15:00-22:30,1170.8,1155.8,15.0
2016-06-24,15:00-22:30,1138.8,1112.7,26.09999999999991
2016-06-27,15:00-22:30,1108.7,1078.5,30.200000000000045
2016-06-28,15:00-22:30,1106.9,1092.1,14.800000000000182
2016-06-29,15:00-22:30,1129.7,1113.4,16.299999999999955
2016-06-30,15:00-22:30,1149.4,1124.2,25.200000000000045
2016-07-01,15:00-22:30,1158.3,1146.5,11.799999999999955
2016-07-05,15:00-22:30,1157.2,1128.9,28.299999999999955
2016-07-06,15:00-22:30,1144.8,1127.5,17.299999999999955
2016-07-07,15:00-22:30,1154.7,1138.6,16.100000000000136
2016-07-08,15:00-22:30,1176.0,1156.1,19.90000000000009
2016-07-11,15:00-22:30,1189.6,1179.7,9.899999999999864
2016-07-12,15:00-22:30,1209.8,1193.5,16.299999999999955
2016-07-13,15:00-22:30,1209.3,1194.8,14.5
2016-07-14,15:00-22:30,1209.4,1197.7,11.700000000000045
2016-07-15,15:00-22:30,1205.8,1198.1,7.7000000000000455
2016-07-18,15:00-22:30,1209.1,1198.7,10.399999999999864
2016-07-19,15:00-22:30,1205.2,1194.7,10.5
2016-07-20,15:00-22:30,1210.0,1194.9,15.099999999999909
2016-07-21,15:00-22:30,1211.7,1197.7,14.0
2016-07-22,15:00-22:30,1212.2,1198.9,13.299999999999955
2016-07-25,15:00-22:30,1210.3,1203.0,7.2999999999999545
2016-07-26,15:00-22:30,1215.5,1204.8,10.700000000000045
2016-07-27,15:00-22:30,1220.5,1209.1,11.400000000000091
2016-07-28,15:00-22:30,1218.1,1210.8,7.2999999999999545
2016-07-29,15:00-22:30,1223.6,1206.0,17.59999999999991
2016-08-01,15:00-22:30,1222.9,1210.1,12.800000000000182
2016-08-02,15:00-22:30,1217.9,1196.4,21.5
2016-08-03,15:00-22:30,1211.3,1196.4,14.899999999999864
2016-08-04,15:00-22:30,1217.8,1208.2,9.599999999999909
2016-08-05,15:00-22:30,1231.8,1215.4,16.399999999999864
2016-08-08,15:00-22:30,1234.3,1226.2,8.099999999999909
2016-08-09,15:00-22:30,1232.3,1227.2,5.099999999999909
2016-08-10,15:00-22:30,1232.0,1217.3,14.700000000000045
2016-08-11,15:00-22:30,1230.0,1221.6,8.400000000000091
2016-08-12,15:00-22:30,1230.7,1222.0,8.700000000000045
2016-08-15,15:00-22:30,1243.0,1229.9,13.099999999999909
2016-08-16,15:00-22:30,1237.6,1228.3,9.299999999999955
2016-08-17,15:00-22:30,1231.1,1219.0,12.099999999999909
2016-08-18,15:00-22:30,1236.1,1225.4,10.699999999999818
2016-08-19,15:00-22:30,1236.7,1228.7,8.0
2016-08-22,15:00-22:30,1239.5,1229.1,10.400000000000091
2016-08-23,15:00-22:30,1250.9,1241.6,9.300000000000182
2016-08-24,15:00-22:30,1248.7,1233.7,15.0
2016-08-25,15:00-22:30,1243.1,1231.8,11.299999999999955
2016-08-26,15:00-22:30,1250.5,1229.0,21.5
2016-08-29,15:00-22:30,1248.0,1238.5,9.5
2016-08-30,15:00-22:30,1248.2,1239.9,8.299999999999955
2016-08-31,15:00-22:30,1245.3,1231.5,13.799999999999955
2016-09-01,15:00-22:30,1242.5,1226.1,16.40000000000009
2016-09-02,15:00-22:30,1252.1,1242.5,9.599999999999909
2016-09-06,15:00-22:30,1256.1,1245.8,10.299999999999955
2016-09-07,15:00-22:30,1260.8,1251.1,9.700000000000045
2016-09-08,15:00-22:30,1256.0,1249.4,6.599999999999909
2016-09-09,15:00-22:30,1245.1,1209.3,35.799999999999955
2016-09-12,15:00-22:30,1232.6,1207.2,25.399999999999864
2016-09-13,15:00-22:30,1223.3,1200.1,23.200000000000045
2016-09-14,15:00-22:30,1216.1,1203.9,12.199999999999818
2016-09-15,15:00-22:30,1223.8,1205.8,18.0
2016-09-16,15:00-22:30,1221.5,1212.3,9.200000000000045
2016-09-19,15:00-22:30,1237.6,1221.5,16.09999999999991
2016-09-20,15:00-22:30,1234.2,1222.2,12.0
2016-09-21,15:00-22:30,1242.6,1222.5,20.09999999999991
2016-09-22,15:00-22:30,1260.4,1247.2,13.200000000000045
2016-09-23,15:00-22:30,1261.3,1249.9,11.399999999999864
2016-09-26,15:00-22:30,1247.3,1236.3,11.0
2016-09-27,15:00-22:30,1244.5,1233.3,11.200000000000045
2016-09-28,15:00-22:30,1253.4,1236.1,17.300000000000182
2016-09-29,15:00-22:30,1252.3,1232.1,20.200000000000045
2016-09-30,15:00-22:30,1253.5,1234.0,19.5
2016-10-03,15:00-22:30,1246.2,1236.4,9.799999999999955
2016-10-04,15:00-22:30,1248.7,1231.3,17.40000000000009
2016-10-05,15:00-22:30,1252.3,1239.2,13.099999999999909
2016-10-06,15:00-22:30,1245.4,1233.0,12.400000000000091
2016-10-07,15:00-22:30,1248.5,1226.9,21.59999999999991
2016-10-10,15:00-22:30,1253.1,1239.8,13.299999999999955
2016-10-11,15:00-22:30,1246.6,1218.1,28.5
2016-10-12,15:00-22:30,1231.4,1220.4,11.0
2016-10-13,15:00-22:30,1219.1,1206.0,13.099999999999909
2016-10-14,15:00-22:30,1223.4,1207.4,16.0
2016-10-17,15:00-22:30,1213.6,1206.5,7.099999999999909
2016-10-18,15:00-22:30,1221.1,1211.5,9.599999999999909
2016-10-19,15:00-22:30,1224.7,1209.6,15.100000000000136
2016-10-20,15:00-22:30,1220.8,1208.8,12.0
2016-10-21,15:00-22:30,1218.7,1205.6,13.100000000000136
2016-10-24,15:00-22:30,1231.3,1219.5,11.799999999999955
2016-10-25,15:00-22:30,1225.2,1210.7,14.5
2016-10-26,15:00-22:30,1214.8,1199.0,15.799999999999955
2016-10-27,15:00-22:30,1207.9,1183.4,24.5
2016-10-28,15:00-22:30,1194.7,1181.9,12.799999999999955
2016-10-31,15:00-22:30,1191.7,1182.3,9.400000000000091
2016-11-01,15:00-22:30,1191.5,1166.8,24.700000000000045
2016-11-02,15:00-22:30,1174.3,1157.0,17.299999999999955
2016-11-03,15:00-22:30,1166.3,1152.6,13.700000000000045
2016-11-04,15:00-22:30,1172.9,1154.8,18.100000000000136
2016-11-07,15:00-22:30,1192.5,1181.0,11.5
2016-11-08,15:00-22:30,1198.9,1181.0,17.90000000000009
2016-11-09,15:00-22:30,1233.1,1180.7,52.399999999999864
2016-11-10,15:00-22:30,1260.9,1230.9,30.0
2016-11-11,15:00-22:30,1283.3,1250.4,32.899999999999864
2016-11-14,15:00-22:30,1308.1,1289.3,18.799999999999955
2016-11-15,15:00-22:30,1304.4,1288.4,16.0
2016-11-16,15:00-22:30,1305.6,1294.3,11.299999999999955
2016-11-17,15:00-22:30,1314.0,1303.1,10.900000000000091
2016-11-18,15:00-22:30,1316.6,1308.9,7.699999999999818
2016-11-21,15:00-22:30,1325.9,1311.7,14.200000000000045
2016-11-22,15:00-22:30,1335.8,1322.5,13.299999999999955
2016-11-23,15:00-22:30,1342.7,1326.7,16.0
2016-11-28,15:00-22:30,1348.1,1327.1,21.0
2016-11-29,15:00-22:30,1336.5,1326.5,10.0
2016-11-30,15:00-22:30,1336.4,1320.1,16.300000000000182
2016-12-01,15:00-22:30,1330.7,1308.0,22.700000000000045
2016-12-02,15:00-22:30,1319.8,1310.3,9.5
2016-12-05,15:00-22:30,1339.8,1323.8,16.0
2016-12-06,15:00-22:30,1354.5,1332.4,22.09999999999991
2016-12-07,15:00-22:30,1367.2,1346.9,20.299999999999955
2016-12-08,15:00-22:30,1387.5,1361.3,26.200000000000045
2016-12-09,15:00-22:30,1392.4,1381.6,10.800000000000182
2016-12-12,15:00-22:30,1390.0,1369.3,20.700000000000045
2016-12-13,15:00-22:30,1385.1,1366.9,18.199999999999818
2016-12-14,15:00-22:30,1378.1,1352.3,25.799999999999955
2016-12-15,15:00-22:30,1376.5,1354.1,22.40000000000009
2016-12-16,15:00-22:30,1380.3,1360.8,19.5
2016-12-19,15:00-22:30,1376.7,1363.5,13.200000000000045
2016-12-20,15:00-22:30,1386.8,1374.7,12.099999999999909
2016-12-21,15:00-22:30,1386.3,1372.0,14.299999999999955
2016-12-22,15:00-22:30,1377.1,1357.2,19.899999999999864
2016-12-23,15:00-22:30,1370.8,1361.8,9.0
2016-12-27,15:00-22:30,1382.1,1369.9,12.199999999999818
2016-12-28,15:00-22:30,1378.9,1356.8,22.100000000000136
2016-12-29,15:00-22:30,1371.7,1355.8,15.900000000000091
2016-12-30,15:00-22:30,1367.2,1352.5,14.700000000000045
2017-01-03,15:00-22:30,1377.7,1353.6,24.100000000000136
2017-01-04,15:00-22:30,1388.8,1368.8,20.0
2017-01-05,15:00-22:30,1386.7,1363.4,23.299999999999955
2017-01-06,15:00-22:30,1375.9,1364.2,11.700000000000045
2017-01-09,15:00-22:30,1365.4,1352.9,12.5
2017-01-10,15:00-22:30,1372.1,1355.6,16.5
2017-01-11,15:00-22:30,1376.4,1362.5,13.900000000000091
2017-01-12,15:00-22:30,1371.3,1343.5,27.799999999999955
2017-01-13,15:00-22:30,1378.3,1363.1,15.200000000000045
2017-01-17,15:00-22:30,1373.1,1349.3,23.799999999999955
2017-01-18,15:00-22:30,1357.7,1347.5,10.200000000000045
2017-01-19,15:00-22:30,1363.0,1339.4,23.59999999999991
2017-01-20,15:00-22:30,1356.9,1346.2,10.700000000000045
2017-01-23,15:00-22:30,1354.8,1339.0,15.799999999999955
2017-01-24,15:00-22:30,1371.2,1350.2,21.0
2017-01-25,15:00-22:30,1383.6,1376.5,7.099999999999909
2017-01-26,15:00-22:30,1383.4,1372.2,11.200000000000045
2017-01-27,15:00-22:30,1378.5,1364.1,14.400000000000091
2017-01-30,15:00-22:30,1360.4,1339.7,20.700000000000045
2017-01-31,15:00-22:30,1363.4,1342.3,21.100000000000136
2017-02-01,15:00-22:30,1376.8,1354.7,22.09999999999991
2017-02-02,15:00-22:30,1364.7,1352.2,12.5
2017-02-03,15:00-22:30,1378.0,1362.7,15.299999999999955
2017-02-06,15:00-22:30,1375.5,1361.5,14.0
2017-02-07,15:00-22:30,1372.3,1354.9,17.399999999999864
2017-02-08,15:00-22:30,1359.6,1346.1,13.5
2017-02-09,15:00-22:30,1380.1,1357.7,22.399999999999864
2017-02-10,15:00-22:30,1391.4,1379.6,11.800000000000182
2017-02-13,15:00-22:30,1399.9,1388.5,11.400000000000091
2017-02-14,15:00-22:30,1398.8,1383.7,15.099999999999909
2017-02-15,15:00-22:30,1405.7,1386.6,19.100000000000136
2017-02-16,15:00-22:30,1405.9,1389.5,16.40000000000009
2017-02-17,15:00-22:30,1399.7,1388.0,11.700000000000045
2017-02-21,15:00-22:30,1410.6,1396.2,14.399999999999864
2017-02-22,15:00-22:30,1407.7,1399.5,8.200000000000045
2017-02-23,15:00-22:30,1407.6,1383.8,23.799999999999955
2017-02-24,15:00-22:30,1394.0,1379.8,14.200000000000045
2017-02-27,15:00-22:30,1407.0,1388.9,18.09999999999991
2017-02-28,15:00-22:30,1402.7,1381.4,21.299999999999955
2017-03-01,15:00-22:30,1415.9,1401.6,14.300000000000182
2017-03-02,15:00-22:30,1412.3,1392.2,20.09999999999991
2017-03-03,15:00-22:30,1401.1,1385.5,15.599999999999909
2017-03-06,15:00-22:30,1386.4,1376.4,10.0
2017-03-07,15:00-22:30,1384.1,1372.6,11.5
2017-03-08,15:00-22:30,1382.6,1364.0,18.59999999999991
2017-03-09,15:00-22:30,1371.2,1355.1,16.100000000000136
2017-03-10,15:00-22:30,1371.3,1353.9,17.399999999999864
2017-03-13,15:00-22:30,1373.6,1361.2,12.399999999999864
2017-03-14,15:00-22:30,1363.6,1350.7,12.899999999999864
2017-03-15,15:00-22:30,1385.1,1364.6,20.5
2017-03-16,15:00-22:30,1390.2,1380.3,9.900000000000091
2017-03-17,15:00-22:30,1393.5,1377.7,15.799999999999955
2017-03-20,15:00-22:30,1389.9,1378.3,11.600000000000136
2017-03-21,15:00-22:30,1390.9,1343.6,47.30000000000018
2017-03-22,15:00-22:30,1347.2,1331.8,15.400000000000091
2017-03-23,15:00-22:30,1361.5,1340.5,21.0
2017-03-24,15:00-22:30,1363.3,1346.8,16.5
2017-03-27,15:00-22:30,1359.4,1332.2,27.200000000000045
2017-03-28,15:00-22:30,1367.8,1349.6,18.200000000000045
2017-03-29,15:00-22:30,1373.7,1361.4,12.299999999999955
2017-03-30,15:00-22:30,1382.4,1370.2,12.200000000000045
2017-03-31,15:00-22:30,1390.6,1378.2,12.399999999999864
2017-04-03,15:00-22:30,1389.8,1364.3,25.5
2017-04-04,15:00-22:30,1373.9,1361.5,12.400000000000091
2017-04-05,15:00-22:30,1382.7,1345.6,37.100000000000136
2017-04-06,15:00-22:30,1364.8,1346.2,18.59999999999991
2017-04-07,15:00-22:30,1368.5,1355.3,13.200000000000045
2017-04-10,15:00-22:30,1376.8,1359.3,17.5
2017-04-11,15:00-22:30,1379.4,1358.4,21.0
2017-04-12,15:00-22:30,1375.2,1356.2,19.0
2017-04-13,15:00-22:30,1361.4,1341.9,19.5
2017-04-17,15:00-22:30,1363.2,1343.9,19.299999999999955
2017-04-18,15:00-22:30,1361.9,1348.9,13.0
2017-04-19,15:00-22:30,1377.1,1362.5,14.599999999999909
2017-04-20,15:00-22:30,1384.1,1368.5,15.599999999999909
2017-04-21,15:00-22:30,1382.8,1374.2,8.599999999999909
2017-04-24,15:00-22:30,1400.8,1392.5,8.299999999999955
2017-04-25,15:00-22:30,1416.8,1406.9,9.899999999999864
